index,address_1,address_2,name,expiration_date
57,ARMII KRAJOWEJ,11A,ORBIS SPÓŁKA AKCYJNA,2020-03-02
58,ARMII KRAJOWEJ,21A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2019-03-14
59,ARMII KRAJOWEJ,93 lok. 8,MATUSIK JACEK,2021-04-03
60,ASTRONAUTÓW,5,KUCHARSKA LUCYNA,2021-08-18
61,AUGUSTYNA KORDECKIEGO,13,PIASKOWSKI KRZYSZTOF,2018-12-08
62,AVIA,5 lok. U 3,MAZURKIEWICZ JAROSŁAW,2020-12-18
63,BAGROWA,80 lok. 47,CIEPIELOWSKI PATRYK,2021-02-07
64,BAJECZNA,6,KEFIREK SPÓŁKA AKCYJNA,2020-04-04
65,BAJECZNA,4 lok.U,CHUCHRO ELIZA,2020-06-09
66,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-02-20
67,BALICKA,18,WŁOCH MARTA,2019-07-03
68,BALICKA,18,SKÓRA WIOLETTA,2021-07-05
69,BALICKA,56,EUROCASH S.A.,2021-03-01
70,BALICKA,56,"MAJCHEREK MIROSŁAW, MUSIAŁ MARIUSZ",2021-08-08
71,BALICKA,100,PIETRAS MAGDALENA,2020-12-31
72,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2020-01-16
73,BALICKA,255,DOM WINA SPÓŁKA Z O.O.,2018-12-17
74,BALICKA,284,KOĆMA ELŻBIETA,2019-03-24
75,BALICKA,18D,FILEK MARTA,2021-01-23
76,BALICKA,41A,WŁOCH MARTA,2020-02-21
77,BARBARY,3,"MYTNIK MICHAŁ, MYTNIK ROMAN",2021-01-07
78,BARBARY,3  paw. 1,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-06-14
79,BARBARY,p paw. 2,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-06-14
80,BARTOSZA GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SP.J.,2021-03-12
81,BARTOSZA GŁOWACKIEGO,16B,KULA AGNIESZKA,2020-05-28
82,BATALIONÓW CHŁOPSKICH,2A,STAŃCZYK TERESA,2020-11-13
83,BAZAROWA,1,EUROCASH SPÓŁKA AKCYJNA,2020-01-29
84,BENEDYKTYŃSKA,37,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2019-07-02
85,BERKA JOSELEWICZA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-08-19
86,BESKIDZKA,29,RENATA KUBAREK,2023-10-23
87,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-07
88,BESKIDZKA,30,SKALNIAK PAULINA,2021-10-02
89,BESKIDZKA,30,AD - SYSTEM SPÓŁKA Z O. O.,2020-08-31
90,BETONOWA,2,PYRKA DANUTA,2019-08-22
91,BIAŁOPRĄDNICKA,15,PIETRZYK BRONISŁAW,2021-04-23
92,BIAŁOPRĄDNICKA,21,WERNER DOROTA,2021-07-31
93,BIAŁORUSKA,"10 B, 10 C",INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
94,BIAŁORUSKA,"10B,10C",KEFIREK S.A.,2020-07-06
95,BIAŁORUSKA,7 paw.15,BALAWEJDER  BOGDAN,2019-04-15
96,BIAŁORUSKA,7/kiosk 39,MEJER TADEUSZ,2020-04-16
97,BIAŁORUSKA,pawilon nr 10,PAWLIK PIOTR,2020-10-23
98,BIEŃCZYCKA,7,KORPAŁA DOMINIK,2019-11-10
99,BIEŃCZYCKA,168 paw. 3/302,ZAKŁADY MIĘSNE SILESIA SPÓŁKA AKCYJNA,2021-07-10
100,BIEŃCZYCKI PLAC TARGOWY,14,"PRAŻUCH KRZYSZTOF, CHRAPEK KRYSTIAN",2020-03-30
101,BIEŃCZYCKI PLAC TARGOWY,26,MCKIBBIN BOŻENA,2021-07-31
102,BIEŃCZYCKI PLAC TARGOWY,kiosk nr 27,DUDZIK ANDRZEJ,2020-06-27
103,BIEŃCZYCKI PLAC TARGOWY,pawilon 29,KOSZAŁKA ZBIGNIEW,2021-07-31
104,BIEŻANOWSKA,30,RYBAK MATEUSZ,2019-06-27
105,BIEŻANOWSKA,39,MICHALIK JAN,2019-11-14
106,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2019-03-24
107,BIEŻANOWSKA,276,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-06-06
108,BIEŻANOWSKA,303,QUICK HOLDING SPÓŁKA Z O.O.,2021-02-27
109,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2019-03-27
110,BIEŻANOWSKA,252A,STANISZ MONIKA,2021-04-14
111,BIEŻANOWSKA,78E,BUŁKA GRZEGORZ,2021-01-10
112,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2019-10-21
113,BIEŻANOWSKA,88/25,MURDZA DANUTA,2021-08-09
114,BISKUPIŃSKA,3B,GREG INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-09-09
115,BLOKOWA,1,DONIEC ZBIGNIEW,2020-03-07
116,BLOKOWA,2,HALAGARDA SPÓŁKA JAWNA,2020-05-06
117,BŁAŻEJA CZEPCA,2,WICHEREK MIROSŁAW,2021-02-15
118,BOCIANA,13,ROKITA MONIKA,2021-05-11
119,BOCIANA,3 lok. LU 1,BASISTA MARCIN,2021-04-16
120,BOGUCIANKA,1,STRĄCZEK DOROTA,2019-01-11
121,BOGUCIANKA,3,SZEWCZYK  ANGELIKA,2020-03-06
122,BOGUCIANKA,74B,OPYRCHAŁ MICHAŁ,2019-05-09
123,BOGUCICKA,15,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-01-31
124,BOHATERÓW WRZEŚNIA,2,MUSIAŁ ADAM,2020-07-18
125,BOHATERÓW WRZEŚNIA,18,JERONIMO MARTINS POLSKA S.A.,2020-10-20
126,BOHATERÓW WRZEŚNIA,26,MILA SPÓŁKA AKCYJNA (DAWNIEJ: MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA),2020-02-06
127,BOHATERÓW WRZEŚNIA,48,GĄSIOREK TOMASZ,2020-09-06
128,BOHATERÓW WRZEŚNIA,76,TUCZYŃSKI GRZEGORZ,2020-03-09
129,BOHATERÓW WRZEŚNIA,1B/4U,"PRZEDSIEBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA,ADAM KALETA SPÓŁKA JAWNA",2019-05-17
130,BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2019-11-30
131,BOHDANA ZALESKIEGO,1/4,KASPERCZYK MARCIN,2019-10-25
132,BOLESŁAWA CZERWIEŃSKIEGO,3B LU 1,SZLACHTA MICHAŁ,2020-08-10
133,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2021-07-21
134,BOLESŁAWA LIMANOWSKIEGO,20,"KUŹMIK EWA, KUŹMIK ADRIAN",2019-04-30
135,BOLESŁAWA LIMANOWSKIEGO,24,FURLAGA MARIUSZ,2021-08-07
136,BOLESŁAWA ORLIŃSKIEGO,1/1,WD+SHOT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
137,BOLESŁAWA ORLIŃSKIEGO,3/10,AMVITA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWO-AKCYJNA,2021-02-25
138,BOLESŁAWA ORLIŃSKIEGO,1 lok. 5,"NOWAK PAWEŁ, GÓRA RAFAŁ",2021-04-02
139,BOLESŁAWA ORLIŃSKIEGO,1 LU 6,"WIELECKI WIKTOR, WIELECKA ALICJA, WIELECKI MATEUSZ",2021-02-20
140,BOLESŁAWA ORLIŃSKIEGO,3 lok. U 3,ŚWIATŁOŃ DAMIAN,2021-04-11
141,BOLESŁAWA ORLIŃSKIEGO,5 lok. U 2,MUSIAŁ ADAM,2021-04-02
142,BONEROWSKA,5,APARTAMENTY BONEROWSKA KRZYSZTOF WANAT KRZYSZTOF ZAWADZKI SP. J.,2021-04-25
143,BORKOWSKA,1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-10-13
144,BORKOWSKA,3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-04-17
145,BORKOWSKA,25/5,SIKORSKA MARTA,2021-06-25
146,BORKOWSKA,17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2019-04-19
147,BORKOWSKA,3/LU5,KUBAREK RENATA,2020-03-21
148,BORSUCZA,12,DŻINN MARKET SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-02
149,BORSUCZA,12,WCISŁO MONIKA,2020-04-07
150,BOSACKA,11,PIT STOP SPÓŁKA Z O.O.,2020-10-24
151,BOSACKA,18 lok. 1-KO 11,SWĘDRAK WOJCIECH,2021-03-21
152,BOSAKÓW,11,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2023-12-08
153,BOSAKÓW,11,"PH-U ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2018-12-08
154,BOSAKÓW,26,WALAS MAŁGORZATA,2019-01-21
155,BP. FILIPA PADNIEWSKIEGO,18/40,CZARNA IWONA,2021-05-24
156,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2020-04-20
157,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2017-04-20
158,BRACKA,4 III p,"SZTAJNER RENATA, NAWROCKI JAROSŁAW",2023-10-30
159,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2020-05-21
160,BRATYSŁAWSKA,1,MAXIPIZZA SPÓŁKA AKCYJNA,2021-06-17
161,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-20
162,BROGI,32,KRAWCZYK BARBARA,2021-03-15
163,BROGI,9/13,MIROŃCZUK ROMAN,2019-05-05
164,BRONOWICKA,39,BRÓZDA RAFAŁ,2019-05-14
165,BRONOWICKA,58,"WODNICKA MARIA, WODNICKA-WARTNIK DOMINIKA, WODNICKI JÓZEF",2019-02-20
166,BRONOWICKA,60,GŁOWACKA MAGDALENA,2019-09-12
167,BRONOWICKA,64,LEŚNIAK JERZY,2021-07-12
168,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2021-02-18
169,BRONOWICKA,76/2,SWAJDO JADWIGA,2020-12-12
170,BRONOWICKA,10A,BATKO GRZEGORZ,2019-05-27
171,BRONOWICKA,42 lok U1 U2,"WIELECKA ALICJA, WIELECKI WIKTOR",2021-10-20
172,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2020-04-03
173,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2020-03-02
174,BULWAROWA,1,ARGE PALIWA SPÓŁKA Z O.O.,2019-12-05
175,BUŁGARSKA,15/LU4,SKOWRON ARTUR,2021-09-05
176,CECHOWA,2,LIDL SP. Z O.O. SP. K.,2021-05-26
177,CECHOWA,118,FIRMA HANDLOWA GRZYBEK-PL PAWICKI SPÓŁKA JAWNA,2020-09-28
178,CEGIELNIANA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-07-13
179,CEGIELNIANA,20A,KOSIŃSKI WIESŁAW,2021-03-16
180,CEGLARSKA,15,"KUBIAK BARBARA, KUBIAK ROBERT",2019-10-08
181,CELAROWSKA,"32 /U2,U3",BARAN MAŁGORZATA,2019-05-06
182,CENTRALNA,30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN",2019-07-15
183,CENTRALNA,62,W&B COMPLEX WARZECHA BĘTKOWSKA SPÓŁKA JAWNA,2021-03-18
184,CENTRALNA,40A,GRUPA TOWER SPÓŁKA Z O.O.,2019-11-30
185,CENTRALNA,43B lok. U 1,GRUCHAŁA MATEUSZ,2020-08-17
186,CENTRUM C,4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2019-07-18
187,CENTRUM C,1 LOK. U 5,GRUCHAŁA MATEUSZ,2020-10-21
188,CENTRUM C,6 lok. 002,WILTOS AGNIESZKA,2020-11-22
189,CENTRUM D,1/U3,LEWIATAN MARKET SPÓŁKA Z O.O.,2019-03-29
190,CENTRUM D,1A,CZABAŃSKA ANNA,2020-03-14
191,CENTRUM D,2/U8,WILTOS AGNIESZKA,2019-05-24
192,CENTRUM E,23,ZIELENIAK SEBASTIAN,2021-02-06
193,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2020-03-07
194,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2020-10-01
195,CHMIELENIEC,2 LU 10,TOKARSKA AGNIESZKA,2020-12-05
196,CHRISTO BOTEWA,12,PASTELUS SPÓŁKA Z O.O.,2020-06-11
197,CIENISTA,59,PODGÓRSKA KATARZYNA,2019-06-07
198,CYPRIANA GODEBSKIEGO,5,WIATR KATARZYNA,2019-02-12
199,CYPRIANA GODEBSKIEGO,21,"MORAŃSKA AGATA, DYRLA BEATA",2021-06-15
200,CYSTERSÓW,21,PETRODOM PALIWA SPÓŁKA Z O.O.,2020-12-06
201,CYSTERSÓW,26 C lok. U 1,KACZÓWKA RAFAŁ,2021-04-26
202,CZAPSKICH,1,NOGAJ PATRYK,2020-08-09
203,CZARNOGÓRSKA,3,PAWICKI PRZEMYSŁAW,2020-08-06
204,CZARNOWIEJSKA,1,ALKO EXPORT SP. Z O.O.,2020-09-27
205,CZARNOWIEJSKA,39,MEGANA SPÓŁKA Z O.O.,2020-02-05
206,CZARNOWIEJSKA,73,M.P. SZYMANOWICZ SPÓŁKA JAWNA,2020-04-29
207,CZARNOWIEJSKA,91B,SOWIŃSKI WOJCIECH,2019-12-18
208,CZERWONE MAKI,81,"MATAN PRZEMYSŁAW, MATAN WITOLD",2020-03-21
209,CZERWONE MAKI,53 lok U1,API SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2021-09-28
210,CZYSTA,3,OLSZAŃSKA DOROTA,2020-05-24
211,DAJWÓR,20 lok. LU 6,WINIARNIA SPÓŁKA Z O.O.,2021-04-26
212,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2019-11-07
213,DĄBSKA,"18K lok. LO8, LO9",NOWAK PIOTR,2020-12-25
214,DĄBSKA,20A/1,KRZYCH HUBERT,2019-07-15
215,DĄBSKA,21B LOK. U1,KRZYSIEK KINGA,2021-08-28
216,DĘBNICKI,2,MUCHA MARIOLA,2019-11-11
217,DŁUGA,26,POPŁAWSKA SANDRA,2021-05-31
218,DŁUGA,27,SZLACHTA MICHAŁ,2020-06-24
219,DŁUGA,29,GREEK TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2020-02-08
220,DŁUGA,33,WERBIŁOWICZ FILIP,2021-08-12
221,DŁUGA,51,JANIK JAN,2020-03-09
222,DŁUGA,58,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA,2021-01-23
223,DŁUGA,55 lok. U 1,RADASZKIEWICZ ELŻBIETA,2021-12-04
224,DŁUGA,55/1U,RADASZKIEWICZ ELŻBIETA,2018-12-04
225,DŁUGA,72/U8,WAGA DOROTA,2019-07-31
226,DŁUGA,dz.115/4 obr 116,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR",2020-04-01
227,DOBREGO PASTERZA,13,LABEL MARS SPÓŁKA JAWNA,2020-06-06
228,DOBREGO PASTERZA,67,TESCO POLSKA SP. Z O.O.,2021-02-08
229,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z O. O.,2023-12-17
230,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-12-17
231,DOBREGO PASTERZA,101 L1 i L2,PŁATEK SŁAWOMIR,2021-05-08
232,DOBREGO PASTERZA,120 lok. U3,BIENIAS GRZEGORZ,2023-10-25
233,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-05
234,DOLNYCH MŁYNÓW,5,KEFIREK S.A.,2021-04-10
235,DOŻYNKOWA,11,WAŚKO GRZEGORZ,2021-01-09
236,DOŻYNKOWA,99,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-11-06
237,DR. JANA PILTZA,43 U VII,CYWIŃSKA-STREJCZEK MARTA,2021-08-20
238,DR. JANA PILTZA,43/6U,ZAGDASKI KONRAD,2021-06-11
239,DR. JÓZEFA BABIŃSKIEGO,69,TESCO POLSKA SPÓŁKA Z O. O.,2021-09-13
240,DROŻYSKA,17,MARS PAWEŁ,2021-02-22
241,DRUKARSKA,2,JERONIMO MARTINS POLSKA S.A.,2021-02-19
242,DRUKARSKA,"1/U1,U2,U3",KOMADOWSKA JUSTYNA,2020-03-07
243,DUŻA GÓRA,1,"WĄTROBA BARBARA, WĄTROBA MARIAN",2019-02-07
244,DWORCOWA,6,MURDZA DANUTA,2020-05-14
245,DWORCOWA,10,SZULC MAŁGORZATA,2021-02-22
246,DWORCOWA,12,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2019-01-07
247,DWORCOWA,10C,JUCHA ANDRZEJ,2019-01-07
248,DWORCOWA,6B,JUCHA ANDRZEJ,2020-06-19
249,DWORSKA,1C lok.2,APRYAS MONIKA,2020-03-22
250,DYWIZJONU 303,69,PIĄTEK JAROSŁAW,2020-09-26
251,DYWIZJONU 303,76,BIELAK IWONA,2021-07-16
252,DYWIZJONU 303,paw.1,WIELECKA ALICJA,2020-01-26
253,EDWARDA DEMBOWSKIEGO,9,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2019-12-10
254,EDWARDA HEILA,6,MALARA MAGDALENA,2019-06-04
255,ELIASZA RADZIKOWSKIEGO,138-140,FIRMAHANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2021-08-26
256,ELJASZA WALEREGO RADZIKOWSKIEGO,104/LU 2,ZAPIÓR IWONA,2021-02-06
257,ELŻBIETY DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2019-08-18
258,ERAZMA JERZMANOWSKIEGO,38,MILA SPÓŁKA AKCYJNA,2019-04-04
259,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓLKA AKCYJNA,2021-09-04
260,ERAZMA JERZMANOWSKIEGO,12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-10-15
261,ERAZMA JERZMANOWSKIEGO,44A,DZIEDZIC WOJCIECH,2018-12-19
262,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2021-05-14
263,ESTOŃSKA,14,GARA PAWEŁ,2020-06-09
264,FIOŁKOWA,4/167,PIETRZYK DOROTA,2020-10-05
265,FLORIAŃSKA,13,"STROJEK URSZULA, STROJEK ANDRZEJ",2019-02-17
266,FLORIAŃSKA,23,MW  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-11-13
267,FLORIAŃSKA,29,"DROŻDŻ DARIUSZ, SZULC KAMIL",2021-09-27
268,FLORIAŃSKA,51,"SOBALA JAGNA, SOBALA KRZYSZTOF, SOBALA WITOLD",2020-02-15
269,FORTECZNA,51,BOBEK ROBERT,2021-05-14
270,FRANCISZKA BUJAKA,10 lok. LU 2 i LU 3,SEMPIAK NATALIA,2019-12-20
271,FRANCISZKA BUJAKA,12 lok. 1,SEMPIAK NATALIA,2021-04-25
272,FRANCISZKA BUJAKA,12/95,KNET STANISŁAW,2019-01-01
273,FRANCISZKA KNIAŹNINA,1,JERONIMO MARTINS POLSKA S.A.,2021-05-20
274,GARBARSKA,4,ŻAK KATARZYNA,2021-09-20
275,GARNCARSKA,1,OLSZAŃSKA DOROTA,2020-06-07
276,GDAŃSKA,12,ALTI PLUS SPÓŁKA AKCYJNA,2020-01-30
277,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,3,BOBEK ROBERT,2020-09-22
278,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK,2019-01-14
279,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,19,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-02-19
280,GEN. AUGUSTA FIELDORFA-NILA,"10/U60,U61",WÓJCIK TERESA,2021-06-19
281,GEN. AUGUSTA FIELDORFA-NILA,7 LU 1,VIKA SPÓŁKA Z O.O.,2020-06-20
