index,address_1,address_2,name,expiration_date
100,BRATYSŁAWSKA,2A/46,MARCZAK ŁUKASZ,2018-12-19
101,BRODZIŃSKIEGO,3,TRAN THANH GIAO,2017-12-06
102,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
103,BRONOWICKA,23 lok. U4,SZKLORZ ANNA,2020-09-24
104,BRZOZOWA,15,JAROS-CICHOŃ WIOLETTA,2022-04-24
105,BRZOZOWA,4/1-3,PAMA SPÓŁKA Z O. O.,2022-09-07
106,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
107,BRZOZOWA,17/4-5,KARAKTER RESTAUARCJA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-01
108,BULWAR CZERWIEŃSKI,dz. 172/7 obr. 3 śródm.,KAPUSTA KRYSTIAN,2020-04-30
109,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
110,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
111,BULWAR CZERWIEŃSKI,dz.nr 81/5 obr. 146,SZUTOWSKA MIROSŁAWA,2022-06-13
112,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
113,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
114,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O. SP. K.,2018-06-02
115,BULWAR KURLANDZKI,,WAWRZYCKI WIT,2021-05-03
116,BULWAR KURLANDZKI,,"TOMCZYK MAREK, SCHEJBAL BARTOSZ, RYDZEK RAFA",2022-03-29
117,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
118,BULWAROWA,35B,SANTORINI Z&M SPÓŁKA Z O.O.,2021-12-31
119,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
120,CENTRALNA,41 B,DOMAGAŁA MICHAŁ,2021-03-24
121,CENTRUM B,8,NOSEK ROBERT,2022-11-11
122,CENTRUM C,3,"OLCHAWA STANISŁAWA, MICHAŁEK LEONA",2021-04-19
123,CENTRUM D,1,WISZNIEWSKA JOANNA,2021-04-25
124,CENTRUM E,25,ŚLĘCZEK GRZEGORZ,2021-05-22
125,CHMIELENIEC,2B,NOSEK ROBERT,2022-07-11
126,CHMIELENIEC,2B/LU11,WALCZAK JAN,2021-01-20
127,CHMIELNA,18A,SWOBODA JOANNA,2020-08-09
128,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
129,CHRISTO BOTEWA,2G,PIZZERIA BANOLLI LOGISTYKA SPÓŁKA Z O.O. SP. K.,2021-10-06
130,CIEMNA,15,JOLEN SP. Z O.O;.,2022-08-21
131,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
132,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
133,CZAPSKICH,1/LU 3,ZIEMBLA ALICJA,2021-05-03
134,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2022-08-30
135,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2018-06-13
136,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2021-06-08
137,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2022-07-07
138,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
139,CZYSTA,8,KULTURALNE TOWARZYSTWO NOVMARU,2021-06-22
140,CZYSTA,3/2,"ZAJĄC SZYMON, FLORCZYK PAWEŁ",2020-08-20
141,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
142,DAJWÓR,3,MARILEN PLUS SP. Z O.O.,2022-05-07
143,DAJWÓR,18,"JARZYNA ROBERT, SALA MARCIN",2021-02-23
144,DAJWÓR,23/1,CYRANKIEWICZ DANUTA,2020-12-03
145,DAJWÓR,10B,DE KIME CHRISTOPHER,2019-08-20
146,DAJWÓR,20/LU2,DĄBEK KAMILA,2021-12-01
147,DAJWÓR,20/LU5,HEŁPA AGNIESZKA,2021-07-31
148,DAJWÓR,20/LU6,QUBIC ART SPÓŁKA Z O.O.,2022-04-12
149,DAJWÓR,23 lok. 21,RATAJ GRAŻYNA,2022-04-30
150,DAJWÓR,25C,PASTERNAK DARIUSZ,2022-01-20
151,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
152,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
153,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
154,DIETLA,1,T. E. A. TIME SPÓŁKA Z O. O.,2019-03-26
155,DIETLA,33,RUCHY GEORGIA SPÓŁKA Z O. O.,2019-02-14
156,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
157,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
158,DŁUGA,9,LEGENDZIEWICZ JACEK,2020-12-19
159,DŁUGA,9,LEGENDZIEWICZ JACEK,2019-05-19
160,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
161,DŁUGA,37,"GAWLIK MARCIN, KURDZIEL MACIEJ",2021-06-09
162,DŁUGA,69,KRÓLIKOWSKA KARINA,2020-08-07
163,DŁUGA,44/9,B4B PARTNER GROUP SPÓŁKA Z O.O.,2017-12-20
164,DŁUGA,69B,"KUMAŃSKA-OTTO, KUMAŃSKI RYSZARD",2021-04-09
165,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
166,DOBREGO PASTERZA,109,"BOLEK EWA, JACHIMCZAK SŁAWOMIR, SUŁKOWSKI PAWEŁ",2022-03-07
167,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
168,DOBREGO PASTERZA,128,MULTIKINO SPÓŁKA AKCYJNA,2021-05-03
169,DOKTORA LUDWIKA ZAMENHOFA,6/1A,ANUBIS POLSKA SPÓŁKA Z O. O.,2018-09-03
170,DOKTORA PILTZA,43 bud. 6/7 lok. 4,ROGOWSKI NORBERT,2018-08-11
171,DOLNYCH MŁYNÓW,10,ZEMANEK ANNA,2021-07-14
172,DOLNYCH MŁYNÓW,10,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2021-06-23
173,DOLNYCH MŁYNÓW,10,CAPPUCINO UNISZEWSKA IGA SPÓŁKA JAWNA,2021-07-05
174,DOLNYCH MŁYNÓW,3/4,KIRSZ MARTA,2022-06-03
175,DOLNYCH MŁYNÓW,10 bud. nr 5,SZYMAŃSKI MICHAŁ,2021-11-28
176,DOLNYCH MŁYNÓW,10 lok. 2F,LASTRIKO SPÓŁKA Z O.O,2021-11-23
177,DOLNYCH MŁYNÓW,10 lok. 5,WWF SPÓŁKA  Z O.O.,2022-04-20
178,DOLNYCH MŁYNÓW,10/1B,FFS SPÓŁKA Z O.O.,2021-06-23
179,DOLNYCH MŁYNÓW,10/1F,KISZON & MISZON INVESTMENTS SPÓŁKA Z O. O.,2022-08-07
180,DOLNYCH MŁYNÓW,10/2B,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF, OLESIŃSKI MAREK",2022-04-21
181,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKI LESZEK, LEJKOWSKA BARBARA, LEJKOWSKI MATEUSZ",2021-07-11
182,DOLNYCH MŁYNÓW,10/2G,JUST MEAT SP. ZO.O.,2022-01-10
183,DOLNYCH MŁYNÓW,10/2H,"GRUPA SCANDALE ROYALE PAJDA, KLESYK  SP. J.",2022-04-05
184,DOLNYCH MŁYNÓW,10/7A,"WIDOMSKA MAGDALENA, GAWRYLUK JACEK",2021-07-31
185,DOLNYCH MŁYNÓW,10/7B,"JASKÓLSKA MARTA, SCHEJBAL BARTOSZ",2021-06-20
186,DOLNYCH MŁYNÓW,10/7C,"LEJKOWSKA MAŁGORZATA, KOŁODYŃSKI MICHAŁ",2021-07-21
187,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
188,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
189,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z O.O.SPÓŁKA KOM.,2021-03-31
190,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
191,DOMINIKAŃSKI,4,LANZA SPÓŁKA Z O.O. SP. K.,2022-05-23
192,DR. LUDWIKA ZAMENHOFA,14,HOTEL ALEXANDER SP. Z O.O.,2022-01-23
193,DWORCOWA,7,ZANFIROV VADYM,2022-08-10
194,DYWIZJONU 303,73,KWADRATPIZZA.PL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-05-31
195,DYWIZJONU 303,58A,BERNATA WOJTANEK,2022-01-31
196,ELJASZA WALEREGO RADZIKOWSKIEGO,1,MADAME LAURA SPÓŁKA Z O. O.,2022-09-12
197,ELJASZA WALEREGO RADZIKOWSKIEGO,77,KREDKIDS SPÓŁKA Z O. O.,2020-11-11
198,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2021-06-24
199,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO SPÓŁKA Z O. O.,2020-05-05
200,EMAUS,3,SACKIEWICZ-STECKIEWICZ MICHAŁ,2022-02-09
201,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
202,ESTERY,1,SILBERRING MAGDALENA,2022-05-23
203,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
204,ESTERY,10,KŁOS PAWEŁ,2020-09-29
205,ESTERY,12,SOCHA RAFAŁ,2018-10-27
206,ESTERY,14,WIDOMSKA KAMILA,2021-07-31
207,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
208,ESTERY,18,PIK ENTERPRISE SPÓŁKA ZO.O.,2021-07-21
209,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
210,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
211,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
212,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
213,FELICJANEK,4/2,MASSOLIT SPÓŁKA Z O.O.,2021-06-21
214,FELIKSA KONECZNEGO,4/11U,RADZISZEWSKI RAFAŁ,2022-07-03
215,FELIKSA KONECZNEGO,4/3U,SKOWRONEK MATEUSZ,2021-08-07
216,FELIKSA WROBELA,13,"SEROWIECKA HANNA, SEROWIECKI JERZY",2021-09-21
217,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
218,FLORIANA STRASZEWSKIEGO,2,MRÓZ WOJCIECH,2022-07-04
219,FLORIANA STRASZEWSKIEGO,17,UBM-HPG SP. Z O.O.,2018-02-02
220,FLORIANA STRASZEWSKIEGO,27,PIRS SPÓŁKA Z O. O.,2021-11-19
221,FLORIANA STRASZEWSKIEGO,14-16,DONIMIRSKI JERZY,2020-06-20
222,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
223,FLORIAŃSKA,6,GALERIA LODÓW I TORTÓW ARTYSTYCZNYCH SPÓŁKA Z O.O.,2022-05-09
224,FLORIAŃSKA,10,GHARBI JAMIL,2020-09-18
225,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2022-07-06
226,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
227,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
228,FLORIAŃSKA,15,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-12
229,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
230,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
231,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2021-07-11
232,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
233,FLORIAŃSKA,26,KAWIORSKI MAREK,2021-12-18
234,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
235,FLORIAŃSKA,28,DOBRY HOTEL MIĘCZKOWSKI SPÓŁKA KOMANDYTOWA,2022-09-05
236,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
237,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
238,FLORIAŃSKA,33,PIK BETA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
239,FLORIAŃSKA,34,MEX KRAKÓW SPÓŁKA Z O.O.,2022-07-16
240,FLORIAŃSKA,34,MEX K SPÓŁKA Z O.O.,2021-07-27
241,FLORIAŃSKA,38,"DUTKIEWICZ MARIUSZ, DUTKIEWICZ JACEK, LALOWICZ MAŁGORZATA",2020-07-11
242,FLORIAŃSKA,39,"WIĘCEK PRZEMYSŁAW, WIĘCEK MICHAŁ",2019-11-06
243,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
244,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
245,FLORIAŃSKA,53,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2020-08-21
246,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
247,FLORIAŃSKA,15 /piwnice/,NOWAK PAWEŁ,2020-02-09
248,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
249,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
250,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2022-02-06
251,GABRIELI ZAPOLSKIEJ,22,MARZEC DARIUSZ,2022-06-10
252,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
253,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
254,GALICYJSKA,9,SCC-SERVICE CONGRESS CENTER SPÓŁKA Z O.O.,2019-03-16
255,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2018-08-07
256,GARBARSKA,18,HOTEL ALEXANDER SP. Z O.O.,2022-01-23
257,GARNCARSKA,5,DUDEK ROBERT,2020-11-17
258,GAZOWA,4,STUDIO QULINARNE GRÜNING SPÓŁKA JAWNA,2020-11-30
259,GAZOWA,21,MARCHWIŃSKI JANUSZ,2020-10-05
260,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
261,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,11,MAJKSNER AGNIESZKA,2022-05-21
262,GEN. AUGUSTA FIELDORFA-NILA,7 LU 1,VIKA SPÓŁKA Z O.O.,2020-06-20
263,GEN. HENRYKA KAMIEŃSKIEGO,11,BONARKA RESTURACJA BRONOWICE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-10-08
264,GEN. HENRYKA KAMIEŃSKIEGO,11,DASOM SPÓŁKA Z O.O. SP. K.,2021-11-30
265,GEN. HENRYKA KAMIEŃSKIEGO,11,"ZDZIECH RAFAŁ, ŻYŁA SEBASTIAN, ZDZIECH-ŻYŁA SYLWIA",2021-11-16
266,GEN. JÓZEFA CHŁOPICKIEGO,3,SENDERSKA MARIA,2021-12-20
267,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,35,"WÓJCIK MARCIN, CZEPIEL BOGUSŁAW",2018-03-24
268,GEN. ROMANA SOŁTYKA,19,BROSZKIEWICZ STANISŁAW,2020-08-21
269,GEN. TADEUSZA KOŚCIUSZKI,5,ORBIS S.A.,2022-03-17
270,GEN. TADEUSZA KOŚCIUSZKI,14,JOPEK WIESŁAW,2022-09-16
271,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
272,GĘSIA,22 A,LEGENDZIEWICZ JACEK,2021-05-25
273,GLINIK,73,GRUCHAŁA JOANNA,2019-03-09
274,GŁOWACKIEGO,4,WITEK KAROLINA,2019-03-15
275,GŁÓWNY,6,SZARA RESTO-BAR SPÓŁKA Z O. O.,2022-08-31
276,GŁÓWNY,10,FOLK MSHG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-12-15
277,GŁÓWNY,11,WATKINS ROBERT,2021-12-14
278,GŁÓWNY,14,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2022-08-07
279,GŁÓWNY,15,BONUS MANAGEMENT SP. Z O.O. SP.K.,2021-10-30
280,GŁÓWNY,17,SZARA GĘŚ MSHG SPÓŁKA Z O.O.,2021-12-15
281,GŁÓWNY,18,BALMAR M. KAŁUGA SPÓŁKA JAWNA,2022-01-11
282,GŁÓWNY,27,AQL SPOŁKA Z O.O.,2019-08-22
283,GŁÓWNY,28,"ADAMCZYK JAKUB, WĘGLARZ MACIEJ",2022-11-07
