index,address_1,address_2,name,expiration_date
43,BOLESŁAWA CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2022-02-18
44,BOLESŁAWA LIMANOWSKIEGO,1,"RAKOCZY ALEKSANDRA, KRAWIEC PIOTR, PODOBIŃSKA BOŻENA",2021-10-14
45,BOLESŁAWA LIMANOWSKIEGO,11,DĄSAL BOŻENA,2020-12-17
46,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
47,BORKOWSKA,32,BJ SERWIS SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-04
48,BOROWINOWA,1908,SW SATUS SPÓŁKA Z O.O,2021-05-10
49,BOSACKA,5/1A,GOSPODA KRAKOWSKA SPÓŁKA Z O.O.,2017-11-14
50,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
51,BOŻEGO CIAŁA,9,"ŻARCZYŃSKA MAŁGORZATA, PRUS MACIEJ",2017-10-14
52,BOŻEGO CIAŁA,9,ŁUCZYŃSKI BARTOSZ,2022-09-01
53,BOŻEGO CIAŁA,11,SAWICKA-DANIELAK MARTA,2017-11-11
54,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
55,BOŻEGO CIAŁA,12,PIK ENTERPRISE SPÓŁKA Z O.O.,2022-03-15
56,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
57,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2019-10-12
58,BOŻEGO CIAŁA,14/2,"ZIMNIAK MAREK, DUDEK MARCIN",2020-10-08
59,BRACKA,4,DISCO BAR SPÓŁKA Z O. O.,2019-09-30
60,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2021-12-26
61,BRACKA,6,ŻUREK MAGDALENA,2021-05-15
62,BRACKA,6,"WŁODARSKI BARTOSZ, WŁODARSKA ANNA",2022-06-21
63,BRACKA,9,GINTOWT-PAPROCKA IWETTA,2018-02-23
64,BRACKA,13,"WYGAŚ PAWEŁ, WYGAS BEATA",2021-05-09
65,BRACKA,3-5,KŁOBUCH MAREK,2017-12-06
66,BRACKA,3-5,"FEDAS-FRĄCZEK BOŻENA, BISTROŃ JAKUB, BISTROŃ ANNA",2020-10-21
67,BRACKA,3-5,"TORBA MAGDALENA, DĘBOWSKA KAROLINA",2021-05-21
68,BRACKA,3-5,NIEMIEC ANNA,2021-03-09
69,BRACKA,3-5,"KŁOBUCH MAREK, KŁOBUCH MARZENA",2022-05-09
70,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2021-09-07
71,BRATYSŁAWSKA,2,INTERHOUSE 21 SPÓŁKA Z O.O.,2020-09-17
72,BRODZIŃSKIEGO,3,TRAN THANH GIAO,2017-12-06
73,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
74,BRZOZOWA,15,JAROS-CICHOŃ WIOLETTA,2022-04-24
75,BRZOZOWA,4/1-3,PAMA SPÓŁKA Z O. O.,2022-08-07
76,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
77,BRZOZOWA,17/4-5,KARAKTER RESTAUARCJA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-01
78,BULWAR CZERWIEŃSKI,dz. 172/7 obr. 3 śródm.,KAPUSTA KRYSTIAN,2020-04-30
79,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
80,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
81,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
82,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
83,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O. SP. K.,2018-06-02
84,BULWAR KURLANDZKI,,WAWRZYCKI WIT,2021-05-03
85,BULWAR KURLANDZKI,,"TOMCZYK MAREK, SCHEJBAL BARTOSZ, RYDZEK RAFA",2022-03-29
86,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
87,BULWAROWA,33A,SETNER LESZEK,2020-01-07
88,BULWAROWA,35B,SANTORINI Z&M SPÓŁKA Z O.O.,2021-12-31
89,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
90,CENTRUM C,3,"OLCHAWA STANISŁAWA, MICHAŁEK LEONA",2021-04-19
91,CENTRUM D,1,WISZNIEWSKA JOANNA,2021-04-25
92,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
93,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
94,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
95,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2022-08-30
96,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2022-07-07
97,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
98,CZYSTA,8,KULTURALNE TOWARZYSTWO NOVMARU,2021-06-22
99,CZYSTA,3/2,"ZAJĄC SZYMON, FLORCZYK PAWEŁ",2020-08-20
100,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
101,DAJWÓR,3,MARILEN PLUS SP. Z O.O.,2022-05-07
102,DAJWÓR,20/LU6,QUBIC ART SPÓŁKA Z O.O.,2022-04-12
103,DAJWÓR,25C,PASTERNAK DARIUSZ,2022-01-20
104,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
105,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
106,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
107,DIETLA,1,T. E. A. TIME SPÓŁKA Z O. O.,2019-03-26
108,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
109,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
110,DŁUGA,9,LEGENDZIEWICZ JACEK,2021-11-30
111,DŁUGA,9,LEGENDZIEWICZ JACEK,2019-05-19
112,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
113,DŁUGA,37,"GAWLIK MARCIN, KURDZIEL MACIEJ",2021-06-09
114,DŁUGA,69,KRÓLIKOWSKA KARINA,2018-02-20
115,DŁUGA,44/9,B4B PARTNER GROUP SPÓŁKA Z O.O.,2017-12-20
116,DŁUGA,69B,"KUMAŃSKA-OTTO, KUMAŃSKI RYSZARD",2021-04-09
117,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
118,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
119,DOBREGO PASTERZA,128,MULTIKINO SPÓŁKA AKCYJNA,2021-05-03
120,DOKTORA LUDWIKA ZAMENHOFA,6/1A,ANUBIS POLSKA SPÓŁKA Z O. O.,2018-09-03
121,DOLNYCH MŁYNÓW,10,ZEMANEK ANNA,2021-07-14
122,DOLNYCH MŁYNÓW,10,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2021-06-23
123,DOLNYCH MŁYNÓW,10,CAPPUCINO UNISZEWSKA IGA SPÓŁKA JAWNA,2021-07-05
124,DOLNYCH MŁYNÓW,10 bud. nr 5,SZYMAŃSKI MICHAŁ,2021-11-28
125,DOLNYCH MŁYNÓW,10 lok. 2F,LASTRIKO SPÓŁKA Z O.O,2021-11-23
126,DOLNYCH MŁYNÓW,10 lok. 5,WWF SPÓŁKA  Z O.O.,2022-04-20
127,DOLNYCH MŁYNÓW,10/1B,FFS SPÓŁKA Z O.O.,2021-06-23
128,DOLNYCH MŁYNÓW,10/1F,KISZON & MISZON INVESTMENTS SPÓŁKA Z O. O.,2022-08-07
129,DOLNYCH MŁYNÓW,10/2B,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF, OLESIŃSKI MAREK",2022-04-21
130,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKI LESZEK, LEJKOWSKA BARBARA, LEJKOWSKI MATEUSZ",2021-07-11
131,DOLNYCH MŁYNÓW,10/2G,JUST MEAT SP. ZO.O.,2022-01-10
132,DOLNYCH MŁYNÓW,10/2H,"GRUPA SCANDALE ROYALE PAJDA, KLESYK  SP. J.",2022-04-05
133,DOLNYCH MŁYNÓW,10/7A,"WIDOMSKA MAGDALENA, GAWRYLUK JACEK",2021-07-31
134,DOLNYCH MŁYNÓW,10/7B,"JASKÓLSKA MARTA, SCHEJBAL BARTOSZ",2021-06-20
135,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
136,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
137,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z O.O.SPÓŁKA KOM.,2021-03-31
138,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
139,DOMINIKAŃSKI,4,LANZA SPÓŁKA Z O.O. SP. K.,2022-05-23
140,DWORCOWA,7,ZANFIROV VADYM,2022-08-10
141,DWORCOWA,5A,WRÓBEL KAMILA,2021-03-31
142,DYWIZJONU 303,58A,BERNATA WOJTANEK,2022-01-31
143,ELJASZA WALEREGO RADZIKOWSKIEGO,1,MADAME LAURA SPÓŁKA Z O. O.,2022-09-12
144,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2021-06-24
145,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO SPÓŁKA Z O. O.,2020-05-05
146,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
147,ESTERY,1,SILBERRING MAGDALENA,2022-05-23
148,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
149,ESTERY,10,KŁOS PAWEŁ,2020-09-29
150,ESTERY,12,SOCHA RAFAŁ,2018-10-27
151,ESTERY,14,WIDOMSKA KAMILA,2021-07-31
152,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
153,ESTERY,18,PIK ENTERPRISE SPÓŁKA ZO.O.,2021-07-21
154,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
155,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
156,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
157,FELDMANA,4/1A,PIOTR KRZYSZTOF,2019-05-13
158,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
159,FELIKSA WROBELA,13,"SEROWIECKA HANNA, SEROWIECKI JERZY",2021-09-21
160,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
161,FLORIANA STRASZEWSKIEGO,2,MRÓZ WOJCIECH,2022-07-04
162,FLORIANA STRASZEWSKIEGO,17,UBM-HPG SP. Z O.O.,2018-02-02
163,FLORIANA STRASZEWSKIEGO,27,PIRS SPÓŁKA Z O. O.,2021-11-19
164,FLORIANA STRASZEWSKIEGO,14-16,DONIMIRSKI JERZY,2020-06-20
165,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
166,FLORIAŃSKA,6,GALERIA LODÓW I TORTÓW ARTYSTYCZNYCH SPÓŁKA Z O.O.,2022-05-09
167,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2022-07-06
168,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
169,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
170,FLORIAŃSKA,15,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-21
171,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
172,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
173,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2021-07-11
174,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
175,FLORIAŃSKA,26,KAWIORSKI MAREK,2021-12-18
176,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
177,FLORIAŃSKA,28,DOBRY HOTEL MIĘCZKOWSKI SPÓŁKA KOMANDYTOWA,2022-09-05
178,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
179,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
180,FLORIAŃSKA,33,PIK BETA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
181,FLORIAŃSKA,34,MEX KRAKÓW SPÓŁKA Z O.O.,2022-07-16
182,FLORIAŃSKA,34,MEX K SPÓŁKA Z O.O.,2021-07-27
183,FLORIAŃSKA,38,"DUTKIEWICZ MARIUSZ, DUTKIEWICZ JACEK, LALOWICZ MAŁGORZATA",2020-07-11
184,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
185,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
186,FLORIAŃSKA,53,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2020-08-21
187,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
188,FLORIAŃSKA,15 /piwnice/,NOWAK PAWEŁ,2020-02-09
189,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
190,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
191,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2022-02-06
192,GABRIELI ZAPOLSKIEJ,22,MARZEC DARIUSZ,2022-06-10
193,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
194,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
195,GALICYJSKA,9,SCC-SERVICE CONGRESS CENTER SPÓŁKA Z O.O.,2019-03-16
196,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2021-03-03
197,GARNCARSKA,5,DUDEK ROBERT,2020-11-17
198,GAZOWA,4,STUDIO QULINARNE GRÜNING SPÓŁKA JAWNA,2020-11-30
199,GAZOWA,21,MARCHWIŃSKI JANUSZ,2020-10-05
200,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
201,GEN. AUGUSTA FIELDORFA-NILA,7 LU 1,VIKA SPÓŁKA Z O.O.,2020-06-20
202,GEN. HENRYKA KAMIEŃSKIEGO,11,BONARKA RESTURACJA BRONOWICE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-10-08
203,GEN. HENRYKA KAMIEŃSKIEGO,11,"ZDZIECH RAFAŁ, ŻYŁA SEBASTIAN, ZDZIECH-ŻYŁA SYLWIA",2021-11-16
204,GEN. JÓZEFA CHŁOPICKIEGO,3,SENDERSKA MARIA,2021-12-20
205,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,35,"WÓJCIK MARCIN, CZEPIEL BOGUSŁAW",2018-03-24
206,GEN. ROMANA SOŁTYKA,19,BROSZKIEWICZ STANISŁAW,2020-08-21
207,GEN. TADEUSZA KOŚCIUSZKI,5,ORBIS S.A.,2022-03-17
208,GEN. TADEUSZA KOŚCIUSZKI,14,JOPEK WIESŁAW,2022-09-16
209,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
210,GĘSIA,22 A,LEGENDZIEWICZ JACEK,2021-05-25
211,GLINIK,73,GRUCHAŁA JOANNA,2019-03-09
212,GŁÓWNY,6,SZARA RESTO-BAR SPÓŁKA Z O. O.,2022-08-31
213,GŁÓWNY,10,FOLK MSHG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-12-15
214,GŁÓWNY,11,WATKINS ROBERT,2021-12-14
215,GŁÓWNY,14,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2022-08-07
216,GŁÓWNY,15,BONUS MANAGEMENT SP. Z O.O. SP.K.,2021-10-30
217,GŁÓWNY,17,SZARA GĘŚ MSHG SPÓŁKA Z O.O.,2021-12-15
218,GŁÓWNY,18,BALMAR M. KAŁUGA SPÓŁKA JAWNA,2022-01-11
219,GŁÓWNY,27,AQL SPOŁKA Z O.O.,2019-08-22
220,GŁÓWNY,28,"ADAMCZYK JAKUB, WĘGLARZ MACIEJ",2022-11-07
221,GŁÓWNY,30,"BARY POLSKIE EWA JANICKA, IWONA NIEMIEC - SATOŁA SPÓŁKA JAWNA",2022-08-20
222,GŁÓWNY,34,ANNA MARIA GRAPHIC PRODUCT SPÓŁKA Z O. O.,2022-07-06
223,GŁÓWNY,34,HAWEŁKA SPÓŁKA Z O.O.,2019-11-17
224,GŁÓWNY,46,PIJALNIE CZEKOLADY SPÓŁKA Z O.O.,2022-08-08
225,GŁÓWNY,47,"BEDNARCZYK LUCYNA, SOKÓŁ EDYTA",2022-04-23
226,GŁÓWNY,7/11,FIGA-2 ŁACHWA I WSPLNICY SPÓŁKA JAWNA,2021-06-21
227,GŁÓWNY,15-16,BONUS DEVELOPMENT SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-31
228,GŁÓWNY,39-40,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2022-12-09
229,GOŁAŚKA,1A,"SZULC KAMIL, SZULC DARIUSZ",2022-01-24
230,GOŁĘBIA,2,YMY SPÓŁKA Z O. O.,2020-11-25
231,GOŁĘBIA,2,TAŁACH MATEUSZ,2020-08-05
232,GOŁĘBIA,2,MAJEWSKA-SKROBICH LEOKADIA,2021-06-09
233,GOŁĘBIA,3,FIRMA HANDLOWO-USŁUGOWA BORDO CAFE-RESTAURANT - PUB ADAM KRASNY SPÓŁKA JAWNA,2019-11-30
234,GOŁĘBIA,4,LUCHETTA ŁODZIŃSKA MAGDALENA,2019-05-20
235,GOŁĘBIA,5,GLOBAL STREET FOOD SPÓŁKA Z O.O.,2021-10-26
236,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2017-10-22
237,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2022-10-22
238,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
239,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2020-04-14
240,GRĘBAŁOWSKA,12,KMD EKO-GALICJA SPÓŁKA Z O. O.,2018-04-07
241,GRODZKA,1,AGENCJA ROZWOJU OSOBISTEGO SPÓŁKA Z O. O.,2020-11-26
242,GRODZKA,3,KAWIORSKA TAMARA,2020-06-30
243,GRODZKA,5,"STRZELEC BARTOSZ, EDRIES TIMUER",2022-01-25
244,GRODZKA,6,REST - KRAK GASTROX SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-12
245,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
246,GRODZKA,21,FUNDACJA ŚWIĘTEGO WŁODZIMIERZA CHRZCICIELA RUSI KIJOWSKIEJ W KRAKOWIE,2020-04-21
247,GRODZKA,31,MIX BRANDS SPÓŁKA Z O. O.,2021-01-31
248,GRODZKA,33,WIŚNIOWY SAD SPÓŁKA Z O. O.,2019-05-17
249,GRODZKA,34,"SZLEZYNGIER TOMASZ, MARDYŁA MACIEJ",2019-06-16
250,GRODZKA,34,REIZER AGNIESZKA,2022-09-30
251,GRODZKA,35,ŁODZIŃSKI JACEK,2022-01-18
252,GRODZKA,35,ŁODZIŃSKI JACEK,2018-07-31
253,GRODZKA,37,"KĘDZIOR ANNA, ZAMORSKA BARBARA",2018-05-23
254,GRODZKA,39,ENOTEKA PERGAMIN SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-07-07
255,GRODZKA,40,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SP. J.,2021-05-16
256,GRODZKA,41,FORTE DE LEO SPÓŁKA Z O. O.,2021-02-28
257,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
258,GRODZKA,45,REGUŁA STANISŁAWA,2021-02-23
259,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2020-04-25
260,GRODZKA,51,OSTACHOWSKI ZBIGNIEW,2021-09-11
261,GRODZKA,63,MSHG SPÓŁKA Z O.O.,2022-01-09
262,GRODZKA,65,"BEDNARCZYK ANITA, BEDNARCZYK LUCYNA",2019-06-16
263,GROMADZKA,53A,BUGLINO ALESSIO,2022-09-07
264,GRZEGÓRZECKA,71,MASTERS CATERING SPÓŁKA Z O.O.,2021-06-14
265,HALICKA,10/11 lok.214,CKB CENTRUM KREOWANIA BIZNESU SPÓŁKA Z O.O,2018-09-30
266,HENRYKA PACHOŃSKIEGO,8A,NIGBOR DARIUSZ,2020-04-21
267,HENRYKA SIENKIEWICZA,27,GMD PROPERTIES SPÓŁKA Z O.O.  SPÓŁKA KOMANDYTOWA,2020-09-23
268,HETMANA ŻÓŁKIEWSKIEGO,26/3,BEREZA PAWEŁ,2019-02-01
269,IZAAKA,1,WRÓBEL GRZEGORZ,2021-12-31
270,IZAAKA,3,KORSAK WITOLD,2020-12-31
271,IZAAKA,3,PRZYBOŚ-KORSAK ŁUCJA,2022-03-15
272,IZAAKA,1/1,BOGUSZEWICZ JAROSŁAW,2022-02-25
273,IZAAKA,7/1,FHU BOHEMA KOZŁOWSKI I WSPÓLNICY SPÓŁKA JAWNA,2021-11-30
274,JABŁONOWSKICH,10/12,ARKA SPÓŁKA Z O. O.,2019-03-03
275,JAGIELLOŃSKA,2,REMO SPÓŁKA Z O. O. SPÓŁKA JAWNA,2020-05-28
276,JAGIELLOŃSKA,5,HOSSA KRAKÓW SPÓŁKA Z O.O.,2021-10-23
277,JAGIELLOŃSKA,10,"FOCA EVENTS SP. ZO.O., SP. KOMANDYTOWA, ., ., .",2020-04-21
278,JAGIELLOŃSKA,11,BANAŚ LILIANA,2019-03-07
279,JAGIELLOŃSKA,12,"LENATROWICZ ANITA, KOSTRUBAŁA KAROL",2020-07-09
280,JAGIELLOŃSKA,15,MRUGALSKA MONIKA,2018-08-12
