index,address_1,address_2,name,expiration_date
22,ALEJA 29 LISTOPADA,32 d,NOWORYTA KRZYSZTOF,2023-08-03
23,ALEJA 29 LISTOPADA,39B,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2024-07-05
24,ALEJA 29 LISTOPADA,42C,DUMNICKI PAWEŁ,2025-03-16
25,ALEJA GEN. TADEUSZA BORA- KOMOROWSKIEGO,37,AUCHAN POLSKA SP. Z O.O.,2021-05-13
26,ALEJA GEN. TADEUSZA BORA- KOMOROWSKIEGO,41 lok B011,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-04-01
27,ALEJA GEN. TADEUSZA BORA- KOMOROWSKIEGO,41 lok B037,AMBRA BRANDS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-03-28
28,ALEJA GEN. WŁADYSŁAWA ANDERSA,32A,HENDZEL JACEK,2025-06-15
29,ALEJA IGNACEGO DASZYŃSKIEGO,3,SPOŁEM PODWAWELSKA SPÓLDZIELNIA SPOŻYWCÓW,2024-04-02
30,ALEJA IGNACEGO DASZYŃSKIEGO,18,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-09-15
31,ALEJA IGNACEGO DASZYŃSKIEGO,33,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2024-03-12
32,ALEJA IGNACEGO DASZYŃSKIEGO,8 lok. LU 1,DUDEK SZYMON,2024-07-07
33,ALEJA JANA PAWŁA II,15,LEWIATAN MARKET SPÓŁKA Z O.O.,2021-07-13
34,ALEJA JANA PAWŁA II,200,CIRCLE K POLSKA SPÓŁKA Z O.O.,2021-04-06
35,ALEJA JULIUSZA SŁOWACKIEGO,64,SKLEPY AVITA SPOŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-07-03
36,ALEJA JULIUSZA SŁOWACKIEGO,11B,WITEK LESZEK,2021-05-12
37,ALEJA KIJOWSKA,57/LU 5,CHORZĘPA JAN,2021-06-05
38,ALEJA MODRZEWIOWA,17,HANDLOWA SPÓŁDZIELNIA JUBILAT,2024-07-31
39,ALEJA POKOJU,14,ADAM CZEKAJEWSKI FIRMA HANDLOWA CITY SPÓLKA JAWNA,2025-02-25
40,ALEJA POKOJU,20,SPOŁEM PODWAWELSKA SPÓLDZIELNIA SPOŻYWCÓW,2024-04-02
41,ALEJA POKOJU,33,SPOŁEM PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2024-03-15
42,ALEJA POKOJU,33,EKWI B.W. POLAŃSCY SP. J.,2021-06-01
43,ALEJA POKOJU,44,"""CARREFOUR POLSKA""SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ",2024-09-11
44,ALEJA POKOJU,65,SHELL POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-06-23
45,ALEJA POKOJU,67,GWÓŹDŻ SZYMON,2024-05-22
46,ALEJA POKOJU,91,LOTOS PALIWA SPÓŁKA,2023-11-05
47,ALEJA POKOJU,29A LOK. LU2,JASICA SHAHNOZA,2024-03-24
48,ALEJA SOLIDARNOŚCI,11,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2025-02-21
49,ALEJA ZYGMUNTA KRASIŃSKIEGO,1,HANDLOWA SPÓŁDZIELNIA JUBILAT,2027-07-22
50,ALEJA ZYGMUNTA KRASIŃSKIEGO,8,KOSNO MACIEJ,2023-11-21
51,ALEKSANDRA FREDRY,27,WÓJTOWICZ KRZYSZTOF,2022-12-10
52,ALEKSANDRA SZUKIEWICZA,3,"SWOBODA URSZULA, SWOBODA WŁADYSŁAW",2024-03-31
53,ALEKSANDRY,3 A,PIETRUSA PATRYCJA,2021-10-28
54,ANDRZEJA STRUGA,przy bloku nr 8,TUCZYŃSKI GRZEGORZ,2023-11-27
55,"ARMII ""KRAKÓW""",22,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-08-08
56,ARMII KRAJOWEJ,10,CIRCLE K POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-10-15
57,ARMII KRAJOWEJ,19,SOBIESŁAW ZASADA IMPORT WIN SPÓŁKA Z O. O.,2020-09-10
58,ARMII KRAJOWEJ,77,MONOLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-19
59,ARMII KRAJOWEJ,21A,POLSKI KONCERN NAFTOWY ORLEN SPÓLKA AKCYJNA,2024-03-14
60,ARMII KRAJOWEJ,97 lok 3,SZELĄG AGNIESZKA,2024-05-15
61,ASTRONAUTÓW,5,KUCHARSKA LUCYNA,2023-08-18
62,AVIA,5 lok. U 3,MAZURKIEWICZ JAROSŁAW,2022-12-18
63,BAGROWA,80 lok. 47,CIEPIELOWSKI PATRYK,2021-02-07
64,BAJECZNA,6,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓLKA JAWNA,2023-11-18
65,BAJECZNA,4 lok.U,CHUCHRO ELIZA,2022-06-09
66,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-02-20
67,BALICKA,18,JĘDRZEJEWSKI WOJCIECH,2024-08-11
68,BALICKA,18,SKÓRA WIOLETTA,2021-07-05
69,BALICKA,18,HYNEK BOGUMIŁA,2025-06-22
70,BALICKA,56,EUROCASH S.A.,2021-03-01
71,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2025-01-16
72,BALICKA,176,ŁOMNICZANKA SPÓŁKA Z O. O.,2025-09-19
73,BALICKA,255,DOM WINA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-12-17
74,BALICKA,18D,FILEK MARTA,2023-01-23
75,BALICKA,41A,DECHNIK KRZYSZTOF,2024-08-08
76,BARBARY,p paw. 2,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-06-14
77,BARTOSZA GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SP.J.,2021-03-12
78,BARTOSZA GŁOWACKIEGO,16B,DUDA PAWEL,2025-07-13
79,BATALIONÓW CHŁOPSKICH,2A,KOSIŃSKI WIESŁAW,2024-12-31
80,BAZAROWA,1,EUROCASH SPÓŁKA AKCYJNA,2025-01-29
81,BERKA JOSELEWICZA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-09-30
82,BESKIDZKA,29,CABAJEWSKA SYLWIA,2024-12-10
83,BESKIDZKA,30,SKALNIAK PAULINA,2021-10-02
84,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-02-07
85,BETONOWA,2,PYRKA DANUTA,2024-08-22
86,BIAŁOPRĄDNICKA,15,PIETRZYK BRONISŁAW,2021-04-23
87,BIAŁOPRĄDNICKA,21,WERNER DOROTA,2021-07-31
88,BIAŁORUSKA,1 kiosk 39,MEJER TADEUSZ,2025-04-16
89,BIAŁORUSKA,"10 B, 10 C",INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
90,BIAŁORUSKA,7 paw.15,BALAWEJDER BOGDAN,2024-04-15
91,BIAŁORUSKA,pawilon nr 10,PAWLIK PIOTR,2020-10-23
92,BIEŃCZYCKA,7,WAGA WOJCIECH,2024-03-21
93,BIEŃCZYCKA,168 paw. 3/302,ZAKŁADY MIĘSNE SILESIA SPÓŁKA AKCYJNA,2021-07-10
94,BIEŃCZYCKI PLAC TARGOWY,26,MCKIBBIN BOŻENA,2021-07-31
95,BIEŃCZYCKI PLAC TARGOWY,PAWILON 14,PRAŻUCH KRZYSZTOF,2025-02-28
96,BIEŃCZYCKI PLAC TARGOWY,pawilon 29,KOSZAŁKA ZBIGNIEW,2021-07-31
97,BIEŻANOWSKA,30,"FIRMA HANDLOWA "" BOLETUS"" PAWICKI SPÓŁKA JAWNA",2024-07-03
98,BIEŻANOWSKA,39,MICHALIK JAN,2024-11-14
99,BIEŻANOWSKA,77,ŻAROW ADRIAN,2024-03-24
100,BIEŻANOWSKA,276,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-06-06
101,BIEŻANOWSKA,303,ALKO TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-19
102,BIEŻANOWSKA,252A,STANISZ MONIKA,2021-04-14
103,BIEŻANOWSKA,78E,BUŁKA GRZEGORZ,2024-12-31
104,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2024-10-21
105,BIEŻANOWSKA,,CHROSTEK TOMASZ,2024-03-27
106,BISKUPIŃSKA,3B,GREG INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-09-09
107,BLOKOWA,1,DONIEC ZBIGNIEW,2023-05-05
108,BOCHEŃSKA,5LU1,GUMULIŃSKA EWA,2024-07-04
109,BOCIANA,3 lok.LU1,WOJTASZEK EWA,2024-10-10
110,BOGUCIANKA,1,STRĄCZEK DOROTA,2024-01-11
111,BOGUCIANKA,2,MYREK IRENEUSZ,2025-07-13
112,BOGUCIANKA,74B,OPYRCHAŁ MICHAŁ,2024-05-09
113,BOGUCICKA,15,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-01-31
114,BOHATERÓW WRZEŚNIA,18,JERONIMO MARTINS POLSKA S.A.,2020-10-20
115,BOHATERÓW WRZEŚNIA,48,GĄSIOREK TOMASZ,2020-09-06
116,BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2024-11-30
117,BOHDANA ZALESKIEGO,1/4,KASPERCZYK MARCIN,2025-01-13
118,BOLESŁAWA CZERWIEŃSKIEGO,3B LU 1,SZLACHTA MICHAŁ,2020-08-10
119,BOLESŁAWA KOMOROWSKIEGO,41,JERONIMO MARTINS POLSKA SPÓŁKA AKCUJNA,2024-08-08
120,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2021-07-21
121,BOLESŁAWA LIMANOWSKIEGO,20,"KUŹMIK EWA, KUŹMIK ADRIAN",2024-04-30
122,BOLESŁAWA LIMANOWSKIEGO,24,FURLAGA MARIUSZ,2021-08-07
123,BOLESŁAWA ORLIŃSKIEGO,1/5,GRABOWSKA NATALIA,2025-01-31
124,BOLESŁAWA ORLIŃSKIEGO,1 lok. U14,INMEDIO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-10-24
125,BOLESŁAWA ORLIŃSKIEGO,1 LU 6,"WIELECKI WIKTOR, WIELECKA ALICJA, WIELECKI MATEUSZ",2021-02-20
126,BOLESŁAWA ORLIŃSKIEGO,5 lok. U 2,MUSIAŁ ADAM,2023-04-02
127,BONARKA,12,ODRZYWOLSKI BOGUSŁAW,2025-07-15
128,BONIFRATERSKA,1,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2025-02-25
129,BORKOWSKA,1,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-10-13
130,BORKOWSKA,3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-09-30
131,BORKOWSKA,25/5,SIKORSKA MARTA,2021-06-25
132,BORKOWSKA,17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2024-04-19
133,BORKOWSKA,3 lok. LU 5,JAWORSKA-GAWĘDĘ JOANNA,2025-02-19
134,BORSUCZA,12,WCISŁO MONIKA,2020-09-30
135,BORSUCZA,12,DŻINN MARKET SP. Z.O.O SP.K,2024-03-02
136,BOSAKÓW,11,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-12-08
137,BP. FILIPA PADNIEWSKIEGO,18 lok. 40,SOLNICA PATRYCJA,2024-09-15
138,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2024-06-07
139,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2020-09-30
140,BRATYSŁAWSKA,2,INTERNATIONAL HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-20
141,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-04-24
142,BROGI,32,KRAWCZYK BARBARA,2021-03-15
143,BROGI,9 lok. 13,MIROŃCZUK ROMAN,2024-05-05
144,BRONOWICKA,11,SKAŁKA AGNIESZKA,2024-12-18
145,BRONOWICKA,39,BRÓZDA RAFAŁ,2024-05-14
146,BRONOWICKA,58,"WODNICKA- WARTNIK DOMINIKA, WODNICKA MARIA, WODNICKI JÓZEF",2024-02-20
147,BRONOWICKA,60,GŁOWACKA MAGDALENA,2024-09-12
148,BRONOWICKA,64,LEŚNIAK LUCYNA,2023-12-31
149,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2021-02-18
150,BRONOWICKA,76/2,SWAJDO JADWIGA,2020-12-12
151,BRONOWICKA,10A,"PRAŻUCH KRZYSZTOF, PIBER EDYTA",2023-11-25
152,BRONOWICKA,42 lok U1 U2,"WIELECKA ALICJA, WIELECKI WIKTOR",2021-10-20
153,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2025-04-03
154,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2025-03-02
155,BULWAROWA,1,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2024-09-11
156,BUŁGARSKA,15 lok. LU 4,FRANASZEK SYLWIA,2024-09-11
157,CECHOWA,2,LIDL SP. Z O.O. SP. K.,2021-05-26
158,CECHOWA,118,FIRMA HANDLOWA GRZYBEK-PL PAWICKI SPÓŁKA JAWNA,2020-09-28
159,CEGIELNIANA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-07-13
160,CEGIELNIANA,20A,KOSIŃSKI WIESŁAW,2024-11-20
161,CELAROWSKA,"32 lok U2,U3",BARAN MAŁGORZATA,2024-05-06
162,CENTRALNA,30,"ZELEK ROMAN, ZELEK-MASTALERZ SABINA",2024-07-15
163,CENTRALNA,62,W&B COMPLEX WARZECHA BĘTKOWSKA SPÓŁKA JAWNA,2021-03-18
164,CENTRALNA,40A,PAWICKI PRZEMYSŁAW,2023-11-21
165,CENTRALNA,43B lok. U 1,GRUCHAŁA MATEUSZ,2022-08-17
166,CENTRUM A,3 lok. U1,STRYSZOWSKA KAROLINA,2024-03-21
167,CENTRUM C,4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2024-07-18
168,CENTRUM C,1 LOK. U 5,GRUCHAŁA MATEUSZ,2022-10-21
169,CENTRUM C,6 lok. 002,WILTOS AGNIESZKA,2020-11-22
170,CENTRUM C,8A,FIRMA HANDLOWA BOLETUS PAWICKI SPÓŁKA JAWNA,2025-03-04
171,CENTRUM D,1 lok U3,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPWIEDZIALNOŚCIĄ,2024-03-29
172,CENTRUM D,1A,CZABAŃSKA ANNA,2022-03-14
173,CENTRUM D,2/U 8,KRZYCH HUBERT,2024-12-18
174,CENTRUM E,23,ZIELENIAK SEBASTIAN,2023-02-06
175,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2025-03-07
176,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2020-10-01
177,CHMIELENIEC,2LU 10,SOBOLEWSKA-PLEWKA AGNIESZKA,2024-03-10
178,CIENISTA,przy bloku nr 59,KOSTECKA BEATA,2024-04-04
179,CYPRIANA GODEBSKIEGO,5,WIATR KATARZYNA,2024-02-12
180,CYPRIANA GODEBSKIEGO,21,"MORAŃSKA AGATA, DYRLA BEATA",2021-06-16
181,CYSTERSÓW,21,PETRODOM PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-12-06
182,CZAPSKICH,1,ZĘBALA TOMASZ,2024-08-06
183,CZARNOGÓRSKA,3,PAWICKI PRZEMYSŁAW,2020-08-06
184,CZARNOWIEJSKA,39,SKLEPY AVITA SPÓŁKA Z O. O.,2025-02-05
185,CZARNOWIEJSKA,73,"MATAN PRZEMYSŁAW, MATAN WITOLD",2025-05-26
186,CZERWONE MAKI,33,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-02-24
187,CZERWONE MAKI,81,"MATAN PRZEMYSŁAW, WITOLD MATAN",2025-03-21
188,CZERWONEGO PRĄDNIKA,8 lok. U 1,WIECZOREK ANNA,2025-06-15
189,CZYSTA,3,OLSZAŃSKA DOROTA,2020-09-30
190,DAJWÓR,20 lok. LU 6,WINIARNIA SPÓŁKA Z O.O.,2021-04-26
191,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2024-11-07
192,DĄBROWSKIEGO,5 LU 2,POLEK DANIEL,2024-09-26
193,DĄBSKA,"18K lok. LO8, LO9",NOWAK PIOTR,2020-12-25
194,DĄBSKA,20A/1,MASTALERZ DAGMARA,2024-10-08
195,DĄBSKA,21B LOK. U1,KRZYSIEK KINGA,2021-08-28
196,DŁUGA,26,STOJEK AGATA,2025-05-24
197,DŁUGA,27,SZLACHTA MICHAŁ,2025-06-23
198,DŁUGA,51,JANIK JAN,2025-03-09
199,DŁUGA,55 lok. U 1,RADASZKIEWICZ ELŻBIETA,2021-12-04
200,DŁUGA,72 lok.U8,WAGA DOROTA,2024-07-31
201,DŁUGA,82/2 LOK. LU 23,CZECHOWICZ MACIEJ,2024-04-17
202,DŁUGA,dz.115/4 obr 116,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR",2022-04-01
203,DOBREGO PASTERZA,20,ŚWIATŁOŃ DAMIAN,2024-10-10
204,DOBREGO PASTERZA,67,TESCO POLSKA SP. Z O.O.,2021-02-08
205,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z O. O.,2023-12-17
206,DOBREGO PASTERZA,101 L1 i L2,PŁATEK SŁAWOMIR,2021-05-08
207,DOBREGO PASTERZA,120/3,SAPIECHA KRYSTYNA,2024-04-04
208,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-02-05
209,DOBREGO PASTERZA,127A,PIETRUSA PATRYCJA,2024-08-13
210,DOLNYCH MŁYNÓW,5,"NIEDZIÓŁKA KRZYSZTOF, NIEDZIÓŁKA MAŁGORZATA",2024-05-22
211,DOŻYNKOWA,11,WAŚKO GRZEGORZ,2023-01-09
212,DOŻYNKOWA,99,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-11-06
213,DR. JANA PILTZA,43/6U,ZAGDASKI KONRAD,2023-06-11
214,DR. JÓZEFA BABIŃSKIEGO,63,KLUZA MICHAŁ,2025-03-15
215,DR. JÓZEFA BABIŃSKIEGO,69,TESCO POLSKA SPÓŁKA Z O. O.,2021-09-13
216,DR. JÓZEFA BABIŃSKIEGO,74A,ANKUROWSKA ALEKSANDRA,2025-05-20
217,DR. LUDWIKA ZAMENHOFA,1,"DROŻDŻ DARIUSZ, SZULC KAMIL",2020-10-08
218,DROŻYSKA,17,MARS PAWEŁ,2023-02-22
219,DRUKARSKA,2,JERONIMO MARTINS POLSKA S.A.,2021-02-19
220,DRUKARSKA,"1 lok. U1,U2,U3",HAJDUGA KRYSTIAN,2024-07-04
221,DWORCOWA,10,SZULC MAŁGORZATA,2021-02-22
222,DWORCOWA,12,P.H.U. ZACHĘTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2024-01-07
223,DWORCOWA,6B,JUCHA ANDRZEJ,2025-06-19
224,DWORSKA,1C,APRYAS MONIKA,2025-09-30
225,DWORSKA,1C lok.2,APRYAS MONIKA,2020-09-30
226,DWORSKA,25/23,REMIN KATARZYNA,2024-05-09
227,DYWIZJONU 303,69,PIĄTEK JAROSŁAW,2020-09-26
228,DYWIZJONU 303,76,BIELAK IWONA,2021-07-16
229,DYWIZJONU 303,14B,PULCHNY JOANNA,2025-06-02
230,DYWIZJONU 303,21A,CIRCLE K POLSKA SPÓŁKA Z O OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-03-15
231,EDWARDA DEMBOWSKIEGO,9,SPOŁEM PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2021-12-10
232,EDWARDA HEILA,6,MALARA MAGDALENA,2024-06-04
233,ELIASZA RADZIKOWSKIEGO,138-140,FIRMAHANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2021-08-26
234,ELJASZA WALEREGO RADZIKOWSKIEGO,104/LU 2,ZAPIÓR IWONA,2021-02-06
235,ELŻBIETY DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2024-08-18
236,ERAZMA JERZMANOWSKIEGO,38,DELIKATESY CENTRUM SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚĆIĄ,2024-04-04
237,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓLKA AKCYJNA,2021-09-04
238,ERAZMA JERZMANOWSKIEGO,12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-10-15
239,ERAZMA JERZMANOWSKIEGO,44A,QUICK HOLDINH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-08-11
240,ESTOŃSKA,14,GARA PAWEŁ,2021-12-06
241,FELIKSA WROBELA,35,KRAK-TAR SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2024-12-11
242,FLORIAŃSKA,13,"STROJEK URSZULA, STROJEK ANDRZEJ",2024-02-17
243,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPOLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2024-05-08
244,FLORIAŃSKA,29,"DROŻDŻ DARIUSZ, SZULC KAMIL",2021-09-27
245,FLORIAŃSKA,31,UNITED SOUVENIRS SP. Z O.O.,2023-07-01
246,FLORIAŃSKA,42,SZULC MAŁGORZATA,2024-02-13
247,FORTECZNA,51,BOBEK ROBERT,2021-05-14
248,FRANCISZKA BUJAKA,12 LOK. 1,SZWED KRZYSZTOF,2024-08-07
249,FRANCISZKA BUJAKA,12 lok. 95,KNET STANISŁAW,2024-01-02
250,FRYDERYKA CHOPINA,"33 lok.U1,U2",ŻÓŁKOŚ KAROLINA,2024-07-04
251,GABRIELI ZAPOLSKIEJ,43 lok 1,KNAPCZYK JOANNA,2024-02-07
252,GALICYJSKA,1 lok 02,WERSTAK MACIEJ,2024-06-05
253,GARBARSKA,4,ŻAK KATARZYNA,2021-09-20
254,GARNCARSKA,1,OLSZAŃSKA DOROTA,2020-09-30
255,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,3,BOBEK ROBERT,2020-09-22
256,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,19,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-02-19
257,GEN. AUGUSTA FIELDORFA-NILA,"10/U60,U61",WÓJCIK TERESA,2024-12-19
258,GEN. AUGUSTA FIELDORFA-NILA,17/JU4,WÓJCIK TERESA,2024-11-19
259,GEN. AUGUSTA FIELDORFA-NILA,7 LU 1,VIKA SPÓŁKA Z O.O.,2025-06-20
260,GEN. HENRYKA KAMIEŃSKIEGO,11,AUCHAN POLSKA SP.Z O.O.,2020-12-31
261,GEN. HENRYKA KAMIEŃSKIEGO,43,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2024-07-07
262,GEN. HENRYKA KAMIEŃSKIEGO,57,SZOŁDRA ANGELINA,2023-12-27
263,GEN. HENRYKA KAMIEŃSKIEGO,1D,ZIELIŃSKA NATALIA,2024-04-04
264,GEN. JÓZEFA SUŁKOWSKIEGO,7,WAJDZIK JAKUB,2024-09-22
265,GEN. LEOPOLDA OKULICKIEGO,61,LOTOS PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2025-02-06
266,GEN. LEOPOLDA OKULICKIEGO,51/1,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2020-11-22
