index,address_1,address_2,name,expiration_date
79,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
80,BRZOZOWA,17/4-5,KARAKTER RESTAUARCJA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-01
81,BULWAR CZERWIEŃSKI,dz. 172/7 obr. 3 śródm.,KAPUSTA KRYSTIAN,2020-04-30
82,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
83,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
84,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
85,BULWAR CZERWIEŃSKI,,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
86,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O. SP. K.,2018-06-02
87,BULWAR KURLANDZKI,dz. nr 94 obr. 15 Śródmieście,PATHWAYS - POLSKA SPÓŁKA Z O. O.,2019-09-21
88,BULWAR KURLANDZKI,,WAWRZYCKI WIT,2021-05-03
89,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
90,BULWAROWA,33A,SETNER LESZEK,2020-01-07
91,BULWAROWA,35B,SANTORINI Z&M SPÓŁKA Z O.O.,2021-12-31
92,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
93,CENTRUM C,3,"OLCHAWA STANISŁAWA, MICHAŁEK LEONA",2021-04-19
94,CENTRUM D,1,WISZNIEWSKA JOANNA,2021-04-25
95,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
96,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
97,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
98,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2017-08-30
99,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2017-07-07
100,CZARNOWIEJSKA,97A,CZERSKI ARTUR,2017-07-03
101,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
102,CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2017-02-18
103,CZYSTA,3,MS EURO GROUP SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-07-19
104,CZYSTA,8,KULTURALNE TOWARZYSTWO NOVMARU,2021-06-22
105,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
106,DAJWÓR,16 lok F,SPÓŁDZIELNIA SOCJALNA PRANA,2020-09-10
107,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
108,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
109,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
110,DIETLA,1,T. E. A. TIME SPÓŁKA Z O. O.,2019-03-26
111,DIETLA,91,RADWAŃSKA ALEKSANDRA,2019-07-15
112,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
113,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
114,DŁUGA,9,LEGENDZIEWICZ JACEK,2017-05-19
115,DŁUGA,9,LEGENDZIEWICZ JACEK,2021-11-30
116,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
117,DŁUGA,37,"GAWLIK MARCIN, KURDZIEL MACIEJ",2021-06-09
118,DŁUGA,69,KRÓLIKOWSKA KARINA,2018-02-20
119,DŁUGA,44/9,B4B PARTNER GROUP SPÓŁKA Z O.O.,2017-12-20
120,DŁUGA,69B,"KUMAŃSKA-OTTO, KUMAŃSKI RYSZARD",2021-04-09
121,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
122,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
123,DOBREGO PASTERZA,128,MULTIKONO SPÓŁKA AKCYJNA,2021-05-03
124,DOKTORA LUDWIKA ZAMENHOFA,6/1A,ANUBIS POLSKA SPÓŁKA Z O. O.,2018-09-03
125,DOLNYCH MŁYNÓW,10,ZEMANEK ANNA,2021-07-14
126,DOLNYCH MŁYNÓW,10,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2021-06-23
127,DOLNYCH MŁYNÓW,10,CAPPUCINO UNISZEWSKA IGA SPÓŁKA JAWNA,2021-07-05
128,DOLNYCH MŁYNÓW,10,LASTRIKO SPÓŁKA Z O.O. SPÓŁKA W ORGANIZACJI,2018-09-30
129,DOLNYCH MŁYNÓW,10 bud. nr 5,SZYMAŃSKI MICHAŁ,2021-11-28
130,DOLNYCH MŁYNÓW,10 lok. 2F,LASTRIKO SPÓŁKA Z O.O,2021-11-23
131,DOLNYCH MŁYNÓW,10/1B,FFS SPÓŁKA Z O.O.,2021-06-23
132,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKI LESZEK, LEJKOWSKA BARBARA, LEJKOWSKI MATEUSZ",2021-07-11
133,DOLNYCH MŁYNÓW,10/2G,JUST MEAT SP. ZO.O.,2022-01-10
134,DOLNYCH MŁYNÓW,10/2H,"LATAWIEC MAŁGORZATA, DANIELEWSKI MARCIN, KOSEK ADAM",2018-11-20
135,DOLNYCH MŁYNÓW,10/7A,"WIDOMSKA MAGDALENA, GAWRYLUK JACEK",2021-07-31
136,DOLNYCH MŁYNÓW,10/7B,"JASKÓLSKA MARTA, SCHEJBAL BARTOSZ",2021-06-20
137,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
138,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
139,DOMINIKAŃSKA,1,RYNEK SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-03-16
140,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z O.O.SPÓŁKA KOM.,2021-03-31
141,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
142,DOMINIKAŃSKI,4,MILTON W. ZAJAC SPÓŁKA JAWANA,2021-05-17
143,DOMKI,19/1,ZEMANEK JAKUB,2019-02-28
144,DWORCOWA,7,JAŚKÓW MICHAŁ,2021-03-10
145,DWORCOWA,5A,WRÓBEL KAMILA,2021-03-31
146,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2021-06-24
147,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO SPÓŁKA Z O. O.,2020-05-05
148,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
149,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
150,ESTERY,10,KŁOS PAWEŁ,2020-09-29
151,ESTERY,12,SOCHA RAFAŁ,2018-10-27
152,ESTERY,14,WIDOMSKA KAMILA,2021-07-31
153,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
154,ESTERY,18,PIK ENTERPRISE SPÓŁKA ZO.O.,2021-07-21
155,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
156,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
157,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
158,FELDMANA,4/1A,PIOTR KRZYSZTOF,2017-05-13
159,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
160,FELIKSA KONECZNEGO,4/11U,TROJAN GRZEGORZ,2021-04-21
161,FELIKSA WROBELA,13,"SEROWIECKA HANNA, SEROWIECKI JERZY",2021-09-21
162,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
163,FLORIANA STRASZEWSKIEGO,17,UBM-HPG SP. Z O.O.,2018-02-02
164,FLORIANA STRASZEWSKIEGO,27,PIRS SPÓŁKA Z O. O.,2021-11-19
165,FLORIANA STRASZEWSKIEGO,14-16,DONIMIRSKI JERZY,2020-06-20
166,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
167,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2017-07-06
168,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
169,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
170,FLORIAŃSKA,15,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-21
171,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
172,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
173,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2021-07-11
174,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
175,FLORIAŃSKA,26,KAWIORSKI MAREK,2021-12-18
176,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
177,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
178,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
179,FLORIAŃSKA,33,PIK SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
180,FLORIAŃSKA,34,MEX KRAKÓW SP. Z O.O.,2017-07-16
181,FLORIAŃSKA,34,MEX K SPÓŁKA Z O.O.,2021-07-27
182,FLORIAŃSKA,38,"DUTKIEWICZ MARIUSZ, DUTKIEWICZ JACEK, LALOWICZ MAŁGORZATA",2020-07-11
183,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
184,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
185,FLORIAŃSKA,53,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2020-08-21
186,FLORIAŃSKA,55,FUNDACJA IM. KS. SIEMASZKI,2020-10-29
187,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
188,FLORIAŃSKA,15 /piwnice/,NOWAK PAWEŁ,2020-02-09
189,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
190,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
191,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2017-02-06
192,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
193,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
194,GALICYJSKA,9,SSC-SERVICE CONGRESS CENTER SPÓŁKA Z O.O.,2017-03-16
195,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2021-03-03
196,GARNCARSKA,5,DUDEK ROBERT,2020-11-17
197,GAZOWA,4,STUDIO QULINARNE GRÜNING SPÓŁKA JAWNA,2020-11-30
198,GAZOWA,21,MARCHWIŃSKI JANUSZ,2020-10-05
199,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
200,GEN. HENRYKA KAMIEŃSKIEGO,11,BONARKA RESTURACJA BRONOWICE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-10-08
201,GEN. HENRYKA KAMIEŃSKIEGO,11,"ZDZIECH RAFAŁ, ŻYŁA SEBASTIAN, ZDZIECH-ŻYŁA SYLWIA",2021-11-16
202,GEN. JÓZEFA CHŁOPICKIEGO,3,SENDERSKA MARIA,2021-12-20
203,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,35,"WÓJCIK MARCIN, CZEPIEL BOGUSŁAW",2018-03-24
204,GEN. ROMANA SOŁTYKA,19,BROSZKIEWICZ STANISŁAW,2020-08-21
205,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
206,GĘSIA,22 A,LEGENDZIEWICZ JACEKK,2021-05-25
207,GLINIK,73,GRUCHAŁA JOANNA,2019-03-09
208,GŁÓWNY,10,WESELE MSHG SP. Z O.O.,2021-12-15
209,GŁÓWNY,11,WATKINS ROBERT,2021-12-14
210,GŁÓWNY,15,BONUS MANAGEMENT SP. Z O.O. SP.K.,2021-10-30
211,GŁÓWNY,17,SZARA GĘŚ MSHG SPÓŁKA Z O.O.,2021-12-15
212,GŁÓWNY,18,BALMAR M. KAŁUGA SPÓŁKA JAWNA,2022-01-11
213,GŁÓWNY,19,DA PIETRO ELŻBIETA NOWOSAD SPÓŁKA JAWNA,2021-04-07
214,GŁÓWNY,7/11,FIGA-2 ŁACHWA I WSPLNICY SPÓŁKA JAWNA,2021-06-21
215,GŁÓWNY,15-16,BONUS DEVELOPMENT SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-31
216,GOŁAŚKA,4,SZPAK JOLANTA,2017-11-09
217,GOŁĘBIA,2,YMY SPÓŁKA Z O. O.,2020-11-25
218,GOŁĘBIA,2,TAŁACH MATEUSZ,2020-08-05
219,GOŁĘBIA,2,MAJEWSKA-SKROBICH LEOKADIA,2021-06-09
220,GOŁĘBIA,3,FIRMA HANDLOWO-USŁUGOWA BORDO CAFE-RESTAURANT - PUB ADAM KRASNY SPÓŁKA JAWNA,2019-11-30
221,GOŁĘBIA,4,LUCHETTA ŁODZIŃSKA MAGDALENA,2019-05-20
222,GOŁĘBIA,5,GLOBAL STREET FOOD SPÓŁKA Z O.O.,2021-10-26
223,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2017-10-22
224,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
225,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2020-04-14
226,GRĘBAŁOWSKA,12,KMD EKO-GALICJA SPÓŁKA Z O. O.,2018-04-07
227,GRODZKA,1,AGENCJA ROZWOJU OSOBISTEGO SPÓŁKA Z O. O.,2020-11-26
228,GRODZKA,3,KAWIORSKA TAMARA,2020-06-30
229,GRODZKA,5,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2019-11-04
230,GRODZKA,6,REST - KRAK GASTROX SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-12
231,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
232,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
233,GRODZKA,11,SOWA DARIUSZ,2019-12-17
234,GRODZKA,21,FUNDACJA ŚWIĘTEGO WŁODZIMIERZA CHRZCICIELA RUSI KIJOWSKIEJ W KRAKOWIE,2020-04-21
235,GRODZKA,31,MIX BRANDS SPÓŁKA Z O. O.,2021-01-31
236,GRODZKA,33,WIŚNIOWY SAD SPÓŁKA Z O. O.,2017-05-17
237,GRODZKA,34,"SZLEZYNGIER TOMASZ, MARDYŁA MACIEJ",2019-06-16
238,GRODZKA,35,ŁODZIŃSKI JACEK,2017-01-18
239,GRODZKA,35,ŁODZIŃSKI JACEK,2018-07-31
240,GRODZKA,37,"KĘDZIOR ANNA, ZAMORSKA BARBARA",2018-05-23
241,GRODZKA,39,ENOTEKA PERGAMIN SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-07-07
242,GRODZKA,40,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SP. J.,2021-05-16
243,GRODZKA,41,FORTE DE LEO SPÓŁKA Z O. O.,2021-02-28
244,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
245,GRODZKA,45,REGUŁA STANISŁAWA,2021-02-23
246,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2020-04-25
247,GRODZKA,51,OSTACHOWSKI ZBIGNIEW,2021-09-11
248,GRODZKA,63,MSHG SPÓŁKA Z O.O.,2022-01-09
249,GRODZKA,65,"BEDNARCZYK ANITA, BEDNARCZYK LUCYNA",2019-06-16
250,GRZEGÓRZECKA,71,MASTERS CATERING SPÓŁKA Z O.O.,2021-06-14
251,HALICKA,10/11 lok.214,CKB CENTRUM KREOWANIA BIZNESU SPÓŁKA Z O.O,2018-09-30
252,HENRYKA PACHOŃSKIEGO,8A,NIGBOR DARIUSZ,2020-04-21
253,HENRYKA SIENKIEWICZA,27,GMD PROPERTIES SPÓŁKA Z O.O.  SPÓŁKA KOMANDYTOWA,2020-09-23
254,HETMANA ŻÓŁKIEWSKIEGO,26/3,BEREZA PAWEŁ,2017-02-01
255,IGOŁOMSKA,dz. nr 7/2 obr. 41,GĘBALA MICHAŁ,2021-02-23
256,IZAAKA,1,WRÓBEL GRZEGORZ,2021-12-31
257,IZAAKA,3,KORSAK WITOLD,2020-12-31
258,IZAAKA,1/1,BOGUSZEWICZ JAROSŁAW,2017-02-25
259,IZAAKA,1/1,BOGUSZEWICZ JAROSŁAW,2022-02-25
260,IZAAKA,7/1,FHU BOHEMA KOZŁOWSKI I WSPÓLNICY SPÓŁKA JAWNA,2021-11-30
261,JABŁONOWSKICH,10/12,ARKA SPÓŁKA Z O. O.,2019-03-03
262,JAGIELLOŃSKA,2,REMO SPÓŁKA Z O. O. SPÓŁKA JAWNA,2020-05-28
263,JAGIELLOŃSKA,5,HOSSA KRAKÓW SPÓŁKA Z O.O.,2021-10-23
264,JAGIELLOŃSKA,10,"FOCA EVENTS SP. ZO.O., SP. KOMANDYTOWA, ., ., .",2020-04-21
265,JAGIELLOŃSKA,11,BANAŚ LILIANA,2019-03-07
266,JAGIELLOŃSKA,12,"LENATROWICZ ANITA, KOSTRUBAŁA KAROL",2020-07-09
267,JAGIELLOŃSKA,15,MRUGALSKA MONIKA,2018-08-12
268,JAGIELLOŃSKA,10 lok. B i C,"STRZELEC BARTOSZ, GAWRYLUK JACEK, EDRIES TIMUR, RADEL CORY",2020-04-21
269,JAGIELLOŃSKA,6/6A,NOWAK PAWEŁ,2018-11-13
270,JAKUBA,19,"AGNIESZKA KONARSKA, ANDRZEJ KOSK I WSPÓLNICY SPÓŁKA KOMANDYTOWA",2021-01-12
271,JANA MATEJKI,5,WALCZYK ELŻBIETA,2022-02-16
272,JANA PAWŁA II,78,META SPÓŁKA Z O.O.,2021-08-01
273,JANA PIETRUSIŃSKIEGO,12,"BOGACKA MAŁGORZATA, WRÓBLEWSKA JOANNA",2020-06-08
274,JERZEGO SMOLEŃSKIEGO,110,HOSTEL GIRAFFE SPÓŁKA Z O.O.,2020-11-01
275,JERZEGO WASZYNGTONA,1,"CHECHELSKI ADAM, MIKURDA BARBARA",2021-09-06
276,JODŁOWA,13,FIRMA ZIYADA ZIYAD RAOOF I SPÓŁKA SPÓŁKA JAWNA,2018-05-26
277,JONATANA WARSZAUERA,1/1,RZEPECKA MAGDALENA,2021-06-01
278,JOSELEWICZA,17-19,"BAŚ PAWEŁ, STOLAREK KRZYSZTOF",2018-07-29
279,JOSEPHA CONRADA,35,CHP KRAKÓW SPÓŁKA Z O.O. OPERATOR SPÓŁKA KOMANDYTOWA,2021-04-24
280,JÓZEFA,8,ŁUCZYŃSKA AGNIESZKA,2018-11-19
281,JÓZEFA,9,ZIELIŃSKI ZBIGNIEW,2019-11-03
282,JÓZEFA,11,RÓG MICHAŁ,2020-01-07
