index,address_1,address_2,name,expiration_date
34,ALEJA POKOJU,33,PODWAWELSKA SPÓŁDZIELNIA SPOZYWCÓW,2016-03-15
35,ALEJA POKOJU,44,CARREFOUR POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-09-11
36,ALEJA POKOJU,65,SHELL POLSKA SPÓŁKA  Z O.O.,2016-06-23
37,ALEJA POKOJU,67,AUCHAN POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-23
38,ALEJA POKOJU,91,LOTOS PALIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-11-05
39,ALEJA SŁOWACKIEGO,64,MEGA SPÓŁKA Z O.O.,2016-07-03
40,ALEJA SOLIDARNOŚCI,11,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2017-02-21
41,ALEKSANDRY,3A,PIETRUSA PATRYCJA,2018-10-28
42,ANDRZEJA STRUGA,przy bl.nr 8,"TUCZYŃSKA ANNA, TUCZYŃSKI GRZEGORZ",2018-09-02
43,ARCYBISKUPA FELIŃSKIEGO,29,KOWALCZYK MARIA,2017-12-31
44,ARMII KRAJOWEJ,10,STATOIL FUEL & RETAIL POLSKA SPÓŁKA Z O.O.,2018-10-15
45,ARMII KRAJOWEJ,19,SOBIESŁAW ZASADA IMPORT WIN SP. Z O.O.,2017-09-10
46,ARMII KRAJOWEJ,77,MAKROLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCVIĄ,2019-01-12
47,ARMII KRAJOWEJ,77,MONOLITH TRADING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-23
48,ARMII KRAJOWEJ,97/3,POPIOŁEK-POKUTYCKA EWELINA,2016-10-08
49,ARMII KRAJOWEJ,21A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2016-03-14
50,ASTRONAUTÓW,5,KUCHARSKA LUCYNA,2018-08-18
51,BAJANA,8,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2017-09-07
52,BAJECZNA,6,"SOLIŃSKA AGNIESZKA, SOLIŃSKI MARIUSZ",2017-12-07
53,BAJECZNA,4/lok. U,CHUCHRO ELIZA,2017-06-09
54,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-02-20
55,BALICKA,18,WŁOCH MARTA,2016-07-03
56,BALICKA,18,SKÓRA WIOLETTA,2018-07-05
57,BALICKA,44,TAŃCULA KONRAD,2016-12-05
58,BALICKA,56,EUROCASH SPÓŁKA AKCYJNA,2018-03-01
59,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-01-16
60,BALICKA,255,DOM WINA SPÓŁKA Z O.O.,2018-12-17
61,BALICKA,125A,GORAJ PIOTR,2018-08-03
62,BALICKA,14A/5,TUCZYŃSKI GRZEGORZ,2017-12-31
63,BALICKA,18 D,FILEK MARTA,2018-01-23
64,BAŁUCKIEGO,9 A,"FIRMA HANDLOWA EWA WĄCŁAWSKA, MAREK WĄCŁAWSKI SPÓŁKA JAWNA",2017-02-06
65,BARBARY,3 paw.1,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
66,BARBARY,3 paw.2,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
67,BATALIONÓW CHŁOPSKICH,2A,STAŃCZYK TERESA,2017-05-27
68,BAZAROWA,1,EUROCASH  SPÓŁKA AKCYJNA,2017-01-20
69,BENEDYKTYŃSKA,37,BENEDICTUS MEMES SPÓŁKA Z O.O.,2016-07-02
70,BERNARDA WAPOWSKIEGO,29,KAŁUŻA RAFAŁ,2018-11-12
71,BESKIDZKA,29,WYSZYŃSKA ALEKSANDRA,2018-10-20
72,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-07
73,BESKIDZKA,30,AD - SYSTEM SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-08-31
74,BETONOWA,2,PYRKA DANUTA,2016-08-22
75,BIAŁOPRĄDNICKA,16,LANGSTEINER ALICJA,2017-09-12
76,BIAŁOPRĄDNICKA,21,WE-RO SPÓŁKA Z O.O.,2018-09-30
77,BIAŁOPRĄDNICKA,24A,NIGBOROWICZ SŁAWOMIR,2016-03-28
78,BIAŁORUSKA,10B,DŁUGOSZ GRZEGORZ,2018-09-24
79,BIAŁORUSKA,7 paw.15,BALAWEJDER BOGDAN,2016-04-15
80,BIAŁORUSKA,7 paw.39,MEJER TADEUSZ,2017-04-16
81,BIAŁORUSKA,paw. 9,PAWLIK PIOTR,2017-10-23
82,BIEŃCZYCKA,7,KORPAŁA DOMINIK,2016-11-10
83,BIEŃCZYCKA,168 paw.3/302,SAMBA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-07-10
84,BIEŃCZYCKI PLAC TARGOWY,29,KOTNIS JADWIGA,2018-04-26
85,BIEŃCZYCKI PLAC TARGOWY,paw.14,"CHRAPEK KRYSTIAN, PRAŻUCH KRZYSZTOF",2017-03-30
86,BIEŃCZYCKI PLAC TARGOWY,paw.26,MCKIBBIN KIRA,2017-04-28
87,BIEŻANOWSKA,30,PAWLIK PIOTR,2017-07-15
88,BIEŻANOWSKA,39,MICHALIK JAN,2016-11-14
89,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2016-03-24
90,BIEŻANOWSKA,303,"NOWAK KATARZYNA, NOWAK ARTUR",2016-12-31
91,BIEŻANOWSKA,303,"NOWAK KATARZYNA, SOBAŚ JOANNA",2018-12-28
92,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2016-03-27
93,BIEŻANOWSKA,252A/2,STANISZ MONIKA,2018-04-14
94,BIEŻANOWSKA,78C,BUŁKA GRZEGORZ,2017-12-31
95,BIEŻANOWSKA,78E,BUŁKA GRZEGORZ,2018-12-31
96,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2016-10-21
97,BIEŻANOWSKA,88/25,DANUTA MURDZA,2018-08-09
98,BLOKOWA,1,DONIEC ZBIGNIEW,2018-05-05
99,BOCHENKA,10 LU3,RYLSKA IWONA,2016-09-10
100,BOCHEŃSKA,5 LU1,GUMULIŃSKA EWA,2016-06-30
101,BOCIANA,4/4,KRAKOWSKI TOMASZ,2017-06-02
102,BOCIANA,3/LU1,BASISTA MARCIN,2018-04-16
103,BOGUCIANKA,1,STRĄCZEK DOROTA,2019-01-11
104,BOGUCIANKA,3,CIESIELSKA ANGELIKA,2017-03-06
105,BOGUCIANKA,74B,OPOKA KRZYSZTOF,2016-02-11
106,BOGUCICKA,15,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-01-31
107,BOHATERÓW WRZEŚNIA,20,DYMEK RAFAŁ,2018-04-16
108,BOJKI,4,KRZCIUK AGNIESZKA,2016-04-30
109,BOLESŁAWA CZERWIEŃSKIEGO,3B/LU1,WRÓBEL PAWEŁ,2018-07-14
110,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-07-21
111,BOLESŁAWA LIMANOWSKIEGO,24,JURECKI RYSZARD,2018-09-17
112,BORKOWSKA,1,LIDL SKLEPY SPOŻYECZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-10-13
113,BORKOWSKA,25/5,SIKORSKA MARTA,2018-06-25
114,BORKOWSKA,17 B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2016-04-19
115,BORSUCZA,12,DŻINN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2016-04-02
116,BORSUCZA,12,WCISŁO MONIKA,2017-04-07
117,BORSUCZA,przy bloku nr 7,"LIZAK MICHAŁ, BYRGIEL MARCIN",2018-05-18
118,BOSACKA,11,MAJEWSKA BOŻENA,2017-10-14
119,BOSAKÓW,11,"PH-U ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2018-12-08
120,BP. FILIPA PADNIEWSKIEGO,18/40,CZARNA IWONA,2018-05-24
121,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2016-06-05
122,BRACKA,13,"BEATA WYGAŚ, PAWEŁ WYGAŚ",2016-05-09
123,BRANDLA,3,ZACHARSKI JACEK,2016-06-04
124,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2017-05-21
125,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2016-04-20
126,BRODOWICZA,9A,FRANKOWSKA LIDIA,2017-02-28
127,BRODZIŃSKIEGO,1,WOŻNIAK BARBARA,2016-05-20
128,BROGI,32,KRAWCZYK BARBARA,2018-03-15
129,BROGI,9/13,MIROŃCZUK ROMAN,2016-05-05
130,BRONIEWSKIEGO,1,"PALCZEWSKA ANNA, BUŁKA WANDA, BUŁKA KRZYSZTOF",2017-12-31
131,BRONOWICKA,11,SŁUPEK BARTOSZ,2018-08-14
132,BRONOWICKA,39,BRÓZDA RAFAŁ,2016-05-14
133,BRONOWICKA,58,"WODNICKI JÓZEF, WODNICKA-WARTNIK DOMINIKA, WODNICKA MARIA",2016-02-20
134,BRONOWICKA,60,GŁOWACKA MAGDALENA,2016-09-12
135,BRONOWICKA,64,LEŚNIAK JERZY,2018-07-12
136,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-02-18
137,BRONOWICKA,76/2,SWAJDO JADWIGA,2017-12-12
138,BRONOWICKA,10A,BATKO GRZEGORZ,2016-05-27
139,BRONOWICKA,2A,JABŁOŃSKI MARIUSZ,2018-10-27
140,BRONOWICKA,"42/U1,U2","WIELECKA ALICJA, WIELECKI WIKTOR",2018-10-20
141,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2017-04-03
142,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2017-03-02
143,BUDRYKA,6,MARKET PUNKT 4 PL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2016-04-06
144,BULWAROWA,1,ARGE PALIWA SPÓŁKA Z O.O.,2016-12-05
145,CECHOWA,2,LIDL  SKLEPY SPOŻYWCZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-05-26
146,CECHOWA,118,TAŃCULA KONRAD,2016-05-06
147,CEGLARSKA,15,"KUBIAK BARBARA, KUBIAK ROBERT",2016-10-08
148,CELAROWSKA,"32 lok.U2,U3",BARAN MAŁGORZATA,2016-05-06
149,CENTRALNA,30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN",2016-07-15
150,CENTRALNA,40 A,GADOCHA MAREK,2017-01-27
151,CENTRALNA,43B/U1,MICHALCZYK TOMASZ,2018-11-19
152,CENTRUM A,2,MUSIAŁ EMILIA,2018-09-09
153,CENTRUM A,3/U1,LEŚNIEWSKI BARTOSZ,2018-10-01
154,CENTRUM A,3/U1,PŁOTKOWIAK JOANNA,2018-12-29
155,CENTRUM B,5,MRKET - DETAL SPÓŁKA Z O.O. SPÓŁKA JAWNA,2018-09-15
156,CENTRUM D,2/U8,CHOLEWKA RAFAŁ,2018-07-12
157,CHAŁUBIŃSKIEGO,21,ZAWADZKA ANNA,2016-08-04
158,CHAŁUBIŃSKIEGO,82,TOMANA CZESŁAWA,2018-02-15
159,CHEŁMOŃSKIEGO,104,PAUK MARTA,2017-07-31
160,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2017-03-07
161,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2017-10-01
162,CHMIELENIEC,2/LU 10,WADOWSKA KRYSTYNA,2017-06-23
163,CHODOWIECKIEGO,7,DURAN EDYTA,2016-10-07
164,CHRISTO BOTEWA,12,GERST SPÓŁKA Z O.O.,2018-09-09
165,CIENISTA,1,WÓJCIK JACEK,2016-03-04
166,CIENISTA,59,KOSTECKA BEATA,2016-10-14
167,CONRADA,79,LIDL SKLEPY SPOŻYWCZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-09-10
168,CONRADA,81,BP EUROPA SE SPÓŁKA EUROPEJSKA ODDZIAŁ W POLSCE,2016-06-29
169,CYPRIANA GODEBSKIEGO,21,"DYRLA BEATA, MORAŃSKA AGATA",2018-06-15
170,CZAPSKICH,1,"SOBOL GABRIELA, SOBOL WIESŁAW",2018-12-01
171,CZARNOGÓRSKA,3,NOWAK MARIUSZ,2017-09-18
172,CZARNOWIEJSKA,1,PRZYSTAŁ-BARAN ELŻBIETA,2018-02-18
173,CZARNOWIEJSKA,39,MEGANA SPÓŁKA Z O.O.,2017-02-05
174,CZARNOWIEJSKA,73,M.P. SZYMANOWICZ SPÓŁKA JAWNA,2017-04-29
175,CZARNOWIEJSKA,84,"GOŁĘBIOWSKA AGNIESZKA, GOŁĘBIOWSKI PAWEŁ",2018-12-31
176,CZARNOWIEJSKA,82/1,"SZULC KAMIL, DROŻDŻ DARIUSZ",2018-08-31
177,CZARNOWIEJSKA,91 B,SOWIŃSKI WOJCIECH,2016-12-18
178,CZEPCA,2,KUDAS NATALIA,2018-03-31
179,CZERWONE MAKI,53/U1,API ANNA SARGA I PAWEŁ BUCZEK SPÓŁKA JAWNA,2018-09-28
180,CZYSTA,3,ŁUKAWSKA JOLANTA,2017-01-27
181,ĆWIKLIŃSKIEJ,1,LIDL SKLEPY SPOŻYWCZE SPÓŁKA  Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-03-06
182,ĆWIKLIŃSKIEJ,12,CARREFOUR POLSKA SPÓŁKA Z O.O.,2016-11-04
183,ĆWIKLIŃSKIEJ,14,KAUFLAND POLSKA MARKETY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-07-14
184,ĆWIKLIŃSKIEJ,9C,"STRĄCZEK TOMASZ, CHUDOBA AGNIESZKA",2018-03-11
185,ĆWIKLIŃSKIEJ,9D,FILIPOWICZ ANNA,2018-01-19
186,DAJWÓR,20/LU5,KOLBA AGNIESZKA,2018-12-07
187,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2017-04-06
188,DĄBROWSKIEJ,25,ALDI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-05-07
189,DĄBROWSKIEJ,17/66,KUSAK SYLWIA,2018-04-27
190,DĄBSKA,"18K/L08,L09",NOWAK PIOTR,2017-12-25
191,DEKERTA,5,"KWAŚNIEWSKA EWA, WOJDYGA TOMASZ",2017-11-20
192,DEKERTA,18/1,WIN-KO SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-09-22
193,DĘBSKIEGO,3,"ZAKŁAD PRZETWÓRSTWA MIĘSNEGO ""PAŁKA"" SPÓŁKA JAWNA",2017-07-17
194,DIETLA,40,PIT STOP SPÓŁKA Z O.O.,2017-10-22
195,DIETLA,44,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2016-12-14
196,DIETLA,46,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ",2017-12-31
197,DIETLA,113,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-27
198,DŁUGA,51,JANIK JAN,2017-03-09
199,DŁUGA,58,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-23
200,DŁUGA,67,KEFIREK S.A.,2018-09-09
201,DŁUGA,27/św.Filipa 1/1,SZLACHTA MICHAŁ,2017-06-24
202,DŁUGA,31/ U001,ZBOZIEŃ JAROSŁAW,2016-04-23
203,DŁUGA,55/1U,RADASZKIEWICZ ELŻBIETA,2020-12-04
204,DŁUGA,dzi.115/4 obr.116,"JANAWA AGNIESZKA, NOGA MAGDALENA",2019-01-10
205,DŁUGA,DZIAŁKA 115/4 OBR 116,"JANAWA AGNIESZKA, NOGA JERZY",2018-02-09
206,DŁUGOSZA,8,NAREWSKI MATEUSZ,2016-12-31
207,DOBREGO PASTERZA,20,MAŁPKA SPÓŁKA AKCYJNA,2017-04-01
208,DOBREGO PASTERZA,67,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-02-08
209,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-12-17
210,DOBREGO PASTERZA,101,DĄBROWSKI ADAM,2017-08-31
211,DOBREGO PASTERZA,120,PASTELUS SPÓŁKA Z O.O.,2018-04-20
212,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-05
213,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2016-02-05
214,DOKTORA BABIŃSKIEGO,68,SOSIŃSKA KATARZYNA,2017-11-20
215,DOKTORA ZAMENHOFA,1,"NIEDZIÓŁKA KRZYSZTOF, NIEDZIÓŁKA MAŁGORZATA",2016-09-30
216,DOLNYCH MŁYNÓW,5,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
217,DOŻYNKOWA,11,WAŚKO ZBIGNIEW,2018-01-17
218,DOŻYNKOWA,105,OWCZARCZYK ANETA,2016-03-14
219,DR. JANA PILTZA,64/6UA,ZAGDAŃSKI KONRAD,2018-06-11
220,DR. JÓZEFA BABIŃSKIEGO,69,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-09-13
221,DR. JÓZEFA BABIŃSKIEGO,77,GUDOWSKI PAWEŁ,2018-06-09
222,DROŻDŻOWA,2,KEFIREK SPÓŁKA AKCYJNA,2016-07-11
223,DROŻYSKA,3,BIERNAT MIECZYSŁAW,2018-10-11
224,DROŻYSKA,17,MARS PAWEŁ,2018-02-22
225,DRUKARSKA,2,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-02-19
226,DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2016-08-18
227,DUNAJEWSKIEGO,4/1,CIAPAŁA EWELINA,2016-05-20
228,DUNIN WĄSOWICZA,11,"KUBICZEK AGATA, KUBICZEK PIOTR",2017-02-13
229,DWORCOWA,6,OLECH ZBIGNIEW,2017-02-12
230,DWORCOWA,6,ZARĘBOWICZ ALEKSANDRA,2018-12-10
231,DWORCOWA,10,SZULC MAŁGORZATA,2018-02-22
232,DWORCOWA,12,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2019-01-07
233,DWORCOWA,6 B,JUCHA ANDRZEJ,2017-06-19
234,DWORCOWA,6C,STRAMEK MIECZYSŁAWA,2017-08-19
235,ELJASZA WALEREGO RADZIKOWSKIEGO,138-140,FIRMA  HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-08-26
236,ERAZMA JERZMANOWSKIEGO,16,TAŃCULA KONRAD,2018-06-17
237,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-09-05
238,ERAZMA JERZMANOWSKIEGO,44A,DZIEDZIC WOJCIECH,2018-12-19
239,ESTOŃSKA,14,GARA PAWEŁ,2018-12-06
240,FABRYCZNA,3 lok. 1,RÓŻYCKA DOROTA,2016-11-17
241,FAŁĘCKI,1,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-06-13
242,FELICJANEK,27,EMBARGO SPÓŁKA Z O.O.,2018-07-20
243,FLORIAŃSKA,13,MAZUREK MONIKA,2018-06-17
244,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O.O.,2016-05-08
245,FLORIAŃSKA,23,NA ZDRÓWKO  SPÓŁKA Z O.O.,2017-11-20
246,FLORIAŃSKA,29,"DROŻDŻ DARIUSZ, SZULC KAMIL",2018-09-27
247,FLORIAŃSKA,51,"SOBALA JAGNA, SOBALA WITOLD, SOBALA KRZYSZTOF",2017-02-15
248,FORTECZNA,51,BOBEK ROBERT,2018-05-14
249,FRANCISZKA BUJAKA,"10/LU2,LU3",STREJCZEK RAFAŁ,2018-06-23
250,FRANCISZKA BUJAKA,12/95,KNET STANISŁAW,2019-01-01
251,FREDRY,27,NOWAK MARIUSZ,2017-12-31
252,FRIEDLEINA,1,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-07
253,FRYCZA-MODRZEWSKIEGO,2/16,GREEN VIOLETTA ZAKS SPÓŁKA KOMANDYTOWA,2018-04-20
254,GAŁCZYŃSKIEGO,34,"SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW ""NOWA HUTA"" W KRAKOWIE",2016-07-19
255,GARBARSKA,4,"GOŁĘBIOWSKI PAWEŁ, BUŁKA GRZEGORZ, GOŁĘBIOWSKA AGNIESZKA",2017-12-31
256,GARBARSKA,4,BET-MAG GALERIA ALKOHOLI DARIUSZ WYGAŚ SPÓŁKA JAWNA,2019-01-03
257,GARNCARSKA,1,ŁUKAWSKA JOLANTA,2016-04-14
258,GDAŃSKA,12,ALTI SPÓŁKA JAWNA LESZEK GIBAŁA,2017-01-30
259,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK,2019-01-14
260,GEN. HENRYKA KAMIEŃSKIEGO,11,MATYL BIS SPÓŁKA Z 0.0.,2018-04-23
261,GEN. HENRYKA KAMIEŃSKIEGO,11,KRAKOWSKI KREDENS TRADYCJA GALICYJSKA SPÓŁKA AKCYJNA,2019-01-20
262,GEN. HENRYKA KAMIEŃSKIEGO,1/ul.Bonarka10,MAŁPKA SPÓŁKA AKCYJNA,2019-01-09
263,GEN. IGNACEGO PRĄDZYŃSKIEGO,16,MEGANA SPÓŁKA Z O.O.,2019-02-17
264,GEN. LEOPOLDA OKULICKIEGO,51 lok.287,ŻAK KRZYSZTOF,2018-11-29
265,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,34,KLUSIA SPÓŁKA Z O.O.,2018-08-27
266,GEN. ROMANA SOŁTYKA,6,KMIOTEK JAN,2018-11-17
267,GEN. TADEUSZA BORA- KOMOROWSKIEGO,37,AUCHAN POLSKA SPÓŁKA Z O.O.,2018-05-13
268,GENERAŁA FIELDORFA NILA,17/JU4,WÓJCIK TERESA,2016-12-19
269,GENERAŁA FIELDORFA NILA,7/LU1,GNUTEK ZOFIA,2017-09-06
270,GENERAŁA OKULICKIEGO,51,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-11-22
271,GENERAŁA PRĄDZYŃSKIEGO,16,MEGANA SPÓŁKA Z O.O.,2016-02-17
272,GENERAŁA SUŁKOWSKIEGO,7,JEZIORSKI KAZIMIERZ,2018-03-31
273,GLINIANA,"15/36,37,53,54",MICHALSKA OLIMPIA,2017-07-22
274,GLINIK,43,BRANDOS PIOTR,2019-01-13
275,GLINIK,46,"PYTEL CECYLIA, KLUZOWICZ PIOTR",2017-03-17
276,GLINIK,60A,MARYNOWSKA TERESA,2017-12-31
277,GLINIK,73 A,BOCZKOWSKI KRZYSZTOF,2017-03-10
278,GLOGERA,22,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-05-05
279,GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-03-12
