index,address_1,address_2,name,expiration_date
21,ALEJA KRASIŃSKIEGO,34,APOLLO FILM SPÓŁKA Z O. O.,2016-03-08
22,ALEJA KRASIŃSKIEGO,19/7,RYŚ PRZEMYSŁAW,2017-11-07
23,ALEJA KRASIŃSKIEGO,16-18,"TOMASZEWSKA MARTA, ROGOWSKA-POTRAWKA EWA",2016-10-09
24,ALEJA MARSZAŁKA FOCHA,42,RESTBAR SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2018-08-05
25,ALEJA MARSZAŁKA FOCHA,40-41 dz. 4/9 obr. 14,KRAKOWSKA GRUPA GASTRONOMICZNA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-09-09
26,ALEJA MARSZAŁKA FOCHA,dz. 4/9 obr. 14,GASTRO GROUP PRZEMYSŁAW GRENIEWICZ SPÓŁKA KOMANDYTOWO- AKCYJNA,2019-04-03
27,ALEJA PŁK BELINY- PRAŻMOWSKIEGO,61,MICHNIAK SZYMON,2014-12-31
28,ALEJA PŁK BELINY- PRAŻMOWSKIEGO,2D,"WIĘCEK PRZEMYSŁAW, CZABANOWSKI MARIAN",2017-10-16
29,ALEJA POKOJU,44,BIELA ARKADIUSZ,2015-04-14
30,ALEJA POKOJU,44,SALMAN SP. Z O.O.,2018-08-07
31,ALEJA POKOJU,44,LAVERITA SPÓŁKA Z O. O.,2019-04-23
32,ALEJA POKOJU,67,"GALOS ADAM, CISOWSKI PAWEŁ",2016-03-16
33,ALEJA POKOJU,67,LACHOWSKI MARCIN,2018-07-03
34,ALEJA POKOJU,67,AMREST SPÓŁKA Z O. O.,2018-07-16
35,ALEJA POKOJU,67,SFINKS POLSKA S.A.,2017-06-22
36,ALEJA POKOJU,67,CHOPIN GROUP SPÓŁKA Z O. O.,2019-08-17
37,ALEJA SŁOWACKIEGO,64,BARAŃSKA ANNA,2018-01-13
38,ALEJA WASZYNGTONA,1,KUSEK MAGDALENA,2019-02-23
39,ALEJA WASZYNGTONA,1,"MIKURDA BARBARA, CHECHELSKI ADAM",2019-06-17
40,ALEKSANDRY,30,WBA BRACIA BARŁOWSCY SPÓŁKA JAWNA,2016-09-12
41,ANCZYCA,1,PRASCHILL JULIAN,2018-02-28
42,ARMII KRAJOWEJ,6,"OLEKSIAK KRYSTYNA, OLEKSIAK KRZYSZTOF",2019-02-14
43,ARMII KRAJOWEJ,11,ORBIS S.A. ODDZIAŁ HOTEL NOVOTEL KRAKÓW CITY WEST W KRAKOWIE,2018-07-12
44,ARMII KRAJOWEJ,11,ZPR S.A.,2018-03-11
45,ARMII KRAJOWEJ,19,CHWIST MAGDALENA,2018-11-17
46,AUGUSTIAŃSKA,3,SUDER BARTŁOMIEJ,2018-10-15
47,AUGUSTIAŃSKA,4,POPLAWSKA DOROTA,2017-08-09
48,BALICKA,2,CZAJA TOMASZ,2015-02-16
49,BALICKA,18,STACH DANIEL,2017-07-03
50,BALICKA,324,KUBALA ANNA,2019-05-07
51,BALICKA,14A,KLIMOWSKI MARCIN,2018-01-17
52,BALICKA,18A,GODYŃ SYLWIA,2017-08-09
53,BARSKA,2,"FIRMA BUDOWLANA STAMBUD MAŁGORZATA MRÓZ, STANISŁAW MRÓZ SPÓŁKA JAWNA",2018-07-09
54,BARSKA,61A / LU1,MASIUDA-HOLSGROVE MARTA,2019-09-01
55,BASZTOWA,25,KOMUSIŃSKI STANISŁAW,2018-01-31
56,BENEDYKTYŃSKA,37,"""BENEDICITE"" JEDNOSTKA GOSPDOARCZA OPACTWA OJCÓW BENEDYKTYNÓW W TYŃCU",2015-11-15
57,BENEDYKTYŃSKA,37,"""BENEDICITE"" JEDNOSTKA GOSPODARCZA OPACTWA BENEDYKTYNÓW W TYŃCU",2015-11-09
58,BIAŁOPRĄDNICKA,16,ALICJA LANGSTEINER,2015-09-12
59,BIAŁOPRĄDNICKA,32,KONDERAK TATIANA,2016-04-30
60,BIAŁOPRĄDNICKA,32/12,KONDERAK TATIANA,2018-09-04
61,BIAŁORUSKA,8B,CISAK MARIA,2018-02-25
62,BIEŃCZYCKA,19,"MATUŁA JACEK, CZEKAJ WOJCIECH",2017-02-06
63,BISKUPA TOMICKIEGO,3,KYĆ KATARZYNA,2016-11-03
64,BOCHENKA,16A,"KONTYNENTY BAJOR, ZYGMUNT SPÓŁKA JAWNA",2017-12-31
65,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2018-10-10
66,BOJKI,4/16,ZALEJSKI WIESŁAW,2017-05-03
67,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
68,BONARKA,5,"BERNUZZI STEFANO, TROIANO MARIO",2019-08-28
69,BOSACKA,5/1A,SILVER CITY SPÓŁKA Z O.O.,2017-11-14
70,BOTEWA,2G,PIZZERIA BANOLLI LOGISTYKA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-10-06
71,BOŻEGO CIAŁA,3,ZAJĄCZKOWSKI PIOTR,2017-05-21
72,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
73,BOŻEGO CIAŁA,9,OLAK KRZYSZTOF,2016-04-28
74,BOŻEGO CIAŁA,9,"ŻARCZYŃSKA MAŁGORZATA, PRUS MACIEJ",2017-10-14
75,BOŻEGO CIAŁA,11,SAWICKA-DANIELAK MARTA,2017-11-11
76,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
77,BOŻEGO CIAŁA,12,PELC JANUSZ,2018-07-14
78,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
79,BOŻEGO CIAŁA,14/2,"KUKLICZ ARTUR, KOTYNIA SEBASTIAN",2018-05-07
80,BOŻEGO CIAŁA,12/21,PIZIORSKA MAŁGORZATA,2017-05-13
81,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2016-12-26
82,BRACKA,4,PONANTA ARTUR,2018-07-20
83,BRACKA,4,DISCO BAR SPÓŁKA Z O. O.,2019-09-30
84,BRACKA,6,ŻUREK MAGDALENA,2016-05-15
85,BRACKA,6,"WŁODARSKA ANNA, WŁODARSKI BARTOSZ",2017-06-21
86,BRACKA,9,GINTOWT-PAPROCKA IWETTA,2016-10-16
87,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2016-09-07
88,BRACKA,3-5,KŁOBUCH MAREK,2017-12-06
89,BRACKA,3-5,"BARFUSS-TURNAU MARIA, FEDAS-FRĄCZEK BOŻENA",2018-12-29
90,BRACKA,3-5,"KŁOBUCH EWA, KŁOBUCH-BARAN MARZENA",2017-11-13
91,BRACKA,3-5,GASTRO GROUP PRZEMYSŁAW GRENIEWICZ SPÓŁKA KOMANDYTOWO- AKCYJNA,2019-04-22
92,BRACKA,3-5,"DE BIAŁYNIA WOYCIKIEWICZ DOROTA, DE BIAŁYNIA WOYCIKIEWICZ MARIUSZ",2019-05-15
93,BRATYSŁAWSKA,2,CENTRUM ASPEL SPÓŁKA Z O.O.,2015-12-31
94,BRODZIŃSKIEGO,3,TRAN THANH GIAO,2017-12-06
95,BRODZIŃSKIEGO,3,SYRYTCZYK JERZY,2019-05-07
96,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
97,BRONOWICKA,23/U4,SZKLORZ ANNA,2019-02-12
98,BRZOZOWA,18,ZHANG WEI,2018-11-06
99,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
100,BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2016-09-11
101,BULWAR CZERWIEŃSKI,dz.  81/5 obr. 146 Śródmieście,"BIGOSZ EWA, PALUCH MARTA",2019-07-15
102,BULWAR CZERWIEŃSKI,DZ. 172/1,KAPUSTA KRYSTIAN,2015-04-30
103,BULWAR CZERWIEŃSKI,dz. 172/7,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-03-21
104,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
105,BULWAR CZERWIEŃSKI,działka nr 81/4,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-01-09
106,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O.,2018-06-02
107,BULWAR KURLANDZKI,dz. nr 94 obr. 15,WAWRZYCKI WIT,2015-09-30
108,BULWAR KURLANDZKI,dz. nr 94 obr. 15 Śródmieście,PATHWAYS - POLSKA SPÓŁKA Z O. O.,2019-09-21
109,BULWAR KURLANDZKI,,RIVEREST SPÓŁKA Z O.O.,2015-06-02
110,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,"BIGOSZ EWA, PALUCH MARTA",2019-07-28
111,BULWAROWA,35B,CZOPEK MONIKA,2018-03-14
112,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
113,CENTRALNA,41B,MAZUR ŁUKASZ,2019-07-18
114,CHMIELENIEC,2B/LU1,NOSEK ROBERT,2017-07-11
115,CHMIELNA,18A,SWOBODA MONIKA,2017-11-16
116,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
117,CISOWA,2,KOŁODZIEJCZYK RENATA,2015-09-09
118,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O.O.,2015-03-14
119,CONRADA,35,MY HOTEL KRAKÓW SPÓŁKA Z O. O.,2015-03-31
120,CONRADA,66,IKEA RETAIL SPÓŁKA Z O. O.,2017-08-18
121,CZAPIŃSKIEGO,2,INX METROPOLIS SP. Z O.O. SP. K.,2016-06-11
122,CZAPSKICH,5,"POLICHT RENATA, POLICHT JERZY",2014-12-31
123,CZARNOWIEJSKA,8,GOŁĘBIOWSKI JERZY,2016-05-29
124,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2017-08-30
125,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2016-06-08
126,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2017-07-07
127,CZARNOWIEJSKA,51/1,BUGAJSKI MARCIN,2019-03-03
128,CZARNOWIEJSKA,97A,CZERSKI ARTUR,2018-03-24
129,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
130,CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2017-02-18
131,CZYSTA,3,KORPAŁA-OSTRZYŻEK ANNA,2019-04-06
132,CZYSTA,8/LU 2,"KLAINA DOROTA, KOZIEŁ TOMASZ",2018-05-23
133,CZYSTA,8/LU1,"""NIE-BO"" SPÓŁKA Z O.O.",2017-02-09
134,DAJWÓR,3,"ZAJĄC SZYMON, SPRINGER ALEKSANDER",2019-08-10
135,DAJWÓR,3,SZCZĘCH KAROL,2019-05-19
136,DAJWÓR,18,CONEKT SN SPÓŁKA Z O. O.,2016-11-23
137,DAJWÓR,25,CONEKT SN SPÓŁKA Z O.O.,2015-04-27
138,DAJWÓR,10B,DE KIME CHRISTOPHER,2019-08-20
139,DAJWÓR,14-16,TROJNACKI BARTOSZ,2017-07-24
140,DAJWÓR,20/LU6,A-TI SP. Z O.O.,2018-11-03
141,DEKERTA,24,"SZLACHTA ANNA, SZLACHTA KRZYSZTOF",2019-03-03
142,DIETLA,1,T. E. A. SPÓŁKA Z O. O.,2019-03-26
143,DIETLA,33,RUCHY GEORGIA SPÓŁKA Z O. O.,2019-02-14
144,DIETLA,49,"KORSAK BOLESŁAW, KORSAK WITOLD",2016-02-09
145,DIETLA,55,DASOM SPÓŁKA Z O. O.,2018-11-26
146,DIETLA,60,"SZEWCZYK KATARZYNA, BANAŚ JOANNA",2016-06-21
147,DIETLA,64,BRAŃSKI JAKUB,2018-12-26
148,DIETLA,75,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2018-11-11
149,DIETLA,77,"KOWALOWSKA KAROLINA, TUPTA WOJCIECH",2016-05-05
150,DIETLA,85,PRESTIGE COMPANY SPÓŁKA Z O.O.,2016-07-30
151,DIETLA,91,RADWAŃSKA ALEKSANDRA,2019-07-15
152,DIETLA,46A,POTOCKA MAŁGORZATA,2016-08-04
153,DIETLA,65/LU1,MALESZEWSKA AGNIESZKA,2019-07-14
154,DIETLA,75/3 i 4,KIDOŃ MONIKA,2017-03-07
155,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2014-12-18
156,DŁUGA,9,LEGENDZIEWICZ JACEK,2015-12-19
157,DŁUGA,9,JACEK LEGENDZIEWICZ,2015-05-19
158,DŁUGA,37,MINCBERGER ALEKSANDRA,2019-01-31
159,DŁUGA,69,KRÓLIKOWSKA KARINA,2015-08-07
160,DŁUGA,69,"KUMAŃSKA-OTTO BARBARA, KUMAŃSKI RYSZARD",2016-04-09
161,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
162,DOBREGO PASTERZA,109,PEŁKA TERESA,2015-04-27
163,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O. O.,2015-12-22
164,DOBREGO PASTERZA,128,MULTIKINO S.A.,2016-05-03
165,DOKTORA PILTZA,43 bud. 6/7 lok. 4,ROGOWSKI NORBERT,2018-08-11
166,DOLNYCH MŁYNÓW,3,ORCZYK-HOANG AGNIESZKA,2017-11-30
167,DOLNYCH MŁYNÓW,3/3,STAWARZ AGATA,2019-01-27
168,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
169,DOMINIKAŃSKA,3,PIECHOWSKI DARIUSZ,2016-09-02
170,DOMINIKAŃSKA,3,ANCORA SPÓŁKA Z O.O.,2017-07-11
171,DOMKI,19/1,ZEMANEK JAKUB,2019-02-28
172,DWORCOWA,7,"ZAWARTCZYŃSKA JOLANTA, ZAWARTCZYŃSKI ALFRED, ZAWARTCZYŃSKI ARTUR",2016-02-10
173,DWORCOWA,k/bl 11,NABOŻNY RYSZARD,2018-12-13
174,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
175,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
176,ESTERY,10,KŁOS PAWEŁ,2015-09-30
177,ESTERY,12,SOCHA RAFAŁ,2018-10-27
178,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
179,ESTERY,18,JURA JERZY KRAWCZYK SPÓŁKA JAWNA,2017-04-22
180,ESTERY,18,"PONDO BARTŁOMIEJ, KĘDZIOR MICHAŁ",2017-10-08
181,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
182,ESTERY,14/1C,MIĆKÓW MICHAŁ,2018-04-24
183,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
184,FELDMANA,4/1A,PIOTR KRZYSZTOF,2017-05-13
185,FELICJANEK,4,MASSOLIT SPÓŁKA Z O.O.,2016-10-09
186,FELICJANEK,10,DĘBSKI ŁUKASZ,2015-08-02
187,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
188,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
189,FLORIAŃSKA,6,AGENCJA REKLAMOWO-MARKETINGOWA EVENT SPÓŁKA Z O. O.,2018-12-19
190,FLORIAŃSKA,10,GHARBI JAMIL,2017-09-18
191,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2017-07-06
192,FLORIAŃSKA,13,ALTER EGO SPÓŁKA Z O.O.,2015-12-31
193,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
194,FLORIAŃSKA,15,ZARZECKI ANDRZEJ,2018-07-11
195,FLORIAŃSKA,15,"PODZIEWSKA-ŻYGADŁO ALEKSANDRA, KARMIŃSKI MACIEJ",2019-06-04
196,FLORIAŃSKA,15,LENTINI GIACOMO,2018-09-04
197,FLORIAŃSKA,16,MARONA AGATA,2019-03-05
198,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
199,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2016-07-11
200,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
201,FLORIAŃSKA,26,PILECKI LESŁAW,2016-09-29
202,FLORIAŃSKA,26,"KAWIORSKA TAMARA, KAWIORSKI MAREK",2017-08-09
203,FLORIAŃSKA,27,"BRĄGIEL AGNIESZKA, ZIELIŃSKI RAFAŁ",2018-10-24
204,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
205,FLORIAŃSKA,33,PIK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2015-01-12
206,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
207,FLORIAŃSKA,34,MEX KRAKÓW SP. Z O.O.,2017-07-16
208,FLORIAŃSKA,38,"LALOWICZ MAŁGORZATA, DUTKIEWICZ JACEK, DUTKIEWICZ MARIUSZ",2015-07-11
209,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
210,FLORIAŃSKA,47,"TOTA JAN, VOIGT ROBERT",2015-03-31
211,FLORIAŃSKA,53,KŁOPOTOWSKA-SOSNA KATARZYNA,2017-10-11
212,FLORIAŃSKA,55,FUNDACJA IM. KS. SIEMASZKI,2015-09-14
213,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
214,FLORIAŃSKA,"18 lok. 3, U3, UD",JENCZEWSKI JACEK,2016-12-12
215,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
216,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
217,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2017-02-06
218,FREDRY,14E lok. 4,MARIAN JANUCHTA,2015-10-09
219,FRIEDLEINA,49/9,SŁONIOWSKI ŁUKASZ,2016-02-19
220,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
221,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
222,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2018-08-07
223,GARBARSKA,18,MARK PLUS SPÓŁKA Z O.O.,2016-04-30
224,GARNCARSKA,5,DUDEK ROBERT,2015-11-17
225,GAZOWA,4,GRÜNING KATARZYNA,2016-04-14
226,GAZOWA,21,MARCHWIŃSKI JANUSZ,2015-10-05
227,GDYŃSKA,6,JARMUŁ ANDRZEJ,2017-05-09
228,GENERAŁA CHŁOPICKIEGO,3,SENDERSKA MARIA,2016-12-20
229,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
230,GĘSIA,22A,LEGENDZIEWICZ JACEK,2016-05-25
231,GLINIK,73,GRUCHAŁA JOANNA,2016-03-09
232,GŁOWACKIEGO,4,WITEK KAROLINA,2019-03-15
233,GŁOWACKIEGO,22,PRZEDSIĘBIORSTWO USŁUG TURYSTYCZNO-HANDLOWYCH DEMEL SPÓŁKA Z O.O.,2017-04-30
234,GOŁAŚKA,1A,"SZULC DARIUSZ, SZULC KRZYSZTOF",2017-02-16
235,GOŁĘBIA,2,LONGFORD SPÓŁKA Z O.O.,2016-09-19
236,GOŁĘBIA,2,TAŁACH BOGDAN,2018-02-19
237,GOŁĘBIA,3,"ROGOWSKA MAŁGORZATA, KRASNY ADAM, ROGOWSKI MARCIN",2014-11-30
238,GOŁĘBIA,3,"SKUZA ANNA, KWIATKOWSKA MONIKA, KWIATKOWSKA ROMAN",2016-07-23
239,GOŁĘBIA,4,ŁODZIŃSKA MAGDALENA,2019-05-20
240,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2017-10-22
241,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
242,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2018-07-03
243,GRĘBAŁOWSKA,12,KMD EKO-GALICJA SPÓŁKA Z O. O.,2018-04-07
244,GRODZKA,1,"AGENACJA REKLAMOWO-MARKETINGOWA ""EVENT"" SPÓŁKA Z O. O.",2019-03-05
245,GRODZKA,2,RYPYŚĆ ANETA,2019-06-12
246,GRODZKA,3,"KAWIORSKA TAMARA, KAWIORSKI MAREK",2017-08-09
247,GRODZKA,5,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2014-11-04
248,GRODZKA,6,GASTROMAX GRUPA G SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-03-06
249,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
250,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
251,GRODZKA,11,SZYMAŃSKA MONIKA,2018-11-03
252,GRODZKA,21,CZARNY KAZIMIERZ,2019-06-09
253,GRODZKA,31,ZAWIŚLAK BARBARA,2018-07-08
254,GRODZKA,33,WIŚNIOWY SAD SPÓŁKA Z O. O.,2017-05-17
255,GRODZKA,34,"SZLEZYNGIER TOMASZ, MARDYŁA MACIEJ",2019-06-16
256,GRODZKA,35,ŁODZIŃSKI JACEK,2017-01-18
257,GRODZKA,35,ŁODZIŃSKI JACEK,2016-04-14
258,GRODZKA,36,ADMIRAŁ SPÓŁKA JAWNA KRYSTIAN PRZEWŁOCKI,2019-06-06
259,GRODZKA,37,"KĘDZIOR ANNA, ZAMORSKA BARBARA",2018-05-23
260,GRODZKA,40,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2016-05-16
261,GRODZKA,41,ABDELAZIZ HUSSEIN,2017-02-08
262,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
263,GRODZKA,45,BIELENDA MATEUSZ,2019-06-16
264,GRODZKA,46,OLECH DAWID,2019-09-09
265,GRODZKA,50,SALA MATEUSZ,2017-12-13
266,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2015-04-25
267,GRODZKA,51,OSTACHOWSKI ZBIGNIEW,2016-09-08
268,GROTA-ROWECKIEGO,37C,"MŁUDZIK MAGDALENA, KAUS-JANKOWSKA MAGDALENA",2019-05-06
269,GRUNWALDZKA,20,SUDOŁ SANDRA,2019-08-05
270,GRZEGÓRZECKA,63,NOWAK TOMASZ,2018-03-11
271,GRZEGÓRZECKA,69,LE QUOC PHONG,2015-11-09
272,HELENY,2E,ZDEBSKA KATARZYNA,2017-09-14
273,IZAAKA,1,WRÓBEL GRZEGORZ,2016-01-31
274,IZAAKA,3,KORSAK WITOLD,2017-09-16
275,IZAAKA,3,"SŁOWIŃSKI JACEK, KUŹMIŃSKI MARCIN",2018-06-13
276,IZAAKA,7,CONEKT SN SPÓŁKA Z O.O.,2017-07-11
277,IZAAKA,1/1,BOGUSZEWICZ JAROSŁAW,2017-02-25
278,JABŁONOWSKICH,10/12,ARKA SPÓŁKA Z O. O.,2019-03-03
279,JAGIELLOŃSKA,5,"HAUSNER AGNIESZKA, WOLF PAWEŁ",2019-08-28
280,JAGIELLOŃSKA,11,BANAŚ LILIANA,2019-03-07
281,JAGIELLOŃSKA,12,"KOSTRUBAŁA KAROL, SEPIOŁ SEBASTIAN",2018-11-07
282,JAGIELLOŃSKA,15,MRUGALSKA MONIKA,2018-08-12
283,JAGIELLOŃSKA,6/6A,NOWAK PAWEŁ,2018-11-13
284,JAHODY,2,KILIAŃSKI RAFAŁ,2016-03-22
285,JAKUBA,4,JOLEN SP. Z O.O.,2017-08-28
286,JAKUBA,19,"AGNIESZKA KONARSKA, ANDRZEJ KOSK I WSPÓLNICY SPÓŁKA KOMANDYTOWA",2016-01-12
287,JODŁOWA,13,FIRMA ZIYADA ZIYAD RAOOF I SPÓŁKA SPÓŁKA JAWNA,2016-01-30
288,JODŁOWA,13,FIRMA ZIYADA ZIYAD RAOOF I SPÓŁKA SPÓŁKA JAWNA,2018-05-26
289,JODŁOWA,13,"JARZYNA ROBERT, SALA MARCIN",2018-10-09
290,JOSELEWICZA,23,"SZNIR MATEUSZ, NOWAK EMIL, NOWAKOWSKI ANDRZEJ, KOSMAŁA WOJCIECH",2017-11-18
291,JOSELEWICZA,17-19,"BAŚ PAWEŁ, STOLAREK KRZYSZTOF",2018-07-29
292,JOSELEWICZA,18/LU1,SASSI LUCYNA,2016-04-06
293,JÓZEFA,2,POSH DONNA CONCEPT STORE SPÓŁKA Z O.O.,2019-01-16
294,JÓZEFA,8,ŁUCZYŃSKA AGNIESZKA,2018-11-19
295,JÓZEFA,9,SKALSKI PIOTR,2018-04-17
296,JÓZEFA,11,"RÓG MICHAŁ, MADEJ JAN",2018-04-15
297,JÓZEFA,13,OSTAFIN  ELIZA,2016-02-10
298,JÓZEFA,14,RESTAURACJA STARKA SPÓŁKA Z O. O.,2018-12-04
299,JÓZEFA,16,ROMAŃSKI WOJCIECH,2016-11-09
300,JÓZEFA,17,"ZIARKOWSKA BARBARA, ZIARKOWSKI ADAM, .",2018-01-14
