index,address_1,address_2,name,expiration_date
20,ALEJA MARSZAŁKA FOCHA,40-41 dz. 4/9 obr. 14,KRAKOWSKA GRUPA GASTRONOMICZNA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-09-09
21,ALEJA POKOJU,44,SALMAN SP. Z O.O.,2018-08-07
22,ALEKSANDRY,30,WBA BRACIA BARŁOWSCY SPÓŁKA JAWNA,2016-09-12
23,ANDRZEJA MAŁKOWSKIEGO,5,LOCH MAŁGORZATA,2020-04-28
24,ARMII KRAJOWEJ,11,ORBIS S.A. ODDZIAŁ HOTEL NOVOTEL KRAKÓW CITY WEST W KRAKOWIE,2018-07-12
25,ARMII KRAJOWEJ,11,ZPR S.A.,2018-03-11
26,ARMII KRAJOWEJ,19,SOBIESŁAW ZASADA SPÓŁKA AKCYJNA SPÓŁKA KOMANDYTOWO-AKCYJNA,2020-01-20
27,BALICKA,18,STACH DANIEL,2017-07-03
28,BALICKA,18,"ZAKRZEWSKA JOANNA, ZAKRZEWSKI PIOTR, GRZYWACZ HALINA",2019-07-07
29,BALICKA,324,KUBALA ANNA,2019-05-07
30,BALICKA,14A,KLIMOWSKI MARCIN,2018-01-17
31,BALICKA,14A,MAG SPÓŁKA Z O. O.,2021-01-13
32,BALICKA,18A,GODYŃ SYLWIA,2017-08-09
33,BARSKA,2,"FIRMA BUDOWLANA STAMBUD MAŁGORZATA MRÓZ, STANISŁAW MRÓZ SPÓŁKA JAWNA",2018-07-09
34,BARTOSZA GŁOWACKIEGO,22,PRZEDSIĘBIORSTWO USŁUG TURYSTYCZNO-HANDLOWYCH DEMEL SPÓŁKA Z O. O.,2020-05-18
35,BASZTOWA,25,KOMUSIŃSKI STANISŁAW,2018-01-31
36,BENEDYKTYŃSKA,37,BENEDICITE JEDNOSTKA GOSPODARCZA OPACTWA BENEDYKTYNÓW W TYŃCU,2020-11-16
37,BERKA JOSELEWICZA,23,"SZNIR MATEUSZ, KOSMAŁA WOJCIECH, NOWAK EMIL",2020-04-21
38,BIAŁORUSKA,8B,CISAK MARIA,2018-02-25
39,BIEŃCZYCKA,19,"MATUŁA JACEK, CZEKAJ WOJCIECH",2017-02-06
40,BISKUPA TOMICKIEGO,3,KYĆ KATARZYNA,2016-11-03
41,BISKUPIA,2,ŚLĘCZEK MAREK,2018-11-29
42,BOCHENKA,16A,"KONTYNENTY BAJOR, ZYGMUNT SPÓŁKA JAWNA",2017-12-31
43,BOCHEŃSKA,7,BUGAJ MIROSŁAW,2018-02-20
44,BOCHEŃSKA,2A,COFFEE BROTHERS SPÓŁKA Z O. O.,2019-10-26
45,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2018-10-10
46,BOCIANA,8,KAPAŁA MACIEJ,2020-07-09
47,BOLESŁAWA LIMANOWSKIEGO,1,MOSÓR GRZEGORZ,2020-09-22
48,BOLESŁAWA LIMANOWSKIEGO,11,DĄSAL BOŻENA,2020-12-17
49,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
50,BORKOWSKA,32,BJ SERWIS SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-04
51,BOSACKA,5/1A,AMSTRA SPÓŁKA Z O. O.,2017-11-14
52,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
53,BOŻEGO CIAŁA,9,OLAK KRZYSZTOF,2016-04-28
54,BOŻEGO CIAŁA,9,"ŻARCZYŃSKA MAŁGORZATA, PRUS MACIEJ",2017-10-14
55,BOŻEGO CIAŁA,11,SAWICKA-DANIELAK MARTA,2017-11-11
56,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
57,BOŻEGO CIAŁA,12,PELC JANUSZ,2018-07-14
58,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
59,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2019-10-12
60,BOŻEGO CIAŁA,14/2,"ZIMNIAK MAREK, DUDEK MARCIN",2020-10-08
61,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2016-12-26
62,BRACKA,4,DISCO BAR SPÓŁKA Z O. O.,2019-09-30
63,BRACKA,6,ŻUREK MAGDALENA,2016-05-15
64,BRACKA,6,"WŁODARSKA ANNA, WŁODARSKI BARTOSZ",2017-06-21
65,BRACKA,9,GINTOWT-PAPROCKA IWETTA,2018-02-23
66,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2016-09-07
67,BRACKA,3-5,KŁOBUCH MAREK,2017-12-06
68,BRACKA,3-5,"KŁOBUCH EWA, KŁOBUCH-BARAN MARZENA",2017-11-13
69,BRACKA,3-5,"FEDAS-FRĄCZEK BOŻENA, BISTROŃ JAKUB, BISTROŃ ANNA",2020-10-21
70,BRACKA,3-5,KUŚ PAWEŁ,2019-12-08
71,BRATYSŁAWSKA,2,INTERHOUSE 21 SPÓŁKA Z O.O.,2020-09-17
72,BRODZIŃSKIEGO,3,TRAN THANH GIAO,2017-12-06
73,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
74,BRZOZOWA,15,CZUŁY BARBARZYŃCA KSIĘGARNIE SPÓŁKA Z O. O.,2019-12-15
75,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
76,BRZOZOWA,8 lok. 5,PRZYBYLSKA JÓZEFA,2020-08-20
77,BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2016-09-11
78,BULWAR CZERWIEŃSKI,dz. 172/7,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-03-21
79,BULWAR CZERWIEŃSKI,dz. 172/7 obr. 3 śródm.,KAPUSTA KRYSTIAN,2020-04-30
80,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
81,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
82,BULWAR CZERWIEŃSKI,działka nr 81/4,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-01-09
83,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O.,2018-06-02
84,BULWAR KURLANDZKI,dz. nr 94 obr. 15 Śródmieście,PATHWAYS - POLSKA SPÓŁKA Z O. O.,2019-09-21
85,BULWAR KURLANDZKI,"dz. nr 94, obr. 15 Śródmieście","KOWALÓWKA PAMELA, WĄDEK MONIKA",2020-05-13
86,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
87,BULWAROWA,33A,SETNER LESZEK,2020-01-07
88,BULWAROWA,35B,CZOPEK MONIKA,2018-03-14
89,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
90,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
91,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
92,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
93,CONRADA,35,MY HOTEL KRAKÓW SPÓŁKA Z O. O.,2020-03-31
94,CZAPSKICH,5,"POLICHT JERZY, POLICHT RENATA",2019-12-31
95,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2017-08-30
96,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2016-06-08
97,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2017-07-07
98,CZARNOWIEJSKA,97A,CZERSKI ARTUR,2017-07-03
99,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
100,CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2017-02-18
101,CZYSTA,3,KORPAŁA-OSTRZYŻEK ANNA,2019-04-06
102,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
103,DAJWÓR,25,CONEKT SN SPÓŁKA Z O. O.,2020-04-27
104,DAJWÓR,16 lok F,SPÓŁDZIELNIA SOCJALNA PRANA,2020-09-10
105,DAJWÓR,20/LU6,KORPAŁA-OSTRZYŻEK ANNA,2020-02-19
106,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
107,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
108,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
109,DIETLA,1,T. E. A. SPÓŁKA Z O. O.,2019-03-26
110,DIETLA,60,"SKOTNICKA KATARZYNA, BANAŚ JOANNA",2016-06-21
111,DIETLA,69,GIZA ROBERT,2016-04-06
112,DIETLA,85,PRESTIGE COMPANY SPÓŁKA Z O.O.,2016-07-30
113,DIETLA,91,RADWAŃSKA ALEKSANDRA,2019-07-15
114,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
115,DIETLA,46A,POTOCKA MAŁGORZATA,2016-08-04
116,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
117,DŁUGA,9,LEGENDZIEWICZ JACEK,2017-05-19
118,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
119,DŁUGA,37,MINCBERGER ALEKSANDRA,2019-01-31
120,DŁUGA,69,"KUMAŃSKA-OTTO BARBARA, KUMAŃSKI RYSZARD",2016-04-09
121,DŁUGA,69,KRÓLIKOWSKA KARINA,2018-02-20
122,DŁUGA,47/1A,"ŻEGLEŃ RAFAŁ, PAPACHRISTOFOROU ALEXANDROS",2020-10-21
123,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
124,DOBREGO PASTERZA,109,PEŁKA TERESA,2020-04-27
125,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
126,DOBREGO PASTERZA,128,MULTIKINO S.A.,2016-05-03
127,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
128,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
129,DOMINIKAŃSKA,3,ANCORA SPÓŁKA Z O.O.,2017-07-11
130,DOMINIKAŃSKA,3,PIECHOWSKI DARIUSZ,2016-09-02
131,DOMKI,19/1,ZEMANEK JAKUB,2019-02-28
132,DWORCOWA,7,"ZAWARTCZYŃSKA JOLANTA, ZAWARTCZYŃSKI ALFRED, ZAWARTCZYŃSKI ARTUR",2016-02-10
133,DWORCOWA,7,ZAWARTCZYŃSKI ARTUR,2020-12-31
134,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO SPÓŁKA Z O. O.,2020-05-05
135,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
136,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
137,ESTERY,10,KŁOS PAWEŁ,2020-09-29
138,ESTERY,12,SOCHA RAFAŁ,2018-10-27
139,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
140,ESTERY,18,JURA JERZY KRAWCZYK SPÓŁKA JAWNA,2017-04-22
141,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
142,ESTERY,14/1C,MIĆKÓW MICHAŁ,2018-04-24
143,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
144,ESTERY,18 IIp.,"KĘDZIOR MICHAŁ, PONDO BARTŁOMIEJ",2020-07-12
145,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
146,FELDMANA,4/1A,PIOTR KRZYSZTOF,2017-05-13
147,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
148,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
149,FLORIANA STRASZEWSKIEGO,14-16,DONIMIRSKI JERZY,2020-06-20
150,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
151,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2017-07-06
152,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
153,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
154,FLORIAŃSKA,16,MARONA AGATA,2019-03-05
155,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
156,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
157,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2016-07-11
158,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
159,FLORIAŃSKA,26,"KAWIORSKA TAMARA, KAWIORSKA JADWIGA, KAWIORSKI MAREK",2020-06-30
160,FLORIAŃSKA,26,PILECKI LESŁAW,2016-09-29
161,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
162,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
163,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
164,FLORIAŃSKA,33,PIK SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
165,FLORIAŃSKA,34,MEX KRAKÓW SP. Z O.O.,2017-07-16
166,FLORIAŃSKA,38,"DUTKIEWICZ MARIUSZ, DUTKIEWICZ JACEK, LALOWICZ MAŁGORZATA",2020-07-11
167,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
168,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
169,FLORIAŃSKA,53,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2020-08-21
170,FLORIAŃSKA,55,FUNDACJA IM. KS. SIEMASZKI,2020-10-29
171,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
172,FLORIAŃSKA,15 /piwnice/,NOWAK PIOTR,2020-02-09
173,FLORIAŃSKA,18 LOK. 3 /I PIĘTRO/,JENCZEWSKI JACEK,2016-12-12
174,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
175,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
176,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2017-02-06
177,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
178,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
179,GARBARSKA,18,MARK PLUS SPÓŁKA Z O.O.,2016-04-03
180,GARNCARSKA,5,DUDEK ROBERT,2020-11-17
181,GAZOWA,4,STUDIO QULINARNE GRÜNING SPÓŁKA JAWNA,2020-11-30
182,GAZOWA,21,MARCHWIŃSKI JANUSZ,2020-10-05
183,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
184,GEN. HENRYKA KAMIEŃSKIEGO,11,BONARKA RESTURACJA BRONOWICE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-10-08
185,GEN. ROMANA SOŁTYKA,19,BROSZKIEWICZ STANISŁAW,2020-08-21
186,GENERAŁA CHŁOPICKIEGO,3,SENDERSKA MARIA,2016-12-20
187,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
188,GĘSIA,22A,LEGENDZIEWICZ JACEK,2016-05-25
189,GLINIK,73,GRUCHAŁA JOANNA,2016-03-09
190,GŁOWACKIEGO,4,WITEK KAROLINA,2019-03-15
191,GOŁAŚKA,4,SZPAK JOLANTA,2017-11-09
192,GOŁAŚKA,1A,"SZULC DARIUSZ, SZULC KRZYSZTOF",2017-02-16
193,GOŁĘBIA,2,LONGFORD SPÓŁKA Z O.O.,2016-09-19
194,GOŁĘBIA,2,YMY SPÓŁKA Z O. O. W ORGANIZACJI,2020-11-25
195,GOŁĘBIA,2,TAŁACH MATEUSZ,2020-08-05
196,GOŁĘBIA,3,"ROGOWSKA MAŁGORZATA, KRASNY ADAM, ROGOWSKI MARCIN",2019-11-30
197,GOŁĘBIA,4,LUCHETTA ŁODZIŃSKA MAGDALENA,2019-05-20
198,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2017-10-22
199,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
200,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2020-04-14
201,GRĘBAŁOWSKA,12,KMD EKO-GALICJA SPÓŁKA Z O. O.,2018-04-07
202,GRODZKA,1,AGENCJA ROZWOJU OSOBISTEGO SPÓŁKA Z O. O.,2020-11-26
203,GRODZKA,3,KAWIORSKA TAMARA,2020-06-30
204,GRODZKA,5,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2019-11-04
205,GRODZKA,6,GASTROMAX GRUPA G SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-03-06
206,GRODZKA,6,REST - KRAK GASTROX SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-12
207,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
208,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
209,GRODZKA,11,SOWA DARIUSZ,2019-12-17
210,GRODZKA,21,FUNDACJA ŚWIĘTEGO WŁODZIMIERZA CHRZCICIELA RUSI KIJOWSKIEJ W KRAKOWIE,2020-04-21
211,GRODZKA,31,VENTCOVSCHII VALERII,2020-01-08
212,GRODZKA,31,MIX BRANDS SPÓŁKA Z O. O.,2021-01-31
213,GRODZKA,33,WIŚNIOWY SAD SPÓŁKA Z O. O.,2017-05-17
214,GRODZKA,34,"SZLEZYNGIER TOMASZ, MARDYŁA MACIEJ",2019-06-16
215,GRODZKA,35,ŁODZIŃSKI JACEK,2017-01-18
216,GRODZKA,35,ŁODZIŃSKI JACEK,2016-04-14
217,GRODZKA,37,"KĘDZIOR ANNA, ZAMORSKA BARBARA",2018-05-23
218,GRODZKA,39,GRENIEWICZ PRZEMYSŁAW,2020-10-19
219,GRODZKA,40,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2016-05-16
220,GRODZKA,41,ABDELAZIZ HUSSEIN,2017-02-08
221,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
222,GRODZKA,45,SZLACHCIKOWSKA DOROTA,2020-03-25
223,GRODZKA,51,OSTACHOWSKI ZBIGNIEW,2016-09-08
224,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2020-04-25
225,HENRYKA PACHOŃSKIEGO,8A,NIGBOR DARIUSZ,2020-04-21
226,HENRYKA SIENKIEWICZA,27,GMD PROPERTIES SPÓŁKA Z O.O.  SPÓŁKA KOMANDYTOWA,2020-09-23
227,HETMANA ŻÓŁKIEWSKIEGO,26/3,BEREZA PAWEŁ,2017-02-01
228,IGOŁOMSKA,dz. nr 7/2 obr. nr 41,GĘBALA MICHAŁ,2016-01-24
229,IZAAKA,1,WRÓBEL GRZEGORZ,2016-01-31
230,IZAAKA,3,"SŁOWIŃSKI JACEK, KUŹMIŃSKI MARCIN",2018-03-13
231,IZAAKA,3,PRZYBOŚ-KORSAK ŁUCJA,2020-07-12
232,IZAAKA,3,KORSAK WITOLD,2020-12-31
233,IZAAKA,7,CONEKT SN SPÓŁKA Z O.O.,2017-07-11
234,IZAAKA,1/1,BOGUSZEWICZ JAROSŁAW,2017-02-25
235,JABŁONOWSKICH,10/12,ARKA SPÓŁKA Z O. O.,2019-03-03
236,JAGIELLOŃSKA,2,REMO SPÓŁKA Z O. O. SPÓŁKA JAWNA,2020-05-28
237,JAGIELLOŃSKA,5,"HAUSNER AGNIESZKA, WOLF PAWEŁ",2019-08-28
238,JAGIELLOŃSKA,10,"STRZELEC BARTOSZ, GAWRYLUK JACEK, EDRIES TIMUR, MEANT 2B SPÓŁKA Z O. O.",2020-04-21
239,JAGIELLOŃSKA,11,BANAŚ LILIANA,2019-03-07
240,JAGIELLOŃSKA,12,"LENATROWICZ ANITA, KOSTRUBAŁA KAROL",2020-07-09
241,JAGIELLOŃSKA,15,MRUGALSKA MONIKA,2018-08-12
242,JAGIELLOŃSKA,10 lok. B i C,"STRZELEC BARTOSZ, GAWRYLUK JACEK, EDRIES TIMUR, RADEL CORY",2020-04-21
243,JAGIELLOŃSKA,6/6A,NOWAK PAWEŁ,2018-11-13
244,JAKUBA,19,"AGNIESZKA KONARSKA, ANDRZEJ KOSK I WSPÓLNICY SPÓŁKA KOMANDYTOWA",2021-01-12
245,JANA PIETRUSIŃSKIEGO,12,"BOGACKA MAŁGORZATA, WRÓBLEWSKA JOANNA",2020-06-08
246,JERZEGO SMOLEŃSKIEGO,110,HOSTEL GIRAFFE SPÓŁKA Z O.O.,2020-11-01
247,JODŁOWA,13,FIRMA ZIYADA ZIYAD RAOOF I SPÓŁKA SPÓŁKA JAWNA,2018-05-26
248,JOSELEWICZA,17-19,"BAŚ PAWEŁ, STOLAREK KRZYSZTOF",2018-07-29
249,JÓZEFA,8,ŁUCZYŃSKA AGNIESZKA,2018-11-19
250,JÓZEFA,9,ZIELIŃSKI ZBIGNIEW,2019-11-03
251,JÓZEFA,11,RÓG MICHAŁ,2020-01-07
252,JÓZEFA,14,RESTAURACJA STARKA SPÓŁKA Z O. O.,2018-12-04
253,JÓZEFA,16,ROMAŃSKI WOJCIECH,2016-11-09
254,JÓZEFA,17,"KOLANKO NO 6 B. ZIARKOWSKA SPÓŁKA JAWNA, ., .",2018-01-14
255,JÓZEFA,17,"KALBARCZYK WANDA, KALBARCZYK REMIGIUSZ",2020-01-20
256,JÓZEFA,24,HOTEL DEVELOPMENT GROUP SPÓŁKA Z O. O.,2017-06-19
257,JÓZEFA,26,"SEWERYN BEATA, PRZYBYLSKI ŁUKASZ",2017-05-20
258,JÓZEFA,26,VARIOS ADAM MALNYCZUK SPÓŁKA JAWNA,2020-02-28
259,JÓZEFA,30,NOLOGO SPÓŁKA Z O.O.,2019-04-10
260,JÓZEFA,36,STOWARZYSZENIE FESTIWAL KULTURY ŻYDOWSKIEJ,2017-03-11
261,JÓZEFA,12 lok. 1 i 2,STUDNICKI WOJCIECH,2018-04-10
262,JÓZEFA,"6/2U, 3U","SAŁAPA PAWEŁ, TOCZEK ROBERT",2016-11-14
263,JÓZEFA DIETLA,49,PRZYBOŚ-KORSAK ŁUCJA,2020-07-12
264,JÓZEFA DIETLA,49,"KORSAK WITOLD, KORSAK BOLESŁAW",2020-12-31
265,JÓZEFA DIETLA,64,SENTHAENARION SPÓŁKA Z O.O.,2017-12-22
266,JÓZEFA DIETLA,46/3,AZE POL SPÓŁKA Z O. O.,2020-08-09
267,JÓZEFA DIETLA,58/6,"HOSTEL SERVICE LASKOWSKI, MISZALSKI, WYPORSKI SPÓŁKA JAWNA",2020-08-17
268,JÓZEFA DIETLA,75/3,"ZAWISTOWSKA KAZIMIERA, MARZECKI TOMASZ",2020-06-30
269,JÓZEFA MARCIKA,27,RESTAURACJA LA FORCHETTA KRZESZOWIAK SPÓŁKA JAWNA,2020-08-20
270,JÓZEFA SZUJSKIEGO,5,PIECHOCKA MONIKA,2020-06-11
271,JÓZEFA SZUJSKIEGO,5,"""BIURO TURYSTYKI ZWIĄZKU NAUCZYCIELSTWA POLSKIEGO ""LOGOSTOUR"" SPÓŁKA Z O.O.""",2020-12-31
272,JÓZEFIŃSKA,2,WAWA-GASTRO SPÓŁKA Z O.O.,2018-01-27
273,JÓZEFIŃSKA,4/2,PROWALSKI MARCIN,2020-12-21
274,JÓZEFIŃSKA,"4 / 3, 4 i 5",BOOGIE SPÓŁKA Z O. O.,2018-09-04
275,JÓZEFITÓW,11/3,ŚLIWA MIŁOSZ,2020-01-31
276,JUGOWICKA,10C,LABORATORIUM KOSMETYKÓW NATURALNYCH FARMONA SPÓŁKA Z O. O.,2018-11-09
277,JULIUSZA LEA,253A,HAJDZIŃSKA GENOWEFA,2020-11-26
278,JURKA BITSCHANA,8,SUŁEK ROBERT,2020-05-19
279,JUTRZENKA,36,BIERNACIK DOROTA,2018-02-19
280,KALINOWE,12C ul. Mikołajczyka,BARYCZKA JAROSŁAW,2018-12-17
281,KALWARYJSKA,26,GRUPA AMEX SPÓŁKA Z O. O.,2019-08-19
282,KALWARYJSKA,60/1,WARCHOŁ-POLAK AGNIESZKA,2019-09-30
283,KALWARYJSKA,9-15,CASINO SPÓŁKA Z O.O.,2018-02-18
284,KALWARYJSKA,9-15,NAROWSKA DOROTA,2019-08-06
285,KAMIENNA,17,POLPUB SPÓŁKA Z O. O.,2020-02-12
286,KAMIENNA,19,WÓJTOWICZ KRYSTYNA,2020-10-14
