index,address_1,address_2,name,expiration_date
47,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-02-20
48,BALICKA,18,SKÓRA WIOLETTA,2018-07-05
49,BALICKA,18,WŁOCH MARTA,2019-07-03
50,BALICKA,56,EUROCASH SPÓŁKA AKCYJNA,2018-03-01
51,BALICKA,100,PIETRAS MAGDALENA,2019-12-06
52,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2020-01-16
53,BALICKA,255,DOM WINA SPÓŁKA Z O.O.,2018-12-17
54,BALICKA,125A,GORAJ PIOTR,2018-08-03
55,BALICKA,18 D,FILEK MARTA,2018-01-23
56,BALICKA,41A,WŁOCH MARTA,2020-02-21
57,BARBARY,3 paw.1,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
58,BARBARY,3 paw.2,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-06-14
59,BATALIONÓW CHŁOPSKICH,2A,STAŃCZYK TERESA,2020-05-27
60,BAZAROWA,1,EUROCASH SPÓŁKA AKCYJNA,2020-01-25
61,BENEDYKTYŃSKA,37,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2019-06-02
62,BERKA JOSELEWICZA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-08-19
63,BESKIDZKA,29,WYSZYŃSKA ALEKSANDRA,2018-10-20
64,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-07
65,BESKIDZKA,30,AD - SYSTEM SPÓŁKA Z O. O.,2020-08-31
66,BIAŁOPRĄDNICKA,15,IDZIAK TOMASZ,2020-07-11
67,BIAŁOPRĄDNICKA,21,WE-RO SPÓŁKA Z O.O.,2018-09-30
68,BIAŁOPRĄDNICKA,24A/29,NIGBOROWICZ SŁAWOMIR,2019-03-28
69,BIAŁORUSKA,"10B,10C",KEFIREK S.A.,2020-07-06
70,BIAŁORUSKA,7/kiosk 39,MEJER TADEUSZ,2020-04-16
71,BIAŁORUSKA,PAW.10,PAWLIK PIOTR,2017-10-23
72,BIAŁORUSKA,pawilon nr 10,PAWLIK PIOTR,2020-10-23
73,BIEŃCZYCKA,7,KORPAŁA DOMINIK,2019-11-10
74,BIEŃCZYCKA,168 paw.3/302,SAMBA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-07-10
75,BIEŃCZYCKI PLAC TARGOWY,14,"PRAŻUCH KRZYSZTOF, CHRAPEK KRYSTIAN",2020-03-30
76,BIEŃCZYCKI PLAC TARGOWY,29,KOTNIS JADWIGA,2018-04-26
77,BIEŃCZYCKI PLAC TARGOWY,23/24,GWÓŹDŹ EWA,2019-08-04
78,BIEŃCZYCKI PLAC TARGOWY,paw. 26,BAUER MATEUSZ,2019-06-06
79,BIEŻANOWSKA,30,RYBAK MATEUSZ,2019-06-27
80,BIEŻANOWSKA,39,MICHALIK JAN,2019-11-14
81,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2019-03-24
82,BIEŻANOWSKA,276,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-06-06
83,BIEŻANOWSKA,303,"NOWAK KATARZYNA, SOBAŚ JOANNA",2018-12-28
84,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2019-03-27
85,BIEŻANOWSKA,252A/2,STANISZ MONIKA,2018-04-14
86,BIEŻANOWSKA,78C,BUŁKA GRZEGORZ,2019-12-31
87,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2019-10-21
88,BIEŻANOWSKA,88/25,DANUTA MURDZA,2018-08-09
89,BISKUPA FILIPA PADNIEWSKIEGO,18/40,CZARNA IWONA,2018-05-24
90,BLOKOWA,1,DONIEC ZBIGNIEW,2018-05-05
91,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2019-06-30
92,BOCIANA,4/4,KRAKOWSKI TOMASZ,2020-06-06
93,BOCIANA,3/LU1,BASISTA MARCIN,2018-04-16
94,BOGUCIANKA,1,STRĄCZEK DOROTA,2019-01-11
95,BOGUCIANKA,3,CIESIELSKA ANGELIKA,2020-03-06
96,BOGUCIANKA,74B,OPYRCHAŁ MICHAŁ,2019-05-09
97,BOGUCICKA,15,"MYTNIK MICHAŁ, MYTNIK ROMAN",2018-01-31
98,BOHATERÓW WRZEŚNIA,2,MUSIAŁ ADAM,2020-06-18
99,BOHATERÓW WRZEŚNIA,19,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2019-07-19
100,BOHATERÓW WRZEŚNIA,20,PŁOTKOWIAK JOANNA,2020-01-10
101,BOHATERÓW WRZEŚNIA,26,MILA SPÓŁKA AKCYJNA (DAWNIEJ: MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA),2020-02-06
102,BOHATERÓW WRZEŚNIA,48,NOWAK MARIUSZ,2019-09-23
103,BOHATERÓW WRZEŚNIA,48,GĄSIOREK TOMASZ,2020-09-06
104,BOHATERÓW WRZEŚNIA,76,TUCZYŃSKI GRZEGORZ,2020-03-09
105,BOHATERÓW WRZEŚNIA,1B/4U,"PRZEDSIEBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA,ADAM KALETA SPÓŁKA JAWNA",2019-05-17
106,BOHATERÓW WRZEŚNIA,1K,CORLEONE SPÓŁKA Z O.O.,2020-04-03
107,BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2019-11-30
108,BOHDANA ZALESKIEGO,1/4,KASPERCZYK MARCIN,2020-01-13
109,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-07-21
110,BOLESŁAWA LIMANOWSKIEGO,20,"KUŹMIK EWA, KUŹMIK ADRIAN",2019-04-30
111,BONIFRATERSKA,1,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-06-01
112,BORKOWSKA,1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-10-13
113,BORKOWSKA,3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-04-17
114,BORKOWSKA,25/5,SIKORSKA MARTA,2018-06-25
115,BORKOWSKA,17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2019-04-19
116,BORKOWSKA,3/LU5,KUBAREK RENATA,2020-03-21
117,BORSUCZA,12,DŻINN MARKET SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-02
118,BORSUCZA,12,WCISŁO MONIKA,2020-04-07
119,BOSACKA,11,MAJEWSKA BOŻENA,2017-10-14
120,BOSAKÓW,11,"PH-U ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2018-12-08
121,BOTEWA,4A,KIMSZAL RADOSŁAW,2017-12-08
122,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2019-06-07
123,BRACKA,15,"WINOMAN.PL,A.A.BOCHEŃSCY,SPÓŁKA JAWNA",2019-04-22
124,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2020-05-21
125,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-20
126,BROGI,32,KRAWCZYK BARBARA,2018-03-15
127,BROGI,9/13,MIROŃCZUK ROMAN,2019-05-05
128,BRONOWICKA,39,BRÓZDA RAFAŁ,2019-05-14
129,BRONOWICKA,58,"WODNICKA MARIA, WODNICKA-WARTNIK DOMINIKA, WODNICKI JÓZEF",2019-02-20
130,BRONOWICKA,60,GŁOWACKA MAGDALENA,2019-09-12
131,BRONOWICKA,64,LEŚNIAK JERZY,2018-07-12
132,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2018-02-18
133,BRONOWICKA,76/2,SWAJDO JADWIGA,2017-12-12
134,BRONOWICKA,10A,BATKO GRZEGORZ,2019-05-27
135,BRONOWICKA,"42/U1,U2","WIELECKA ALICJA, WIELECKI WIKTOR",2018-10-20
136,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2020-04-03
137,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2020-03-02
138,BULWAROWA,1,ARGE PALIWA SPÓŁKA Z O.O.,2019-12-05
139,CECHOWA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-05-26
140,CECHOWA,118,TAŃCULA KONRAD,2019-05-15
141,CEGIELNIANA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-07-13
142,CEGLARSKA,15,"KUBIAK BARBARA, KUBIAK ROBERT",2020-01-31
143,CELAROWSKA,"32 /U2,U3",BARAN MAŁGORZATA,2019-05-06
144,CENTRALNA,30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN",2019-07-15
145,CENTRALNA,40A,GRUPA TOWER SPÓŁKA Z O.O.,2020-01-31
146,CENTRUM B,5,MILA SPÓŁA AKCYJNA,2018-09-15
147,CENTRUM C,4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2019-07-18
148,CENTRUM D,1/U3,LEWIATAN MARKET SPÓŁKA Z O.O.,2019-03-29
149,CENTRUM D,1A,CZABAŃSKA ANNA,2020-03-14
150,CENTRUM D,2/U8,WILTOS AGNIESZKA,2019-05-24
151,CHAŁUBIŃSKIEGO,82,TOMANA CZESŁAWA,2018-02-15
152,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2020-03-07
153,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2017-10-01
154,CHRISTO BOTEWA,12,PASTELUS SPÓŁKA Z O.O.,2020-06-11
155,CIENISTA,1,WÓJCIK JACEK,2019-03-04
156,CIENISTA,59,PODGÓRSKA KATARZYNA,2019-06-07
157,CIEPŁOWNICZA,80,NORTH COAST SPÓŁKA AKCYJNA,2019-04-03
158,CYPRIANA GODEBSKIEGO,5,WIATR KATARZYNA,2019-02-12
159,CYPRIANA GODEBSKIEGO,21,"DYRLA BEATA, MORAŃSKA AGATA",2018-06-15
160,CYSTERSÓW,21,PETRODOM VENNA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-07-31
161,CZAPSKICH,1/LU3,DV POLAND SPÓŁKA Z O.O.,2018-11-16
162,CZARNOGÓRSKA,3,PAWICKI PRZEMYSŁAW,2020-08-06
163,CZARNOWIEJSKA,1,ALKO TRADING SPÓŁKA Z O.O.,2019-04-07
164,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-02-05
165,CZARNOWIEJSKA,39,MEGANA SPÓŁKA Z O.O.,2020-02-05
166,CZARNOWIEJSKA,73,M.P. SZYMANOWICZ SPÓŁKA JAWNA,2020-04-29
167,CZARNOWIEJSKA,84,"GOŁĘBIOWSKI PAWEŁ, OSTAFIN ROBERT",2020-03-31
168,CZARNOWIEJSKA,91B,SOWIŃSKI WOJCIECH,2019-12-18
169,CZEPCA,2,KUDAS NATALIA,2018-03-31
170,CZERWONE MAKI,81,"MATAN PRZEMYSŁAW, MATAN WITOLD",2020-03-21
171,CZERWONE MAKI,45A/U II,CYWIŃSKA-STREJCZEK MARTA,2020-02-23
172,CZERWONE MAKI,53/U1,API SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-09-28
173,CZYSTA,3,OLSZAŃSKA DOROTA,2020-05-24
174,ĆWIKLIŃSKIEJ,9C,"STRĄCZEK TOMASZ, CHUDOBA AGNIESZKA",2018-03-11
175,ĆWIKLIŃSKIEJ,9D,FILIPOWICZ ANNA,2018-01-19
176,DAJWÓR,20/LU5,HEŁPA AGNIESZKA,2018-12-07
177,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2020-04-25
178,DĄBROWSKIEJ,17/66,KUSAK SYLWIA,2018-04-27
179,DĄBSKA,"18K/L08,L09",NOWAK PIOTR,2017-12-25
180,DĄBSKA,20A/1,KRZYCH HUBERT,2019-07-15
181,DĘBNICKI,2,MUCHA MARIOLA,2019-11-11
182,DIETLA,40,PIT STOP SPÓŁKA Z O.O.,2017-10-22
183,DŁUGA,26,TURKANIK-WÓJTOWICZ ANNA,2019-01-25
184,DŁUGA,27,SZLACHTA MICHAŁ,2020-06-24
185,DŁUGA,29,GREEK TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2020-02-08
186,DŁUGA,33,SOBOL ARTUR,2020-05-22
187,DŁUGA,51,JANIK JAN,2020-03-09
188,DŁUGA,58,KOCYK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-01-23
189,DŁUGA,67,KEFIREK S.A.,2018-09-09
190,DŁUGA,55/1U,RADASZKIEWICZ ELŻBIETA,2020-12-04
191,DŁUGA,72/U8,WAGA DOROTA,2019-07-31
192,DŁUGA,dz.115/4 obr 116,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR",2020-04-01
193,DOBREGO PASTERZA,13,LABEL MARS SPÓŁKA JAWNA,2020-06-06
194,DOBREGO PASTERZA,20,MAŁPKA SPÓŁKA AKCYJNA,2020-04-01
195,DOBREGO PASTERZA,67,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-02-08
196,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-12-17
197,DOBREGO PASTERZA,101,DĄBROWSKI ADAM,2020-08-31
198,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-05
199,DOBREGO PASTERZA,127A,GERST SPÓŁKA Z O.O.,2019-11-14
200,DOKTORA JANA PILTZA,64/6UA,ZAGDAŃSKI KONRAD,2018-06-11
201,DOLNYCH MŁYNÓW,5,KEFIREK SPÓŁKA AKCYJNA,2018-04-10
202,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKA BARBARA, LEJKOWSKI LESZEK, LEJKOWSKI MATEUSZ",2019-07-14
203,DOLNYCH MŁYNÓW,"9/21,21A",KONRAD WINA WYBRANE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-06-30
204,DOŻYNKOWA,11,WAŚKO ZBIGNIEW,2018-01-17
205,DR. JÓZEFA BABIŃSKIEGO,68,SOSIŃSKI KAMIL,2019-12-31
206,DR. JÓZEFA BABIŃSKIEGO,69,TESCO (POLSKA) SPÓŁKA Z O.O.,2018-09-13
207,DROŻDŻOWA,2,KEFIREK SPÓŁKA AKCYJNA,2019-07-11
208,DROŻYSKA,3,BIERNAT MIECZYSŁAW,2018-10-11
209,DROŻYSKA,17,MARS PAWEŁ,2018-02-22
210,DRUKARSKA,2,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2018-02-19
211,DRUKARSKA,"1/U1,U2,U3",KOMADOWSKA JUSTYNA,2020-03-07
212,DWORCOWA,6,MURDZA DANUTA,2020-05-14
213,DWORCOWA,10,SZULC MAŁGORZATA,2018-02-22
214,DWORCOWA,12,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2019-01-07
215,DWORCOWA,6B,JUCHA ANDRZEJ,2020-06-29
216,DWORSKA,1C lok.2,APRYAS MONIKA,2020-03-22
217,DYWIZJONU 303,69,PIĄTEK JAROSŁAW,2020-09-26
218,DYWIZJONU 303,paw.1,WIELECKA ALICJA,2020-01-26
219,EDWARDA DEMBOWSKIEGO,9,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2019-12-10
220,EDWARDA HEILA,6,MALARA MAGDALENA,2019-06-04
221,ELJASZA WALEREGO RADZIKOWSKIEGO,138-140,FIRMA  HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-08-26
222,ELŻBIETY DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2019-08-18
223,ERAZMA JERZMANOWSKIEGO,38,MILA SPÓŁKA AKCYJNA,2019-04-04
224,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2018-09-05
225,ERAZMA JERZMANOWSKIEGO,12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-10-15
226,ERAZMA JERZMANOWSKIEGO,44A,DZIEDZIC WOJCIECH,2018-12-19
227,ESTERY,5,ALCHEMIA WITYŃSKI ŻAKOWSKI SPÓŁKA JAWNA,2018-05-14
228,ESTOŃSKA,14,GARA PAWEŁ,2018-12-06
229,FLORIAŃSKA,13,"STROJEK URSZULA, STROJEK ANDRZEJ",2019-02-17
230,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2019-05-08
231,FLORIAŃSKA,23,NA ZDRÓWKO  SPÓŁKA Z O.O.,2017-11-20
232,FLORIAŃSKA,29,"DROŻDŻ DARIUSZ, SZULC KAMIL",2018-09-27
233,FLORIAŃSKA,51,"SOBALA JAGNA, SOBALA KRZYSZTOF, SOBALA WITOLD",2020-02-15
234,FORTECZNA,51,BOBEK ROBERT,2018-05-14
235,FRANCISZKA BUJAKA,"10/LU2,LU3",STREJCZEK RAFAŁ,2018-06-23
236,FRANCISZKA BUJAKA,12/95,KNET STANISŁAW,2019-01-01
237,FREDRY,27,NOWAK MARIUSZ,2017-12-31
238,FRIEDLEINA,1,MEGANA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2017-12-07
239,FRYCZA-MODRZEWSKIEGO,2/16,3MEJ SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-04-20
240,GARBARSKA,4,BET-MAG GALERIA ALKOHOLI DARIUSZ WYGAŚ SPÓŁKA JAWNA,2019-01-03
241,GARNCARSKA,1,OLSZAŃSKA DOROTA,2020-06-07
242,GARNCARSKA,2/z wej.od ul. krupnicza 30,AWITEKS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2017-09-30
243,GDAŃSKA,12,ALTI PLUS SPÓŁKA AKCYJNA,2020-01-30
244,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,3,BOBEK ROBERT,2020-07-22
245,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK,2019-01-14
246,GEN. HENRYKA KAMIEŃSKIEGO,11,KRAKOWSKI KREDENS TRADYCJA GALICYJSKA SPÓŁKA AKCYJNA,2019-01-20
247,GEN. HENRYKA KAMIEŃSKIEGO,11,ROSSMANN SUPERMARKETY DROGERYJNE POLSKA SPÓŁKA Z O. O.,2020-08-15
248,GEN. HENRYKA KAMIEŃSKIEGO,43,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-07-07
249,GEN. HENRYKA KAMIEŃSKIEGO,57,PERNET JACEK,2019-10-25
250,GEN. HENRYKA KAMIEŃSKIEGO,1/ul.Bonarka10,MAŁPKA SPÓŁKA AKCYJNA,2019-01-09
251,GEN. IGNACEGO PRĄDZYŃSKIEGO,16,MEGANA SPÓŁKA Z O.O.,2019-02-17
252,GEN. LEOPOLDA OKULICKIEGO,51/295,AWITEKS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2018-11-03
253,GEN. ROMANA SOŁTYKA,6,KMIOTEK JAN,2018-11-17
254,GEN. STEFANA GROTA- ROWECKIEGO,33,BILMEX-TANK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-10-09
255,GEN. STEFANA GROTA- ROWECKIEGO,37A,FILEK DARIUSZ,2020-03-02
256,GEN. STEFANA GROTA- ROWECKIEGO,DZIAŁKA NR 40/15,SZWED TOMASZ,2019-11-30
257,GEN. TADEUSZA BORA- KOMOROWSKIEGO,4,PERNET JACEK,2020-02-09
258,GEN. TADEUSZA BORA- KOMOROWSKIEGO,37,AUCHAN POLSKA SPÓŁKA Z O.O.,2018-05-13
259,GEN. TADEUSZA BORA- KOMOROWSKIEGO,37,ROSSMANN SUPERMARKETY DROGERYJNE POLSKA SPÓŁKA Z O. O.,2020-06-21
260,GEN. TADEUSZA KOŚCIUSZKI,71,KEFIREK SPÓŁKA AKCYJNA,2020-02-06
261,GEN. TADEUSZA KOŚCIUSZKI,72,KUŹNIA AGNIESZKA,2019-04-14
262,GENERAŁA AUGUSTA FIELDORFA NILA,17/JU4,WÓJCIK TERESA,2019-12-19
263,GENERAŁA FIELDORFA NILA,17,LEŚNIAK JÓZEF,2018-04-19
264,GENERAŁA OKULICKIEGO,51,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2017-11-22
265,GENERAŁA SUŁKOWSKIEGO,7,JEZIORSKI KAZIMIERZ,2018-03-31
266,GĘSIA,8,PAUK MARTA,2020-09-30
267,GLINIANA,15/36,MICHALSKA OLIMPIA,2020-07-22
268,GLINIK,43,BRANDOS PIOTR,2019-01-13
269,GLINIK,46,"PYTEL CECYLIA, KLUZOWICZ PIOTR",2020-03-17
270,GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2018-03-12
271,GŁÓWNY,6,MAŁPKA SPÓŁKA AKCYJNA,2020-04-01
272,GŁÓWNY,13,HOLDING LIWA SPÓŁKA Z O. O.,2020-04-04
273,GŁÓWNY,15,WISTERIA SPÓŁKA Z O.O. SP. KOMANDYTOWO-AKCYJNA,2019-12-22
274,GŁÓWNY,23,ANNA MARIA GRAPHIC PRODUCT SPÓŁKA Z O.O.,2021-11-30
