index,address_1,address_2,name,expiration_date
156,CENTRUM C,3,"OLCHAWA STANISŁAWA, MICHAŁEK LEONA",2021-04-19
157,CENTRUM D,1,WISZNIEWSKA JOANNA,2021-04-25
158,CENTRUM E,25,VU THI THUONG,2023-10-07
159,CENTRUM E,25,ŚLĘCZEK GRZEGORZ,2021-05-22
160,CHEŁMSKA,16,ROSPOND MONIKA,2023-05-29
161,CHMIELENIEC,2B,NOSEK ROBERT,2022-07-11
162,CHMIELENIEC,2B/LU11,WALCZAK JAN,2021-01-20
163,CHMIELNA,18A,SWOBODA JOANNA,2020-08-09
164,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
165,CHOPINA,33,SZYMAŃSKI ARTUR,2019-12-01
166,CHRISTO BOTEWA,6,NGUYEN THI VAN,2023-05-24
167,CHRISTO BOTEWA,2G,PIZZERIA BANOLLI LOGISTYKA SPÓŁKA Z O.O. SP. K.,2021-10-06
168,CIEMNA,15,JOLEN SP. Z O.O;.,2022-04-02
169,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
170,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
171,CZAPSKICH,1/lu3,KRAVCHENKO ANDRIY,2023-04-10
172,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2022-08-30
173,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2021-06-08
174,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2022-07-07
175,CZARNOWIEJSKA,76,ŁUDZIK MARTA,2023-08-31
176,CZARNOWIEJSKA,97A,"POCHROŃ JOANNA, ZAWADZKI ARTUR",2022-08-07
177,CZYSTA,3/2,"ZAJĄC SZYMON, FLORCZYK PAWEŁ",2022-08-20
178,CZYSTA,8/LU2,GRABOWSKA DOMINIKA,2023-08-02
179,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
180,DAJWÓR,3,SERSZYNKAPIECZARKI SPÓŁKA Z O.O.,2023-06-11
181,DAJWÓR,18,CAŁUS KINGA,2023-06-14
182,DAJWÓR,25,"KLECZYŃSKA JUSTYNA, PILARCZYK MACIEJ",2023-05-14
183,DAJWÓR,23/1,POCHOPIEŃ PRZEMYSŁAW,2023-04-11
184,DAJWÓR,10B,DE KIME CHRISTOPHER,2019-08-20
185,DAJWÓR,20/LU6,WINIARNIA SPÓŁKA Z O. O.,2023-01-14
186,DAJWÓR,23 lok. 21,RATAJ GRAŻYNA,2022-04-30
187,DAJWÓR,25C,PASTERNAK DARIUSZ,2022-01-20
188,DAJWÓR,dz. 70/2,"ORCZYK JAROSŁAW, STOPA MICHAŁ",2023-08-07
189,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
190,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
191,DĄBSKA,18D/LU8,"DANIEC PAULINA, SACHA JAKUB",2023-03-21
192,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
193,DIETLA,1,T. E. A. TIME SPÓŁKA Z O. O.,2019-03-26
194,DIETLA,33,RUCHY GEORGIA SPÓŁKA Z O. O.,2019-02-14
195,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
196,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
197,DŁUGA,9,LEGENDZIEWICZ JACEK,2020-12-19
198,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
199,DŁUGA,37,"GAWLIK MARCIN, KURDZIEL MACIEJ",2021-06-09
200,DŁUGA,51,JANIK JAN,2023-05-24
201,DŁUGA,22/28,HIEN NGUYEN,2023-02-19
202,DŁUGA,78-80,"ARTERY M. KURDZIEL, M. GAWLIK SPÓŁKA JAWNA",2026-10-24
203,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2023-02-15
204,DOBREGO PASTERZA,99,ŚWIADEK TOMASZ,2019-03-10
205,DOBREGO PASTERZA,109,"JACHIMCZAK SŁAWOMIR, SUŁKOWSKI PAWEŁ",2023-05-31
206,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
207,DOBREGO PASTERZA,126,PARK WODNY W KRAKOWIE S.A.,2023-02-06
208,DOBREGO PASTERZA,128,MULTIKINO SPÓŁKA AKCYJNA,2021-05-03
209,DOBREGO PASTERZA,124A,TON THAT DONG,2023-06-05
210,DOKTORA BABIŃSKIEGO,2,NGUYEN SY NGOC,2020-01-11
211,DOLNYCH MŁYNÓW,3,TATARA EWA,2021-09-07
212,DOLNYCH MŁYNÓW,10,CAPPUCINO UNISZEWSKA IGA SPÓŁKA JAWNA,2021-07-05
213,DOLNYCH MŁYNÓW,10,ZEMANEK ANNA,2021-07-14
214,DOLNYCH MŁYNÓW,10,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2021-06-23
215,DOLNYCH MŁYNÓW,3/4,KIRSZ MARTA,2022-06-02
216,DOLNYCH MŁYNÓW,10/8,MAJEWSKI JAN,2023-09-06
217,DOLNYCH MŁYNÓW,10 bud. 2 cz. A lok. K,TAO CLUB SP. Z O.O.,2023-02-20
218,DOLNYCH MŁYNÓW,10 bud. nr 5,SZYMAŃSKI MICHAŁ,2021-11-28
219,DOLNYCH MŁYNÓW,10 lok. 2F,LASTRIKO SPÓŁKA Z O.O,2021-11-23
220,DOLNYCH MŁYNÓW,10 lok. 5,WWF SPÓŁKA  Z O.O.,2022-04-20
221,DOLNYCH MŁYNÓW,10/1B,FFS SPÓŁKA Z O.O.,2021-06-23
222,DOLNYCH MŁYNÓW,10/1F,KISZON & MISZON INVESTMENTS SPÓŁKA Z O. O.,2022-08-07
223,DOLNYCH MŁYNÓW,10/2B,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF, OLESIŃSKI MAREK",2022-04-21
224,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKI LESZEK, LEJKOWSKA BARBARA, LEJKOWSKI MATEUSZ",2021-07-11
225,DOLNYCH MŁYNÓW,10/2G,JUST MEAT SP. ZO.O.,2022-01-10
226,DOLNYCH MŁYNÓW,10/2H,"GRUPA SCANDALE ROYALE PAJDA, KLESYK  SP. J.",2022-04-05
227,DOLNYCH MŁYNÓW,10/7A,"WIDOMSKA MAGDALENA, GAWRYLUK JACEK",2021-07-31
228,DOLNYCH MŁYNÓW,10/7B,"JASKÓLSKA MARTA, SCHEJBAL BARTOSZ",2021-06-20
229,DOLNYCH MŁYNÓW,10/7C,"LEJKOWSKA MAŁGORZATA, KOŁODYŃSKI MICHAŁ",2021-07-21
230,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
231,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
232,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z O.O.SPÓŁKA KOM.,2021-03-31
233,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
234,DOMINIKAŃSKI,4,LANZA SPÓŁKA Z O.O. SP. K.,2022-05-23
235,DR. JANA PILTZA,43/4,ROGOWSKI NORBERT,2023-08-12
236,DR. LUDWIKA ZAMENHOFA,14,HOTEL ALEXANDER SP. Z O.O.,2022-01-23
237,DWORCOWA,7,ZANFIROV VADYM,2022-08-10
238,DWORCOWA,5A,WRÓBEL KAMILA,2021-03-31
239,DWORCOWA,k/bl 11,DOAN VAN TRONG,2020-07-12
240,DYWIZJONU 303,58A,BERNATA WOJTANEK,2022-01-31
241,ELJASZA WALEREGO RADZIKOWSKIEGO,1,MADAME LAURA SPÓŁKA Z O. O.,2022-09-12
242,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2021-06-24
243,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO Q HOTEL  SPÓŁKA Z OGRANOCZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-05-05
244,EMAUS,3,SACKIEWICZ-STECKIEWICZ MICHAŁ,2022-02-09
245,EMAUS,28B,KONOPKA KRYSTYNA,2026-11-04
246,ESTERY,1,SILBERRING MAGDALENA,2022-05-23
247,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2023-02-28
248,ESTERY,10,KŁOS PAWEŁ,2020-09-29
249,ESTERY,16,ŻUKOWSKI DARIUSZ,2023-01-10
250,ESTERY,18,PIK ENTERPRISE SPÓŁKA ZO.O.,2021-07-21
251,ESTERY,"14 lok. 1, lok. C",MASTERCORP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-09-19
252,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
253,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
254,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
255,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
256,FELIKSA KONECZNEGO,4/11U,RADZISZEWSKI RAFAŁ,2022-07-03
257,FELIKSA KONECZNEGO,4/3U,PRESTO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-06-24
258,FELIKSA WROBELA,13.0,"SEROWIECKA HANNA, SEROWIECKI JERZY",2021-09-21
259,FLISACKA,3.0,"BRYG MARIA, BRYG MAREK, BRYG WOJCIECH, BRYG WIOLETTA, KOGUT MAGDALENA",2023-02-13
260,FLORIANA STRASZEWSKIEGO,2.0,MRÓZ WOJCIECH,2022-07-04
261,FLORIANA STRASZEWSKIEGO,4.0,SIKORA ZDZISŁAW,2023-04-11
262,FLORIANA STRASZEWSKIEGO,14.0,MIKULSKI MICHAŁ,2022-11-23
263,FLORIANA STRASZEWSKIEGO,27.0,PIRS SPÓŁKA Z O. O.,2021-11-19
264,FLORIANA STRASZEWSKIEGO,28.0,"TOMCZYK MAREK, MAZGAJ MATEUSZ, RYDZEK RAFAŁ",2023-11-17
265,FLORIAŃSKA,3.0,LUNZ JANUSZ,2023-03-03
266,FLORIAŃSKA,10.0,OUERFELLI NAOUFEL,2023-09-14
267,FLORIAŃSKA,11.0,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2022-07-06
268,FLORIAŃSKA,13.0,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
269,FLORIAŃSKA,14.0,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
270,FLORIAŃSKA,15.0,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-12
271,FLORIAŃSKA,15.0,PM MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-09-04
272,FLORIAŃSKA,16.0,GALSKI KRZYSZTOF,2023-04-12
273,FLORIAŃSKA,20.0,WĄSIK-DOUSA JOANNA,2019-12-18
