index,address_1,address_2,name,expiration_date
22,ALEJA KASZTANOWA,1,EKOCENTRYK SPÓŁKA Z O. O.,2020-05-21
23,ALEJA KIJOWSKA,40 lok. 1 i 2,"ZAWADZKI MICHAŁ, KOWALSKA MAGDALENA",2020-02-26
24,ALEJA KRASIŃSKIEGO,1,VIDOK DREAM HOUSE DEVELOPMENT SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2018-08-13
25,ALEJA KRASIŃSKIEGO,34,APOLLO FILM SPÓŁKA Z O. O.,2015-11-03
26,ALEJA KRASIŃSKIEGO,19/7,"STEFAŃCZYK MONIKA, SOWA MICHAŁ",2019-12-11
27,ALEJA MARSZAŁKA FOCHA,42,RESTBAR SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2018-08-05
28,ALEJA MARSZAŁKA FOCHA,40-41 dz. 4/9 obr. 14,KRAKOWSKA GRUPA GASTRONOMICZNA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-09-09
29,ALEJA PŁK BELINY- PRAŻMOWSKIEGO,2D,"WIĘCEK PRZEMYSŁAW, CZABANOWSKI MARIAN",2017-10-16
30,ALEJA POKOJU,44,SALMAN SP. Z O.O.,2018-08-07
31,ALEJA POKOJU,44,"""ICE CAFE"" SPÓŁKA Z O. O.",2017-11-13
32,ALEJA POKOJU,44,BIELA ARKADIUSZ,2020-04-15
33,ALEJA POKOJU,44,LAVERITA SPÓŁKA Z O. O.,2019-04-23
34,ALEJA POKOJU,67,"GALOS ADAM, CISOWSKI PAWEŁ",2016-03-16
35,ALEJA POKOJU,67,"STANEK ZBIGNIEW, STANEK ANDRZEJ",2017-02-14
36,ALEJA POKOJU,67,MOLEK RYSZARD,2017-04-11
37,ALEJA POKOJU,67,LACHOWSKI MARCIN,2018-07-03
38,ALEJA POKOJU,67,AMREST SPÓŁKA Z O. O.,2018-07-16
39,ALEJA POKOJU,67,SFINKS POLSKA S.A.,2017-06-22
40,ALEJA POKOJU,67,CHOPIN GROUP SPÓŁKA Z O. O.,2019-08-17
41,ALEJA POKOJU,81,"DYLĄG SYLWIA, PISKORZ GRZEGORZ",2017-12-13
42,ALEJA POKOJU,14A,BORZYM GRAŻYNA,2020-03-24
43,ALEJA SŁOWACKIEGO,22,KULIŃSKA-SULKIEWICZ BOGUMIŁA,2020-01-07
44,ALEJA SŁOWACKIEGO,64,BARAŃSKA ANNA,2018-01-13
45,ALEJA SOLIDARNOŚCI,20,WOŹNIAK BEATA,2015-12-13
46,ALEJA SOLIDARNOŚCI,20,ZIĘTEK PIOTR,2016-09-13
47,ALEJA WASZYNGTONA,1,KUSEK MAGDALENA,2019-02-23
48,ALEJA WASZYNGTONA,1,"MIKURDA BARBARA, CHECHELSKI ADAM",2019-06-17
49,ALEKSANDRA LUBOMIRSKIEGO,51/4,JAKUBIAK RYSZARD,2020-05-27
50,ALEKSANDRY,30,WBA BRACIA BARŁOWSCY SPÓŁKA JAWNA,2016-09-12
51,ANCZYCA,1,PRASCHILL JULIAN,2018-02-28
52,ANDRZEJA MAŁKOWSKIEGO,5,LOCH MAŁGORZATA,2020-04-28
53,ARMII KRAJOWEJ,6,"OLEKSIAK KRYSTYNA, OLEKSIAK KRZYSZTOF",2019-02-14
54,ARMII KRAJOWEJ,11,ORBIS S.A. ODDZIAŁ HOTEL NOVOTEL KRAKÓW CITY WEST W KRAKOWIE,2018-07-12
55,ARMII KRAJOWEJ,11,ZPR S.A.,2018-03-11
56,ARMII KRAJOWEJ,19,SOBIESŁAW ZASADA SPÓŁKA AKCYJNA SPÓŁKA KOMANDYTOWO-AKCYJNA,2020-01-20
57,AUGUSTIAŃSKA,4,POPLAWSKA DOROTA,2017-08-09
58,BALICKA,2,CZAJA TOMASZ,2020-02-16
59,BALICKA,18,STACH DANIEL,2017-07-03
60,BALICKA,18,"ZAKRZEWSKA JOANNA, ZAKRZEWSKI PIOTR, GRZYWACZ HALINA",2019-07-07
61,BALICKA,324,KUBALA ANNA,2019-05-07
62,BALICKA,14A,KLIMOWSKI MARCIN,2018-01-17
63,BALICKA,18A,GODYŃ SYLWIA,2017-08-09
64,BARSKA,2,"FIRMA BUDOWLANA STAMBUD MAŁGORZATA MRÓZ, STANISŁAW MRÓZ SPÓŁKA JAWNA",2018-07-09
65,BARSKA,61A / LU1,MASIUDA-HOLSGROVE MARTA,2019-09-01
66,BARTOSZA GŁOWACKIEGO,22,PRZEDSIĘBIORSTWO USŁUG TURYSTYCZNO-HANDLOWYCH DEMEL SPÓŁKA Z O. O.,2020-05-18
67,BASZTOWA,17,"KIJOWSKI ROBERT, KIJOWSKI ADRIAN, KIJOWSKA BEATA",2019-07-09
68,BASZTOWA,25,KOMUSIŃSKI STANISŁAW,2018-01-31
69,BELWEDERCZYKÓW,3,SYLWIA STYL G. TAŁACH SPÓŁKA JAWNA,2018-08-31
70,BENEDYKTYŃSKA,37,"""BENEDICITE"" JEDNOSTKA GOSPDOARCZA OPACTWA OJCÓW BENEDYKTYNÓW W TYŃCU",2015-11-15
71,BENEDYKTYŃSKA,50,WCISŁO ANNA,2018-03-06
72,BERKA JOSELEWICZA,23,"SZNIR MATEUSZ, KOSMAŁA WOJCIECH, NOWAK EMIL",2020-04-21
73,BIAŁOPRĄDNICKA,16,ALICJA LANGSTEINER,2015-09-12
74,BIAŁOPRĄDNICKA,32/12,KONDERAK TATIANA,2018-09-04
75,BIAŁORUSKA,8B,CISAK MARIA,2018-02-25
76,BIEŃCZYCKA,19,"MATUŁA JACEK, CZEKAJ WOJCIECH",2017-02-06
77,BIEŃCZYCKA,168 lok. 201,"BUCKA WERONIKA, KLĘK JÓZEF",2017-02-08
78,BIEŃCZYCKA,168 lok. 504,"BUCKA WERONIKA, KLĘK JÓZEF",2017-11-12
79,BIEŃCZYCKA,168 paw. 653,SOBCZYK JADWIGA,2019-09-11
80,BIEŃCZYCKI PLAC TARGOWY,18,"SZYMANIK LEOKADIA, SZYMANIK TOMASZ",2017-11-08
81,BIEŃCZYCKI PLAC TARGOWY,26A,ROSÓŁ WIESŁAW,2018-11-18
82,BISKUPA TOMICKIEGO,3,KYĆ KATARZYNA,2016-11-03
83,BISKUPA TOMICKIEGO,4,"GRZESICKA MAŁGORZATA, GRZESICKI RAFAŁ",2019-04-08
84,BISKUPIA,2,ŚLĘCZEK MAREK,2018-11-29
85,BOCHENKA,16A,"KONTYNENTY BAJOR, ZYGMUNT SPÓŁKA JAWNA",2017-12-31
86,BOCHEŃSKA,7,BUGAJ MIROSŁAW,2018-02-20
87,BOCHEŃSKA,2A,COFFEE BROTHERS SPÓŁKA Z O. O.,2019-10-26
88,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2018-10-10
89,BOJKI,4/16,ZALEJSKI WIESŁAW,2017-05-03
90,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
91,BONARKA,5,"BERNUZZI STEFANO, TROIANO MARIO",2019-08-28
92,BONIFRATERSKA,1,KURAŚ PAWEŁ,2019-11-24
93,BOROWICKIEJ,5/1,ZNISZCZOŁ ELŻBIETA,2019-08-05
94,BOROWINOWA,49,HODAS NORBERT,2016-09-07
95,BOSACKA,5/1A,SILVER CITY SPÓŁKA Z O.O.,2017-11-14
96,BOTEWA,6,HAJDAS MARIUSZ,2019-11-01
97,BOTEWA,9,WŁOSIK ANDRZEJ,2019-11-20
98,BOTEWA,2G,PIZZERIA BANOLLI LOGISTYKA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2016-10-06
99,BOŻEGO CIAŁA,3,ZAJĄCZKOWSKI PIOTR,2017-05-21
100,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
101,BOŻEGO CIAŁA,9,OLAK KRZYSZTOF,2016-04-28
102,BOŻEGO CIAŁA,9,"ŻARCZYŃSKA MAŁGORZATA, PRUS MACIEJ",2017-10-14
103,BOŻEGO CIAŁA,11,SAWICKA-DANIELAK MARTA,2017-11-11
104,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
105,BOŻEGO CIAŁA,12,PELC JANUSZ,2018-07-14
106,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
107,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2019-10-12
108,BOŻEGO CIAŁA,12/21,PIZIORSKA MAŁGORZATA,2017-05-13
109,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2016-12-26
110,BRACKA,4,DISCO BAR SPÓŁKA Z O. O.,2019-09-30
111,BRACKA,6,ŻUREK MAGDALENA,2016-05-15
112,BRACKA,6,"WŁODARSKA ANNA, WŁODARSKI BARTOSZ",2017-06-21
113,BRACKA,9,GINTOWT-PAPROCKA IWETTA,2016-10-16
114,BRACKA,14,FUNDACJA CENTRUM KOPERNIKA,2020-01-31
115,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2016-09-07
116,BRACKA,3-5,KŁOBUCH MAREK,2017-12-06
117,BRACKA,3-5,"KŁOBUCH EWA, KŁOBUCH-BARAN MARZENA",2017-11-13
118,BRACKA,3-5,KUŚ PAWEŁ,2019-12-08
119,BRACKA,3-5,"FEDAS-FRĄCZEK BOŻENA, BISTROŃ JAKUB",2019-12-30
120,BRACKA,3-5,"DE BIAŁYNIA WOYCIKIEWICZ DOROTA, DE BIAŁYNIA WOYCIKIEWICZ MARIUSZ",2019-05-15
121,BRATYSŁAWSKA,2,CENTRUM ASPEL SPÓŁKA Z O.O.,2015-12-31
122,BRODZIŃSKIEGO,3,TRAN THANH GIAO,2017-12-06
123,BRODZIŃSKIEGO,3,"SYRYTCZYK KAMILA, SYRYTCZYK JERZY",2020-03-04
124,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
125,BRODZIŃSKIEGO,2/U1,PETRINI DANIELE,2020-04-09
126,BRZOZOWA,15,CZUŁY BARBARZYŃCA KSIĘGARNIE SPÓŁKA Z O. O.,2019-12-15
127,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2018-02-21
128,BRZOZOWA,17 lok. 4/5,ZWINCZAK ZBIGNIEW,2019-11-14
129,BRZOZOWA,8/LU5,CZERNIAK JUSTYNA,2020-03-04
130,BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2019-09-19
131,BULWAR CZERWIEŃSKI,dz. 172/7,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-03-21
132,BULWAR CZERWIEŃSKI,dz. 172/7,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-03-21
133,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
134,BULWAR CZERWIEŃSKI,dz. nr 172/1,KAPUSTA KRYSTIAN,2019-04-09
135,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""LECH"" LESZEK BĘTKOWSKI, HALINA BĘTKOWSKA SPÓŁKA JAWNA",2018-03-13
136,BULWAR CZERWIEŃSKI,działka nr 81/4,GOSTKOWSKA-MORAWIEC MAŁGORZATA,2019-01-09
137,BULWAR KURLANDZKI,dz. 137/7 obr. 12 Śródmieście,FORGUSTO SPÓŁKA Z O. O.,2018-06-02
138,BULWAR KURLANDZKI,dz. nr 94 obr. 15 Śródmieście,PATHWAYS - POLSKA SPÓŁKA Z O. O.,2019-09-21
139,BULWAR KURLANDZKI,"dz. nr 94, obr. 15 Śródmieście","KOWALÓWKA PAMELA, WĄDEK MONIKA",2020-05-13
140,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
141,BULWAROWA,33A,SETNER LESZEK,2020-01-07
142,BULWAROWA,35B,CZOPEK MONIKA,2018-03-14
143,BUSZKA,4,JANAWA EWA,2015-10-12
144,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
145,CENTRALNA,41B,"DOMAGAŁA MICHAŁ, DOBEK ŁUKASZ",2019-12-16
146,CENTRALNA,53B,GÓRA ANNA,2018-01-06
147,CHAŁUPNIKA,16,"SUROWIEC MAŁGORZATA, SUROWIEC JANUSZ",2018-05-12
148,CHMIELENIEC,2B/LU1,NOSEK ROBERT,2017-07-11
149,CHMIELNA,18A,SWOBODA MONIKA,2017-11-15
150,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
151,CHOPINA,33,SZYMAŃSKI ARTUR,2019-12-01
152,CISOWA,2,KOŁODZIEJCZYK RENATA,2015-09-09
153,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
154,CONRADA,35,MY HOTEL KRAKÓW SPÓŁKA Z O. O.,2020-03-31
155,CONRADA,66,IKEA RETAIL SPÓŁKA Z O. O.,2017-08-18
156,CONRADA,83,"""AMREST"" SPÓŁKA Z.O.O.",2016-05-11
157,CZAPSKICH,5,"POLICHT JERZY, POLICHT RENATA",2019-12-31
158,CZARNOWIEJSKA,8,NGUYEN LONG BINH,2019-11-05
159,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2017-08-30
160,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2016-06-08
161,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2017-07-07
162,CZARNOWIEJSKA,76,JM FIRMA HANDLOWO-USŁUGOWA SPÓŁKA Z O.O.,2017-11-11
163,CZARNOWIEJSKA,51/1,BUGAJSKI MARCIN,2019-03-03
164,CZARNOWIEJSKA,97A,CZERSKI ARTUR,2017-07-03
165,CZERWIAKOWSKIEGO,6,SURÓWKA ZBIGNIEW,2018-04-14
166,CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2017-02-18
167,CZYSTA,3,KORPAŁA-OSTRZYŻEK ANNA,2019-04-06
168,CZYSTA,8/LU 2,"KLAINA DOROTA, KOZIEŁ TOMASZ",2018-05-23
169,CZYSTA,8/LU1,"""NIE-BO"" SPÓŁKA Z O.O.",2017-02-09
170,DAJWÓR,3,"ZAJĄC SZYMON, SPRINGER ALEKSANDER",2019-08-10
171,DAJWÓR,3,SZCZĘCH KAROL,2019-05-19
172,DAJWÓR,25,"KLECZYŃSKA JUSTYNA, PILARCZYK MACIEJ",2018-04-17
173,DAJWÓR,25,CONEKT SN SPÓŁKA Z O. O.,2020-04-27
174,DAJWÓR,10B,DE KIME CHRISTOPHER,2019-08-20
175,DAJWÓR,20/LU6,KORPAŁA-OSTRZYŻEK ANNA,2020-02-19
176,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
177,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
178,DIETLA,1,T. E. A. SPÓŁKA Z O. O.,2019-03-26
179,DIETLA,33,RUCHY GEORGIA SPÓŁKA Z O. O.,2019-02-14
180,DIETLA,49,"KORSAK BOLESŁAW, KORSAK WITOLD",2016-02-09
181,DIETLA,60,"SKOTNICKA KATARZYNA, BANAŚ JOANNA",2016-06-21
182,DIETLA,69,GIZA ROBERT,2016-04-06
183,DIETLA,75,ŻYGULSKA-NOWAKOWSKA KATARZYNA,2018-11-11
184,DIETLA,85,PRESTIGE COMPANY SPÓŁKA Z O.O.,2016-07-30
185,DIETLA,91,RADWAŃSKA ALEKSANDRA,2019-07-15
186,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
187,DIETLA,46A,POTOCKA MAŁGORZATA,2016-08-04
188,DIETLA,46A/3,KOLOMPAR BRYGIDA,2019-12-03
189,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
190,DŁUGA,9,LEGENDZIEWICZ JACEK,2015-12-19
191,DŁUGA,9,LEGENDZIEWICZ JACEK,2017-05-19
192,DŁUGA,37,MINCBERGER ALEKSANDRA,2019-01-31
193,DŁUGA,69,KRÓLIKOWSKA KARINA,2015-08-07
194,DŁUGA,69,"KUMAŃSKA-OTTO BARBARA, KUMAŃSKI RYSZARD",2016-04-09
195,DŁUGA,22/2B,NGUYEN HIEN,2018-02-19
196,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2018-02-15
197,DOBREGO PASTERZA,99,ŚWIADEK TOMASZ,2019-03-10
198,DOBREGO PASTERZA,109,PEŁKA TERESA,2020-04-27
199,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O. O.,2015-12-22
200,DOBREGO PASTERZA,126,"SZOSTAK BEATA, SZOSTAK ANDRZEJ",2020-04-20
201,DOBREGO PASTERZA,128,MULTIKINO S.A.,2016-05-03
202,DOBREGO PASTERZA,124A,THAT DONG TON,2018-06-05
203,DOBREGO PASTERZA,127A,PODOBA ŁUKASZ,2020-03-05
204,DOKTORA BABIŃSKIEGO,,NGUYEN SY NGOC,2020-01-11
205,DOKTORA PILTZA,43 bud. 6/7 lok. 4,ROGOWSKI NORBERT,2018-08-11
206,DOLNYCH MŁYNÓW,3,ORCZYK-HOANG AGNIESZKA,2020-05-12
207,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
208,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
209,DOMINIKAŃSKA,3,PIECHOWSKI DARIUSZ,2016-09-02
210,DOMINIKAŃSKA,3,ANCORA SPÓŁKA Z O.O.,2017-07-11
211,DOMKI,19/1,ZEMANEK JAKUB,2019-02-28
212,DWORCOWA,7,"ZAWARTCZYŃSKA JOLANTA, ZAWARTCZYŃSKI ALFRED, ZAWARTCZYŃSKI ARTUR",2016-02-10
213,DWORCOWA,5A,PUKŁO EWELINA,2019-10-26
214,DWORCOWA,k/bl 11,NABOŻNY RYSZARD,2018-12-13
215,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO SPÓŁKA Z O. O.,2020-05-05
216,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
217,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2018-02-28
218,ESTERY,10,KŁOS PAWEŁ,2015-09-30
219,ESTERY,12,SOCHA RAFAŁ,2018-10-27
220,ESTERY,16,ŻUKOWSKI DARIUSZ,2018-01-10
221,ESTERY,18,JURA JERZY KRAWCZYK SPÓŁKA JAWNA,2017-04-22
222,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
223,ESTERY,14/1C,MIĆKÓW MICHAŁ,2018-04-24
224,ESTERY,18 II piętro,"ZIMA JUSTYNA, KĘDZIOR MICHAŁ",2019-11-06
225,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
226,FELDMANA,4/1A,PIOTR KRZYSZTOF,2017-05-13
227,FELICJANEK,10,DĘBSKI ŁUKASZ,2015-08-02
228,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
229,FLISACKA,3,"KOGUT MAGDALENA, BRYG WIOLETTA, BRYG MARIA, BRYG WOJCIECH, BRYG MAREK",2018-02-13
230,FLORIANA STRASZEWSKIEGO,14-16,DONIMIRSKI JERZY,2020-06-20
231,FLORIAŃSKA,3,LUNZ JANUSZ,2018-03-03
232,FLORIAŃSKA,10,GHARBI JAMIL,2017-09-18
233,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2017-07-06
234,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O.O.,2015-12-31
235,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
236,FLORIAŃSKA,15,"PODZIEWSKA-ŻYGADŁO ALEKSANDRA, KARMIŃSKI MACIEJ",2019-06-04
237,FLORIAŃSKA,16,MARONA AGATA,2019-03-05
238,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2018-04-10
239,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
240,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2016-07-11
241,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
242,FLORIAŃSKA,26,"KAWIORSKA TAMARA, KAWIORSKA JADWIGA, KAWIORSKI MAREK",2020-06-30
243,FLORIAŃSKA,26,PILECKI LESŁAW,2016-09-29
244,FLORIAŃSKA,27,"BRĄGIEL AGNIESZKA, ZIELIŃSKI RAFAŁ",2018-10-24
245,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
246,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
247,FLORIAŃSKA,33,CARPE KRAKÓW SPÓŁKA Z O. O.,2018-05-19
248,FLORIAŃSKA,33,AMREST SPÓŁKA Z O.O.,2018-04-30
249,FLORIAŃSKA,33,PIK SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
250,FLORIAŃSKA,34,MEX KRAKÓW SP. Z O.O.,2017-07-16
251,FLORIAŃSKA,38,"LALOWICZ MAŁGORZATA, DUTKIEWICZ JACEK, DUTKIEWICZ MARIUSZ",2015-07-11
252,FLORIAŃSKA,39,"WIĘCEK PRZEMYSŁAW, WIĘCEK MICHAŁ",2019-11-06
253,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
254,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
255,FLORIAŃSKA,55,FUNDACJA IM. KS. SIEMASZKI,2015-09-14
256,FLORIAŃSKA,43/6,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2018-02-26
257,FLORIAŃSKA,15 /piwnice/,NOWAK PIOTR,2020-02-09
258,FLORIAŃSKA,18 LOK. 3 /I PIĘTRO/,JENCZEWSKI JACEK,2016-12-12
259,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
260,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
261,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2017-02-06
262,FRANCISZKA HYNKA,59-60,TROJNARSKA DOROTA,2020-04-23
263,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2018-03-11
264,GALICYJSKA,9,SCC - SERVICE CONGRESS CENTER SPÓŁKA Z O. O.,2019-07-31
265,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2018-08-07
266,GARBARSKA,18,MARK PLUS SPÓŁKA Z O.O.,2016-04-30
267,GARNCARSKA,5,DUDEK ROBERT,2015-11-17
268,GAZOWA,4,GRÜNING KATARZYNA,2016-04-14
269,GAZOWA,21,MARCHWIŃSKI JANUSZ,2015-10-05
270,GDYŃSKA,6,JARMUŁ ANDRZEJ,2017-05-09
271,GEN. HENRYKA KAMIEŃSKIEGO,10,LEWANDOWSKI KAZIMIERZ,2020-06-11
272,GEN. STEFANA GROTA- ROWECKIEGO,37C,HOANG VIET,2020-05-13
273,GEN. TADEUSZA KOŚCIUSZKI,dz. 373/9 obr 14 Krowodrza,ZEPRZAŁKA KAMIL,2020-04-29
274,GENERAŁA CHŁOPICKIEGO,3,SENDERSKA MARIA,2016-12-20
275,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
276,GENERAŁA FIELDORFA NILA,17/JU-14,MOŹDZIŃSKI PIOTR,2015-12-06
277,GĘSIA,22A,LEGENDZIEWICZ JACEK,2016-05-25
278,GLINIK,73,GRUCHAŁA JOANNA,2016-03-09
279,GŁOWACKIEGO,4,WITEK KAROLINA,2019-03-15
280,GŁÓWNY,42,XO ROCKEFELLER STEAK HOUSE SP. Z O.O. SP. K.,2020-03-30
281,GOŁAŚKA,4,SZPAK JOLANTA,2017-11-09
282,GOŁAŚKA,1A,"SZULC DARIUSZ, SZULC KRZYSZTOF",2017-02-16
283,GOŁĘBIA,2,LONGFORD SPÓŁKA Z O.O.,2016-09-19
284,GOŁĘBIA,3,"ROGOWSKA MAŁGORZATA, KRASNY ADAM, ROGOWSKI MARCIN",2019-11-30
285,GOŁĘBIA,4,ŁODZIŃSKA MAGDALENA,2019-05-20
286,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2017-10-22
287,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
288,GRABOWSKIEGO,6/2,DO QUANG HAI,2018-07-11
289,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2018-07-03
290,GRAŻYNY,1A,ZATORSKA DOROTA,2017-07-02
291,GRĘBAŁOWSKA,12,KMD EKO-GALICJA SPÓŁKA Z O. O.,2018-04-07
292,GRODZKA,2,RYPYŚĆ ANETA,2019-06-12
293,GRODZKA,3,KAWIORSKA TAMARA,2020-06-30
294,GRODZKA,5,FOLKLOR KULINARNY RADOSŁAW J. FRONC I WSPÓLNICY SPÓŁKA JAWNA,2019-11-04
295,GRODZKA,6,GASTROMAX GRUPA G SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2019-03-06
