index,address_1,address_2,name,expiration_date
102,BOŻEGO CIAŁA,19,RT HOTELS SPÓŁKA AKCYJNA,2027-04-04
103,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2027-10-12
104,BOŻEGO CIAŁA,14/2,DĄBEK JACEK,2023-03-21
105,BOŻEGO CIAŁA,12/21,PIZIORSKA MAŁGORZATA,2022-06-05
106,BP. PIOTRA TOMICKIEGO,4,"GRZESICKA MAŁGORZATA, GRZESICKI RAFAŁ",2027-04-08
107,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2024-12-26
108,BRACKA,13,"WYGAŚ PAWEŁ, WYGAS BEATA",2021-05-09
109,BRACKA,15,OFIERZYŃSKI KONRAD,2027-12-08
110,BRACKA,3-5,KŁOBUCH MAREK,2025-12-06
111,BRACKA,3-5,"KŁOBUCH MAREK, KŁOBUCH MARZENA",2025-05-09
112,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2021-09-07
113,BRACKA,3-5,"FEDAS-FRACZEK BOZENA, BISTROŃ ANNA",2028-05-20
114,BRONOWICKA,23/U4,JANKAMKUM ANNA,2023-06-07
115,BRZOZOWA,12,STAWARZ MIŁOSZ,2028-03-11
116,BRZOZOWA,18,NEON SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-18
117,BRZOZOWA,4/1-3,PLANSZE KULTURY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-02-06
118,BRZOZOWA,17/4-5,KARAKTER RESTAUARCJA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-01
119,BRZOZOWA,15/1,ŚLIWIŃSKA KAMILA,2029-02-25
120,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2023-02-21
121,BRZOZOWA,8/1,BBK SPÓŁKA Z. O.O.,2023-03-05
122,BULWAR CZERWIEŃSKI,DZ. 172/7 OBR. 3 ŚRÓDMIEŚCI,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2024-04-06
123,BULWAR CZERWIEŃSKI,dz. 172/7 obr. 3 śródmieście,KAPUSTA KRYSTIAN,2027-04-09
124,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 i,SZEWCZYK EDYTA,2027-04-18
125,BULWAR CZERWIEŃSKI,DZ. 81/5 OBR. 146 ŚRÓDMIEŚCIE,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE LECH LESZEK BĘTKOWSKI,HALINA BĘTKOWSKA SPÓŁKA JAWNA",2023-03-21
126,BULWAR CZERWIEŃSKI,dz. nr 81/5 obr. 146,STER EWA BIGOSZ - LASSOTA I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2028-09-30
127,BULWAR CZERWIEŃSKI,działka nr 81/5,KRAKÓW FOR YOU SPÓŁKA Z O.O.,2023-05-29
128,BULWAR KURLANDZKI,DZ. 137/7 OBR. 12 ŚRÓDMIEŚCIE,KAPUSTA KRYSTIAN,2023-05-22
129,BULWAR KURLANDZKI,DZ. 137/9 OBR. 12 ŚRÓDMIEŚCIE,FORGUSTO SP. Z O.O. SP. K.,2023-06-02
130,BULWAR KURLANDZKI,dz. 172/7 obr. 15,KAPUSTA KRYSTIAN,2027-05-29
131,BULWAR KURLANDZKI,DZ. 94 OBR. S- 15 ŚRÓDMIEŚCIE,"TOMCZYK MAREK, SCHEJBAL BARTOSZ, RYDZEK RAFAŁ",2022-03-29
132,BULWAR WOŁYŃSKI,,STER EWA BIGOSZ - LASSOTA I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2028-03-09
133,BULWAROWA,35A,HOTEL KRAKÓW EAST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-06
134,CECHOWA,100 A,BROWAR ANARCHIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2022-05-20
135,CELNA,9,GM KRAFT SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOŚCIĄ,2022-05-18
136,CENTRALNA,41A,MOSZCZYŃSKI MARCIN,2027-04-03
137,CENTRALNA,41A,CUBE WALLS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-09-12
138,CENTRALNA,41B,DOMAGAŁA MICHAŁ,2029-03-24
139,CENTRALNA,53B,GÓRA ANNA,2023-01-06
140,CENTRUM B,7,STOWARZYSZENIE CENTRUM B7,2027-09-30
141,CENTRUM E,12,ŚWIĘTALSKA JADWIGA,2026-11-07
142,CENTRUM E,25,ŚLĘCZEK GRZEGORZ,2021-05-22
143,CHEŁMSKA,16,ROSPOND MONIKA,2023-05-29
144,CHMIELENIEC,2B lok. LU 1,NOSEK DAGMARA,2029-02-07
145,CHMIELENIEC,2B/LU11,WALCZAK JAN,2021-07-20
146,CHMIELNA,18A,SWOBODA JOANNA,2028-08-09
147,CHRISTO BOTEWA,6,NGUYEN THI VAN,2023-05-24
148,CIEMNA,15,JOLEN SP. Z O.O;.,2022-04-02
149,CISOWA,2,KOŁODZIEJCZYK RENATA,2028-09-09
150,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2022-08-30
151,CZARNOWIEJSKA,38,"KMIECIK MARIUSZ, SUCHORA GRZEGORZ",2021-06-08
152,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2022-07-07
153,CZARNOWIEJSKA,76,ŁUDZIK MARTA,2023-08-31
154,CZARNOWIEJSKA,97A,"ZAWADZKA JOANNA, ZAWADZKI ARTUR",2022-08-07
155,CZYSTA,3/2,"ZAJĄC SZYMON, FLORCZYK PAWEŁ",2025-08-20
156,CZYSTA,8/LU1,PLIUSHCH COMPANY SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-05-21
157,CZYSTA,8/LU2,GRABOWSKA DOMINIKA,2023-08-02
158,DAJWÓR,3,ZAJĄC SZYMON,2023-10-31
159,DAJWÓR,18,KOWALSKA ALEKSANDRA,2028-11-30
160,DAJWÓR,19,KUBIACZYK MAGDALENA,2028-01-19
161,DAJWÓR,25,"KLECZYŃSKA JUSTYNA, PILARCZYK MACIEJ",2023-05-14
162,DAJWÓR,23/1,POCHOPIEŃ PRZEMYSŁAW,2023-04-11
163,DAJWÓR,10B,DE KIME CHRISTOPHER,2027-08-20
164,DAJWÓR,20/LU6,WINIARNIA SPÓŁKA Z O. O.,2023-01-14
165,DAJWÓR,25C,PASTERNAK DARIUSZ,2022-01-20
166,DANIELA CHODOWIECKIEGO,1,"NOWOSAD ELŻBIETA, BOBIKIEWICZ KATARZYNA, KRAWIEC PAWEŁ, KRAWIEC WIESŁAW",2027-07-08
167,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-30
168,DĄBSKA,5,EURO-HOTELE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-03
169,DĄBSKA,18D/LU8,"DANIEC PAULINA, SACHA JAKUB",2023-03-21
170,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-02-28
171,DŁUGA,9,LEGENDZIEWICZ JACEK,2028-12-19
172,DŁUGA,31,ŁOPUSZKO JACEK,2028-09-25
173,DŁUGA,51,JANIK JAN,2023-05-24
174,DŁUGA,22/2B,HIEN NGUYEN,2023-02-19
175,DŁUGA,52/1U,PUB ART SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-07-22
176,DŁUGA,69B/69C,PRUSAK GRZEGORZ,2027-04-30
177,DŁUGA,78-80,"ARTERY M. KURDZIEL, M. GAWLIK SPÓŁKA JAWNA",2026-10-24
178,DŁUGA,82/LU22,JARZYNA WIKTORIA,2027-09-15
179,DOBREGO PASTERZA,99,ŚWIADEK TOMASZ,2027-03-10
180,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-22
181,DOBREGO PASTERZA,126,PARK WODNY W KRAKOWIE S.A.,2023-02-06
182,DOBREGO PASTERZA,128,MULTIKINO SPÓŁKA AKCYJNA,2021-05-03
183,DOBREGO PASTERZA,118G/U2,NOCOŃ AGNIESZKA,2025-11-04
184,DOBREGO PASTERZA,120 / LU7,NIVAN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-10
185,DOBREGO PASTERZA,120 / U4 i U5,MAGDZIARZ WOJCIECH,2027-10-10
186,DOBREGO PASTERZA,124A,TON THAT DONG,2023-06-05
187,DOLNYCH MŁYNÓW,9,LESICKI ŁABAJ CLASSIC ROCK CLUB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚĆIĄ SPÓŁKA KOMANDYTOWA,2029-02-28
188,DOLNYCH MŁYNÓW,3/4,KIRSZ MARTA,2022-06-02
189,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-10
190,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-03-31
191,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
192,DR. JANA PILTZA,43/4,ROGOWSKI NORBERT,2023-08-12
193,DR. JÓZEFA BABIŃSKIEGO,2,NGUYEN SY NGOC,2028-06-07
194,DR. JÓZEFA BABIŃSKIEGO,54,AMREST SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-12
195,DR. LUDWIKA ZAMENHOFA,14,INTERDOM A.KLECHA I WSPÓLNICY SPÓŁKA JAWNA,2027-04-17
196,DR. LUDWIKA ZAMENHOFA,6/1A,BUSZEK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-10-22
197,DWORCOWA,7,ZANFIROV VADYM,2022-08-10
198,DWORCOWA,5A,WRÓBEL KAMILA,2029-03-31
199,DYWIZJONU 303,31K,SZYMACHA MARIUSZ,2027-08-08
200,DYWIZJONU 303,56c/3U,RATAJ SEBASTIAN,2027-02-11
201,DYWIZJONU 303,58A,BERNATA WOJTANEK,2022-01-31
202,ELJASZA WALEREGO RADZIKOWSKIEGO,1,MADAME LAURA SPÓŁKA Z O. O.,2022-09-12
203,ELJASZA WALEREGO RADZIKOWSKIEGO,3,DAVISA GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-08-25
204,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2024-06-24
205,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO Q HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA,2028-05-05
206,EMAUS,3,ZYGADŁO KATARZYNA,2028-03-04
207,EMAUS,28B,KONOPKA KRYSTYNA,2026-11-04
208,ERAZMA JERZMANOWSKIEGO,37,NGUYEN THI VAN,2027-08-10
209,ESTERY,1,SKWER D. JODŁOWSKI SPÓŁKA KOMANDYTOWA,2028-03-04
210,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2023-02-28
211,ESTERY,6,BASTA INVEST GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-09-17
212,ESTERY,10,KŁOS PAWEŁ,2028-09-29
213,ESTERY,12,STB GROUP SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-11-20
214,ESTERY,16,ŻUKOWSKI DARIUSZ,2026-01-10
215,ESTERY,18,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2028-12-31
216,ESTERY,14 lok. 1,C PROFIT 2ART SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2029-03-22
217,ESTERY,14/A,WOŁEK ANDRZEJ,2027-03-31
218,FELICJANEK,10,DĘBSKA KALINA,2028-05-20
219,FELIKSA KONECZNEGO,4/11U,RADZISZEWSKI RAFAŁ,2022-07-03
220,FELIKSA KONECZNEGO,4/3U,GASTRO SUKCES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-12-08
221,FELIKSA KONECZNEGO,6/U18,RACHTAN-GROCHAL MAŁGORZATA,2026-12-04
222,FILARECKA,12/4,PTAK PRZEMYSŁW,2021-06-03
223,FLISACKA,3,"KOGUT MAGDALENA, BRYG MAREK, BRYG MARIA, BRYG WOJCIECH",2027-02-06
224,FLORIANA STRASZEWSKIEGO,2,MRÓZ WOJCIECH,2022-07-04
225,FLORIANA STRASZEWSKIEGO,12.0,HOTEL QUEEN SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-09-11
226,FLORIANA STRASZEWSKIEGO,14.0,MIKULSKI MICHAŁ,2022-11-23
227,FLORIANA STRASZEWSKIEGO,27.0,PIRS SPÓŁKA Z O. O.,2021-11-19
228,FLORIANA STRASZEWSKIEGO,28.0,"TOMCZYK MAREK, MAZGAJ MATEUSZ, RYDZEK RAFAŁ",2023-11-17
229,FLORIAŃSKA,3.0,LUNZ JANUSZ,2026-03-03
230,FLORIAŃSKA,9.0,REST - KRAK GASTROX SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA SPÓŁKA KOMANDYTOWA,2027-06-05
231,FLORIAŃSKA,10.0,KĘKUŚ MAREK,2028-07-09
232,FLORIAŃSKA,11.0,VIDOJU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2027-01-31
233,FLORIAŃSKA,13.0,VIVA LA PINTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-12-31
234,FLORIAŃSKA,14.0,HOLDING LIWA SPÓŁKA Z OGRANICZONA ODPOWIEDZIALNOSCIA,2027-03-13
235,FLORIAŃSKA,14.0,HOLDING LIWA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2029-03-18
236,FLORIAŃSKA,15.0,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-12
237,FLORIAŃSKA,15.0,PM MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2023-09-04
238,FLORIAŃSKA,16.0,GARYCKI PAWEŁ,2028-02-09
239,FLORIAŃSKA,20.0,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-04-10
240,FLORIAŃSKA,20.0,WĄSIK-DOUSA JOANNA,2027-12-18
241,FLORIAŃSKA,21.0,POLSKIE PIEROGI SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2028-01-23
242,FLORIAŃSKA,24.0,PRO EXPLOR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2027-02-24
243,FLORIAŃSKA,24.0,ZEERA  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2028-11-30
244,FLORIAŃSKA,26.0,GRUZIŃSKIE CHACZAPURI SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-01-14
245,FLORIAŃSKA,27.0,WARMUZ ŁUKASZ,2028-09-30
246,FLORIAŃSKA,28.0,DOBRY HOTEL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2022-09-05
247,FLORIAŃSKA,30.0,KOSTA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-09-03
248,FLORIAŃSKA,33.0,AMREST SPÓŁKA Z O. O.,2023-04-30
249,FLORIAŃSKA,33,SMAGACZ TOMASZ,2028-09-27
250,FLORIAŃSKA,34,MEX KRAKÓW SPÓŁKA Z O.O.,2022-07-16
251,FLORIAŃSKA,34,MEX K SPÓŁKA Z O.O.,2021-07-27
252,FLORIAŃSKA,38,"LALOWICZ MAŁGORZATA, DUTKIEWICZ MARIUSZ",2025-12-05
