index,address_1,address_2,name,expiration_date
48,BOHATERÓW WRZEŚNIA,76,GUZIK RENATA,2022-12-31
49,BOLESŁAWA CZERWIEŃSKIEGO,20A,KRZYNÓWEK DANUTA,2022-02-18
50,BOLESŁAWA LIMANOWSKIEGO,1,"RAKOCZY ALEKSANDRA, KRAWIEC PIOTR, PODOBIŃSKA BOŻENA",2021-10-14
51,BOLESŁAWA LIMANOWSKIEGO,11,DĄSAL BOŻENA,2020-12-17
52,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
53,BORKOWSKA,32,BJ SERWIS SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-04
54,BOROWINOWA,1908,SW SATUS SPÓŁKA Z O.O,2021-05-10
55,BOSACKA,5/1A,GOSPODA KRAKOWSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALOŚCIĄ,2022-11-14
56,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
57,BOŻEGO CIAŁA,9,ŁUCZYŃSKI BARTOSZ,2022-09-01
58,BOŻEGO CIAŁA,9,"ŻARCZYŃSKA MAŁGORZATA, PRUS MACIEJ",2022-10-14
59,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
60,BOŻEGO CIAŁA,11,SAWICKA-DANIELAK MARTA,2022-11-11
61,BOŻEGO CIAŁA,12,PIK ENTERPRISE SPÓŁKA Z O.O.,2022-03-15
62,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
63,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2019-10-12
64,BOŻEGO CIAŁA,14/2,DĄBEK JACEK,2023-03-21
65,BRACKA,4,DISCO BAR SPÓŁKA Z O. O.,2019-09-30
66,BRACKA,4,1ST FLOOR SPÓŁKA Z O.O.,2021-12-26
67,BRACKA,6,ŻUREK MAGDALENA,2021-05-15
68,BRACKA,6,"WŁODARSKI BARTOSZ, WŁODARSKA ANNA",2022-06-21
69,BRACKA,9,GINTOWT-PAPROCKA IWETTA,2023-02-23
70,BRACKA,13,"WYGAŚ PAWEŁ, WYGAS BEATA",2021-05-09
71,BRACKA,3-5,"FEDAS-FRĄCZEK BOŻENA, BISTROŃ JAKUB, BISTROŃ ANNA",2020-10-21
72,BRACKA,3-5,NIEMIEC ANNA,2021-03-09
73,BRACKA,3-5,"KŁOBUCH MAREK, KŁOBUCH MARZENA",2022-05-09
74,BRACKA,3-5,KAŁUŻYŃSKA MAGDALENA,2021-09-07
75,BRACKA,3-5,KŁOBUCH MAREK,2022-12-06
76,BRACKA,3-5 LOK. 7,SPACE CRAFT SP. Z O.O.,2023-03-08
77,BRATYSŁAWSKA,2,INTERHOUSE 21 SPÓŁKA Z O.O.,2020-09-17
78,BRODZIŃSKIEGO,8,FIRSOWICZ JOANNA,2018-10-10
79,BRZOZOWA,15,JAROS-CICHOŃ WIOLETTA,2022-04-24
80,BRZOZOWA,4/1-3,FANTASIUM SP. Z O.O.,2023-03-08
81,BRZOZOWA,17/4-5,KARAKTER RESTAUARCJA SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-01
82,BRZOZOWA,17/3,"MARS MARCIN, KUMOR GRZEGORZ",2023-02-21
83,BRZOZOWA,8/1,BBK SPÓŁKA Z. O.O.,2023-03-05
84,BULWAR CZERWIEŃSKI,DZ. 172/7 OBR. 3 ŚRÓDMIEŚCI,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
85,BULWAR CZERWIEŃSKI,DZ. 172/7 OBR. 3 ŚRÓDMIEŚCIE,KAPUSTA KRYSTIAN,2020-04-30
86,BULWAR CZERWIEŃSKI,dz. 81/5 obr. 146 Śródmieście,STER EWA BIGOSZ - LASSOTA I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-04-27
87,BULWAR CZERWIEŃSKI,DZ. 81/5 OBR. 146 ŚRÓDMIEŚCIE,KRAKOWSKA GRUPA AMNIS SPÓŁKA Z O.O.,2021-04-06
88,BULWAR CZERWIEŃSKI,DZ. 81/5 OBR. 146 ŚRÓDMIEŚCIE,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE LECH LESZEK BĘTKOWSKI,HALINA BĘTKOWSKA SPÓŁKA JAWNA",2023-03-21
89,BULWAR KURLANDZKI,DZ. 137/7 OBR. 12 ŚRÓDMIEŚCIE,KAPUSTA KRYSTIAN,2023-05-22
90,BULWAR KURLANDZKI,DZ. 137/9 OBR. 12 ŚRÓDMIEŚCIE,FORGUSTO SPÓŁKA Z O. O. SP. K.,2018-06-02
91,BULWAR KURLANDZKI,DZ. 94 OBR. S- 15 ŚRÓDMIEŚCIE,"TOMCZYK MAREK, SCHEJBAL BARTOSZ, RYDZEK RAFA",2022-03-29
92,BULWAR KURLANDZKI,DZ. 94 OBR. S- 15 ŚRÓDMIEŚCIE,WAWRZYCKI WIT,2021-05-03
93,BULWAR KURLANDZKI,,FORGUSTO SP. Z O.O. SP. K.,2023-06-02
94,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ - LASSOTA I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
95,BULWAROWA,33A,SETNER LESZEK,2020-01-07
96,BULWAROWA,35B,SANTORINI Z&M SPÓŁKA Z O.O.,2021-12-31
97,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
98,CENTRUM C,3,"OLCHAWA STANISŁAWA, MICHAŁEK LEONA",2021-04-19
99,CENTRUM D,1,WISZNIEWSKA JOANNA,2021-04-25
100,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
101,CISOWA,2,KOŁODZIEJCZYK RENATA,2020-09-09
102,CONRADA,29,HOTEL CONRAD SPÓŁKA Z O. O.,2020-03-14
103,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z O. O.,2022-08-30
104,CZARNOWIEJSKA,55,TROCHA ZBIGNIEW,2022-07-07
105,CZYSTA,3/2,"ZAJĄC SZYMON, FLORCZYK PAWEŁ",2022-08-20
106,DAJWÓR,3,ZAJĄC SZYMON,2020-10-31
107,DAJWÓR,20/LU6,WINIARNIA SPÓŁKA Z O. O.,2023-01-14
108,DAJWÓR,25C,PASTERNAK DARIUSZ,2022-01-20
109,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-04-29
110,DĄBSKA,5,EURO - HOTELE SPÓŁKA Z O. O.,2020-09-03
111,DEKERTA,24,"SZLACHTA ANNA, KOWALSKA OLIWIA",2019-12-09
112,DIETLA,1,T. E. A. TIME SPÓŁKA Z O. O.,2019-03-26
113,DIETLA,55/1,DASOM SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-02-28
114,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
115,DŁUGA,9,LEGENDZIEWICZ JACEK,2021-11-30
116,DŁUGA,9,LEGENDZIEWICZ JACEK,2019-05-19
117,DŁUGA,31,ŁOPUSZKO JACEK,2020-09-25
118,DŁUGA,37,"GAWLIK MARCIN, KURDZIEL MACIEJ",2021-06-09
119,DOBREGO PASTERZA,8,HUDOBSKI DARIUSZ,2023-02-15
120,DOBREGO PASTERZA,124,HOTEL SWING SPÓŁKA Z O.O.,2020-12-22
121,DOBREGO PASTERZA,128,MULTIKINO SPÓŁKA AKCYJNA,2021-05-03
122,DOKTORA LUDWIKA ZAMENHOFA,6/1A,ANUBIS POLSKA SPÓŁKA Z O. O.,2018-09-03
123,DOLNYCH MŁYNÓW,10,ZEMANEK ANNA,2021-07-14
124,DOLNYCH MŁYNÓW,10,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2021-06-23
125,DOLNYCH MŁYNÓW,10,CAPPUCINO UNISZEWSKA IGA SPÓŁKA JAWNA,2021-07-05
126,DOLNYCH MŁYNÓW,10 bud. 2 cz. A lok. K,TAO CLUB SP. Z O.O.,2023-02-20
127,DOLNYCH MŁYNÓW,10 bud. nr 5,SZYMAŃSKI MICHAŁ,2021-11-28
128,DOLNYCH MŁYNÓW,10 lok. 2F,LASTRIKO SPÓŁKA Z O.O,2021-11-23
129,DOLNYCH MŁYNÓW,10 lok. 5,WWF SPÓŁKA  Z O.O.,2022-04-20
130,DOLNYCH MŁYNÓW,10/1B,FFS SPÓŁKA Z O.O.,2021-06-23
131,DOLNYCH MŁYNÓW,10/1F,KISZON & MISZON INVESTMENTS SPÓŁKA Z O. O.,2022-08-07
132,DOLNYCH MŁYNÓW,10/2B,"WOŁKOUN MARCIN, ZGÓRKIEWICZ KRZYSZTOF, OLESIŃSKI MAREK",2022-04-21
133,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKI LESZEK, LEJKOWSKA BARBARA, LEJKOWSKI MATEUSZ",2021-07-11
134,DOLNYCH MŁYNÓW,10/2G,JUST MEAT SP. ZO.O.,2022-01-10
135,DOLNYCH MŁYNÓW,10/2H,"GRUPA SCANDALE ROYALE PAJDA, KLESYK  SP. J.",2022-04-05
136,DOLNYCH MŁYNÓW,10/7A,"WIDOMSKA MAGDALENA, GAWRYLUK JACEK",2021-07-31
137,DOLNYCH MŁYNÓW,10/7B,"JASKÓLSKA MARTA, SCHEJBAL BARTOSZ",2021-06-20
138,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
139,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
140,DOMINIKAŃSKA,3,CULINARY GLOBAL CONCEPT SPÓŁKA Z O.O.SPÓŁKA KOM.,2021-03-31
141,DOMINIKAŃSKI,1,ATM SPÓŁKA ZO.O,2021-12-19
142,DOMINIKAŃSKI,4,LANZA SPÓŁKA Z O.O. SP. K.,2022-05-23
143,DWORCOWA,7,ZANFIROV VADYM,2022-08-10
144,DWORCOWA,5A,WRÓBEL KAMILA,2021-03-31
145,DYWIZJONU 303,58A,BERNATA WOJTANEK,2022-01-31
146,ELIASZA RADZIKOWSKIEGO,3,KAŁAMAJSKA EWA,2020-05-24
147,ELJASZA WALEREGO RADZIKOWSKIEGO,1,MADAME LAURA SPÓŁKA Z O. O.,2022-09-12
148,ELJASZA WALEREGO RADZIKOWSKIEGO,109,WAWEL-IMOS INTERNATIONAL SPÓŁKA AKCYJNA,2021-06-24
149,ELJASZA WALEREGO RADZIKOWSKIEGO,142,RADZIKOWSKIEGO Q HOTEL  SPÓŁKA Z OGRANOCZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-05-05
150,EMAUS,28B,KONOPKA KRYSTYNA,2018-11-04
151,ESTERY,1,SILBERRING MAGDALENA,2022-05-23
152,ESTERY,10,KŁOS PAWEŁ,2020-09-29
153,ESTERY,16,ŻUKOWSKI DARIUSZ,2023-01-10
154,ESTERY,18,PIK ENTERPRISE SPÓŁKA ZO.O.,2021-07-21
155,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
156,ESTERY,18 /parter/,NOVA ADAM MELNYCZUK SPÓŁKA JAWNA,2020-12-31
157,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
158,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
159,FELIKSA WROBELA,13,"SEROWIECKA HANNA, SEROWIECKI JERZY",2021-09-21
160,FLISACKA,3,"BRYG MARIA, BRYG MAREK, BRYG WOJCIECH, BRYG WIOLETTA, KOGUT MAGDALENA",2023-02-13
161,FLORIANA STRASZEWSKIEGO,2,MRÓZ WOJCIECH,2022-07-04
162,FLORIANA STRASZEWSKIEGO,4,SIKORA ZDZISŁAW,2023-04-11
163,FLORIANA STRASZEWSKIEGO,14,MIKULSKI MICHAŁ,2022-11-23
164,FLORIANA STRASZEWSKIEGO,17,UBM-HPG SPOŁKA Z O.O.,2020-02-02
165,FLORIANA STRASZEWSKIEGO,27,PIRS SPÓŁKA Z O. O.,2021-11-19
166,FLORIAŃSKA,3,LUNZ JANUSZ,2023-03-03
167,FLORIAŃSKA,11,"ZAWADZKA ZOFIA, ZWOLENIK IGOR",2022-07-06
168,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
169,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
170,FLORIAŃSKA,15,"DWORZAŃSKI PIOTR, KOZIELSKI WOJCIECH",2021-06-21
171,FLORIAŃSKA,20,WĄSIK-DOUSA JOANNA,2019-12-18
172,FLORIAŃSKA,20,TAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z O. O.,2023-04-10
173,FLORIAŃSKA,21,PIETRUSIŃSKA BARBARA,2021-07-11
174,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
175,FLORIAŃSKA,24,H.T.H. SPÓŁKA Z O.O.,2023-05-11
176,FLORIAŃSKA,26,GRUZIŃSKIE CHACZAPURI SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-01-14
177,FLORIAŃSKA,27,WARMUZ ŁUKASZ,2020-04-14
178,FLORIAŃSKA,28,DOBRY HOTEL MIĘCZKOWSKI SPÓŁKA KOMANDYTOWA,2022-09-05
179,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
180,FLORIAŃSKA,33,PIK BETA SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-01-13
181,FLORIAŃSKA,34,MEX KRAKÓW SPÓŁKA Z O.O.,2022-07-16
182,FLORIAŃSKA,34,MEX K SPÓŁKA Z O.O.,2021-07-27
183,FLORIAŃSKA,38,"LALOWICZ MAŁGORZATA, DUTKIEWICZ MARIUSZ",2022-12-05
184,FLORIAŃSKA,43,MAŁOPOLSKA PRYWATNA KOMUNIKACJA SAMOCHODOWA SPÓŁKA Z O. O.,2023-02-26
185,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
186,FLORIAŃSKA,45,KULIŚ STANISŁAW,2023-07-24
187,FLORIAŃSKA,47,"VOIGHT ROBERT, TOTA JAN",2020-03-31
188,FLORIAŃSKA,53,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2020-08-21
189,FLORIAŃSKA,15 /piwnice/,NOWAK PAWEŁ,2020-02-09
190,FLORIAŃSKA,18 lok. U3 i UD,PONANTA ARTUR,2019-09-30
191,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
192,FORTECZNA,22,NATALIA SPÓŁKA Z O.O.,2022-02-06
193,GABRIELI ZAPOLSKIEJ,22,MARZEC DARIUSZ,2022-06-10
194,GAJOWA,16,"OSMAŃSKA MAŁGORZATA, STOKŁOSA ANNA, STOKŁOSA-CUCCINIELLO MARIA",2023-03-11
195,GALICYJSKA,9,SCC-SERVICE CONGRESS CENTER SPÓŁKA Z O.O.,2019-03-16
196,GALICYJSKA,9,SCC-SERVICE CONGRESS CENTER SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2022-12-31
197,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2021-03-03
198,GAZOWA,4,STUDIO QULINARNE GRÜNING SPÓŁKA JAWNA,2020-11-30
199,GAZOWA,21,MARCHWIŃSKI JANUSZ,2020-10-05
200,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
201,GEN. HENRYKA KAMIEŃSKIEGO,11,BONARKA RESTURACJA BRONOWICE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-10-08
202,GEN. HENRYKA KAMIEŃSKIEGO,11,"ZDZIECH RAFAŁ, ŻYŁA SEBASTIAN, ZDZIECH-ŻYŁA SYLWIA",2021-11-16
203,GEN. JÓZEFA CHŁOPICKIEGO,3,KŁOS DOMINIKA,2023-02-28
204,GEN. MICHAŁA KARASZEWICZA- TOKARZEWSKIEGO,35,"CZEPIEL BOGUSŁAW, WÓJCIK MARCIN",2020-03-24
205,GEN. ROMANA SOŁTYKA,19,BROSZKIEWICZ STANISŁAW,2020-09-21
206,GEN. TADEUSZA BORA- KOMOROWSKIEGO,9,"MICHALEC KAJA, DZIOPA BARTOSZ, WZOREK MICHAŁ",2022-10-18
207,GEN. TADEUSZA BORA- KOMOROWSKIEGO,41,BB ACTIVE INVEST SPÓŁKA Z O.O.,2022-10-16
208,GEN. TADEUSZA BORA- KOMOROWSKIEGO,41,"SZAFRAŃSKA ALICJA, SZAFRAŃSKA KLAUDIA, KRAWIEC WIESŁAW",2022-11-22
209,GEN. TADEUSZA KOŚCIUSZKI,5,ORBIS S.A.,2022-03-17
210,GEN. TADEUSZA KOŚCIUSZKI,14,JOPEK WIESŁAW,2022-09-16
211,GEN. WITOLDA URBANOWICZA,10 A,BASILICO SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚĆIĄ,2022-11-21
212,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
213,GĘSIA,22 A,LEGENDZIEWICZ JACEK,2021-05-25
214,GLINIK,73,GRUCHAŁA JOANNA,2021-03-09
215,GŁÓWNY,1,ARKADY B. MORDARSKI P. JARCZEWSKI SPÓŁKA JAWNA,2023-01-14
216,GŁÓWNY,6,SZARA RESTO-BAR SPÓŁKA Z O. O.,2022-08-31
217,GŁÓWNY,7,FIGA-2 ŁACHA I WSPÓLNICY SPÓŁKA JAWNA,2023-05-15
218,GŁÓWNY,9,DURBAS ANDRZEJ,2023-01-08
219,GŁÓWNY,10,FOLK MSHG SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-12-15
220,GŁÓWNY,11,WATKINS ROBERT,2021-12-14
221,GŁÓWNY,14,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2022-08-07
222,GŁÓWNY,15,BONUS MANAGEMENT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-01-15
223,GŁÓWNY,17,SZARA GĘŚ MSHG SPÓŁKA Z O.O.,2021-12-15
224,GŁÓWNY,17,ZIĘTY BEATA,2023-02-28
225,GŁÓWNY,18,BALMAR M. KAŁUGA SPÓŁKA JAWNA,2022-01-11
226,GŁÓWNY,22,RESTAURACJA SIOUX P. S. KARŁOWSCY SPÓŁKA JAWNA,2022-12-31
227,GŁÓWNY,23,ANNA MARIA GRAPHIC PRODUCT SPÓŁKA Z O.O.,2021-11-30
228,GŁÓWNY,27,AQL SPOŁKA Z O.O.,2019-08-22
229,GŁÓWNY,27,CABARET SPÓŁKA Z O. O.,2023-02-15
230,GŁÓWNY,28,"ADAMCZYK JAKUB, WĘGLARZ MACIEJ",2022-11-07
231,GŁÓWNY,29,"ZAJĄC-SOLECKA ZDZISŁAWA, SOLECKI BOGDAN, SOLECKI WINCENTY",2022-12-31
232,GŁÓWNY,30,"BARY POLSKIE EWA JANICKA, IWONA NIEMIEC - SATOŁA SPÓŁKA JAWNA",2022-08-20
233,GŁÓWNY,34,ANNA MARIA GRAPHIC PRODUCT SPÓŁKA Z O. O.,2022-07-06
234,GŁÓWNY,34,HAWEŁKA SPÓŁKA Z O.O.,2019-11-17
235,GŁÓWNY,46,PIJALNIE CZEKOLADY SPÓŁKA Z O.O.,2022-08-08
236,GŁÓWNY,47,KAWIARNIA BANKOWA EDYTA SOKÓŁ SPÓŁKA JAWNA,2022-04-23
237,GŁÓWNY,7/11,FIGA-2 ŁACHWA I WSPLNICY SPÓŁKA JAWNA,2021-06-21
238,GŁÓWNY,15-16,BONUS DEVELOPMENT SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-08-31
239,GŁÓWNY,15-17,BONUS MANAGEMENT SP. Z O.O. SP.K.,2021-10-30
240,GŁÓWNY,28 Ip.,SŁOMSKI KRZYSZTOF,2022-11-15
241,GŁÓWNY,39-40,LOŻA KRZYSZTOF NOWOSAD SPÓŁKA JAWNA,2022-12-09
242,GOŁAŚKA,1A,"SZULC KAMIL, SZULC DARIUSZ",2022-01-24
243,GOŁĘBIA,2,YMY SPÓŁKA Z O. O.,2020-11-25
244,GOŁĘBIA,2,TAŁACH MATEUSZ,2020-08-05
245,GOŁĘBIA,2,MAJEWSKA-SKROBICH LEOKADIA,2021-06-09
246,GOŁĘBIA,3,FIRMA HANDLOWO-USŁUGOWA BORDO CAFE-RESTAURANT - PUB ADAM KRASNY SPÓŁKA JAWNA,2019-11-30
247,GOŁĘBIA,4,LUCHETTA ŁODZIŃSKA MAGDALENA,2019-05-20
248,GOŁĘBIA,5,"ZALEJSKI WIESŁAW, SUŚLIK RAFAŁ",2023-01-23
249,GOŁĘBIA,6,STREMPEL ALEKSANDRA,2022-10-22
250,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
251,GRABOWSKIEGO,8/9,SZUMILAS ARTUR,2020-04-14
252,GRODZKA,3,GRUZIŃSKIE CHACZAPURI SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2023-01-14
253,GRODZKA,5,"STRZELEC BARTOSZ, EDRIES TIMUER",2022-01-25
254,GRODZKA,6,REST - KRAK GASTROX SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2021-01-12
255,GRODZKA,9,SFINKS POLSKA S. A.,2019-04-14
256,GRODZKA,21,FUNDACJA ŚWIĘTEGO WŁODZIMIERZA CHRZCICIELA RUSI KIJOWSKIEJ W KRAKOWIE,2020-04-21
257,GRODZKA,31,MIX BRANDS SPÓŁKA Z O. O.,2021-01-31
258,GRODZKA,33,WIŚNIOWY SAD SPÓŁKA Z O. O.,2019-05-17
259,GRODZKA,34,REIZER AGNIESZKA,2022-09-30
260,GRODZKA,35,ŁODZIŃSKI JACEK,2022-01-18
261,GRODZKA,35,ŁODZIŃSKI JACEK,2018-07-31
262,GRODZKA,37,"KĘDZIOR ANNA, ZAMORSKA BARBARA",2023-05-23
263,GRODZKA,39,ENOTEKA PERGAMIN SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-07-07
264,GRODZKA,40,FOLKLOR KULINARNY TFMF INVESTMENT LP I WSPÓLNICY SP. J.,2021-05-16
265,GRODZKA,41,FORTE DE LEO SPÓŁKA Z O. O.,2021-02-28
266,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
267,GRODZKA,45,REGUŁA STANISŁAWA,2021-02-23
268,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2020-04-25
269,GRODZKA,51,OSTACHOWSKI ZBIGNIEW,2021-09-11
270,GRODZKA,63,FIORENTINA MSHG SPÓŁKA Z O.O.,2022-01-09
