index,address_1,address_2,name,expiration_date
55,ARMII KRAJOWEJ,77,MAKROLITH TRADING SP. Z O.O.,2021-05-31
56,ARMII KRAJOWEJ,97/3,POPIOŁEK JOLANTA,2019-03-01
57,ARMII KRAJOWEJ,21A,POLSKI KONCERN NAFTOWY ORLEN SPÓŁKA AKCYJNA,2019-03-14
58,ASTRONAUTÓW,5,KUCHARSKA LUCYNA,2021-08-18
59,AVIA,5 lok. U 3,MAZURKIEWICZ JAROSŁAW,2020-12-18
60,BAGROWA,80 lok. 47,CIEPIELOWSKI PATRYK,2021-02-07
61,BAJECZNA,6,KEFIREK SPÓŁKA AKCYJNA,2020-04-04
62,BAJECZNA,4 lok.U,CHUCHRO ELIZA,2020-06-09
63,BALICKA,16,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-02-20
64,BALICKA,18,WŁOCH MARTA,2019-07-03
65,BALICKA,18,SKÓRA WIOLETTA,2021-07-05
66,BALICKA,56,EUROCASH S.A.,2021-03-01
67,BALICKA,100,PIETRAS MAGDALENA,2019-12-06
68,BALICKA,157,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2020-01-16
69,BALICKA,255,DOM WINA SPÓŁKA Z O.O.,2018-12-17
70,BALICKA,18D,FILEK MARTA,2021-01-23
71,BALICKA,41A,WŁOCH MARTA,2020-02-21
72,BARBARY,3  paw. 1,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-06-14
73,BARBARY,p paw. 2,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-06-14
74,BARTOSZA GŁOWACKIEGO,4,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SP.J.,2021-03-12
75,BATALIONÓW CHŁOPSKICH,2A,STAŃCZYK TERESA,2020-05-27
76,BAZAROWA,1,EUROCASH SPÓŁKA AKCYJNA,2020-01-25
77,BENEDYKTYŃSKA,37,BENEDICTUS MEMES SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2019-06-02
78,BERKA JOSELEWICZA,28,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-08-19
79,BESKIDZKA,30,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-07
80,BESKIDZKA,30,SKALNIAK PAULINA,2021-10-02
81,BESKIDZKA,30,AD - SYSTEM SPÓŁKA Z O. O.,2020-08-31
82,BIAŁOPRĄDNICKA,15,PIETRZYK BRONISŁAW,2021-04-23
83,BIAŁOPRĄDNICKA,21,WERNER DOROTA,2021-07-31
84,BIAŁORUSKA,"10 B, 10 C",INTEGRAL TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
85,BIAŁORUSKA,"10B,10C",KEFIREK S.A.,2020-07-06
86,BIAŁORUSKA,7/kiosk 39,MEJER TADEUSZ,2020-04-16
87,BIAŁORUSKA,pawilon nr 10,PAWLIK PIOTR,2020-10-23
88,BIEŃCZYCKA,7,KORPAŁA DOMINIK,2019-11-10
89,BIEŃCZYCKA,168 paw. 3/302,ZAKŁADY MIĘSNE SILESIA SPÓŁKA AKCYJNA,2021-07-10
90,BIEŃCZYCKI PLAC TARGOWY,14,"PRAŻUCH KRZYSZTOF, CHRAPEK KRYSTIAN",2020-03-30
91,BIEŃCZYCKI PLAC TARGOWY,26,MCKIBBIN BOŻENA,2021-07-31
92,BIEŃCZYCKI PLAC TARGOWY,23/24,GWÓŹDŹ EWA,2019-08-04
93,BIEŃCZYCKI PLAC TARGOWY,pawilon 29,KOSZAŁKA ZBIGNIEW,2021-07-31
94,BIEŻANOWSKA,30,RYBAK MATEUSZ,2019-06-27
95,BIEŻANOWSKA,39,MICHALIK JAN,2019-11-14
96,BIEŻANOWSKA,77,ŻARÓW ADRIAN,2019-03-24
97,BIEŻANOWSKA,276,TROKOS MARKET POINT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-06-06
98,BIEŻANOWSKA,303,QUICK HOLDING SPÓŁKA Z O.O.,2021-02-27
99,BIEŻANOWSKA,311,CHROSTEK TOMASZ,2019-03-27
100,BIEŻANOWSKA,252A,STANISZ MONIKA,2021-04-14
101,BIEŻANOWSKA,78E,BUŁKA GRZEGORZ,2021-01-10
102,BIEŻANOWSKA,78G,CZURŁOWSKI RYSZARD,2019-10-21
103,BIEŻANOWSKA,88/25,MURDZA DANUTA,2021-08-09
104,BISKUPIŃSKA,3B,GREG INTERNATIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2021-09-09
105,BLOKOWA,1,DONIEC ZBIGNIEW,2021-05-05
106,BŁAŻEJA CZEPCA,2,WICHEREK MIROSŁAW,2021-02-15
107,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2019-06-30
108,BOCIANA,3 lok. LU 1,BASISTA MARCIN,2021-04-16
109,BOGUCIANKA,1,STRĄCZEK DOROTA,2019-01-11
110,BOGUCIANKA,3,SZEWCZYK  ANGELIKA,2020-03-06
111,BOGUCIANKA,74B,OPYRCHAŁ MICHAŁ,2019-05-09
112,BOGUCICKA,15,"MYTNIK ROMAN, MYTNIK MICHAŁ",2021-01-31
113,BOHATERÓW WRZEŚNIA,2,MUSIAŁ ADAM,2020-06-18
114,BOHATERÓW WRZEŚNIA,18,JERONIMO MARTINS POLSKA S.A.,2020-10-20
115,BOHATERÓW WRZEŚNIA,26,MILA SPÓŁKA AKCYJNA (DAWNIEJ: MARKET - DETAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA JAWNA),2020-02-06
116,BOHATERÓW WRZEŚNIA,48,GĄSIOREK TOMASZ,2020-09-06
117,BOHATERÓW WRZEŚNIA,76,TUCZYŃSKI GRZEGORZ,2020-03-09
118,BOHATERÓW WRZEŚNIA,1B/4U,"PRZEDSIEBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA,ADAM KALETA SPÓŁKA JAWNA",2019-05-17
119,BOHATERÓW WRZEŚNIA,26A,FLIŚNIK ADAM,2019-11-30
120,BOHDANA ZALESKIEGO,1/4,KASPERCZYK MARCIN,2020-01-13
121,BOLESŁAWA CZERWIEŃSKIEGO,3B LU 1,SZLACHTA MICHAŁ,2020-08-10
122,BOLESŁAWA LIMANOWSKIEGO,3,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2021-07-21
123,BOLESŁAWA LIMANOWSKIEGO,20,"KUŹMIK EWA, KUŹMIK ADRIAN",2019-04-30
124,BOLESŁAWA LIMANOWSKIEGO,24,FURLAGA MARIUSZ,2021-08-07
125,BOLESŁAWA ORLIŃSKIEGO,1/1,WD+SHOT SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2023-11-07
126,BOLESŁAWA ORLIŃSKIEGO,1 lok. 5,"NOWAK PAWEŁ, GÓRA RAFAŁ",2021-04-02
127,BOLESŁAWA ORLIŃSKIEGO,1 LU 6,"WIELECKI WIKTOR, WIELECKA ALICJA, WIELECKI MATEUSZ",2021-02-20
128,BOLESŁAWA ORLIŃSKIEGO,3 lok. U 3,ŚWIATŁOŃ DAMIAN,2023-10-17
129,BOLESŁAWA ORLIŃSKIEGO,5 lok. U 2,MUSIAŁ ADAM,2021-04-02
130,BORKOWSKA,1,LIDL SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-10-13
131,BORKOWSKA,3,BACÓWKA TOWARY TRADYCYJNE SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2020-04-17
132,BORKOWSKA,25/5,SIKORSKA MARTA,2021-06-25
133,BORKOWSKA,17B,FIRMA HANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2019-04-19
134,BORKOWSKA,3/LU5,KUBAREK RENATA,2020-03-21
135,BORSUCZA,12,DŻINN MARKET SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-02
136,BORSUCZA,12,WCISŁO MONIKA,2020-04-07
137,BOSAKÓW,11,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2023-12-08
138,BOSAKÓW,11,"PH-U ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2018-12-08
139,BP. FILIPA PADNIEWSKIEGO,18/40,CZARNA IWONA,2021-05-24
140,BRACKA,7,RUCH SPÓŁKA AKCYJNA,2019-06-07
141,BRATYSŁAWSKA,1,SHELL POLSKA SPÓŁKA Z O.O.,2020-05-21
142,BRATYSŁAWSKA,4,KAUFLAND POLSKA MARKETY SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2019-04-20
143,BRATYSŁAWSKA,2/1U,"GRZYBEK-KORGÓL BARBARA, KORGÓL PIOTR, KORGÓL KAMILA",2021-07-23
144,BROGI,32,KRAWCZYK BARBARA,2021-03-15
145,BROGI,9/13,MIROŃCZUK ROMAN,2019-05-05
146,BRONOWICKA,39,BRÓZDA RAFAŁ,2019-05-14
147,BRONOWICKA,58,"WODNICKA MARIA, WODNICKA-WARTNIK DOMINIKA, WODNICKI JÓZEF",2019-02-20
148,BRONOWICKA,60,GŁOWACKA MAGDALENA,2019-09-12
149,BRONOWICKA,64,LEŚNIAK JERZY,2021-07-12
150,BRONOWICKA,73,HANDLOWA SPÓŁDZIELNIA JUBILAT,2021-02-18
151,BRONOWICKA,76/2,SWAJDO JADWIGA,2020-12-12
152,BRONOWICKA,10A,BATKO GRZEGORZ,2019-05-27
153,BRONOWICKA,42 lok U1 U2,"WIELECKA ALICJA, WIELECKI WIKTOR",2021-10-20
154,BRZOZOWA,22,"DROŻDŻ DARIUSZ, SZULC KAMIL",2020-04-03
155,BRZOZOWA,17/2,GĄSIOROWSKI JAN,2020-03-02
156,BULWAROWA,1,ARGE PALIWA SPÓŁKA Z O.O.,2019-12-05
157,BUŁGARSKA,15/LU4,SKOWRON ARTUR,2021-09-05
158,CECHOWA,2,LIDL SP. Z O.O. SP. K.,2021-05-26
159,CECHOWA,118,FIRMA HANDLOWA GRZYBEK-PL PAWICKI SPÓŁKA JAWNA,2020-09-28
160,CEGIELNIANA,2,LIDL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-07-13
161,CEGLARSKA,15,"KUBIAK BARBARA, KUBIAK ROBERT",2020-01-31
162,CELAROWSKA,"32 /U2,U3",BARAN MAŁGORZATA,2019-05-06
163,CENTRALNA,30,"ZELEK-MASTALERZ SABINA, ZELEK ROMAN",2019-07-15
164,CENTRALNA,62,W&B COMPLEX WARZECHA BĘTKOWSKA SPÓŁKA JAWNA,2021-03-18
165,CENTRALNA,40A,GRUPA TOWER SPÓŁKA Z O.O.,2020-01-31
166,CENTRALNA,43B lok. U 1,GRUCHAŁA MATEUSZ,2020-08-17
167,CENTRUM C,4,SPOŁEM POWSZECHNA SPÓŁDZIELNIA SPOŻYWCÓW NOWA HUTA W KRAKOWIE,2019-07-18
168,CENTRUM C,1 LOK. U 5,GRUCHAŁA MATEUSZ,2020-10-21
169,CENTRUM C,6 lok. 002,WILTOS AGNIESZKA,2020-11-22
170,CENTRUM D,1/U3,LEWIATAN MARKET SPÓŁKA Z O.O.,2019-03-29
171,CENTRUM D,1A,CZABAŃSKA ANNA,2020-03-14
172,CENTRUM D,2/U8,WILTOS AGNIESZKA,2019-05-24
173,CENTRUM E,23,ZIELENIAK SEBASTIAN,2021-02-06
174,CHEŁMSKA,15,HANDLOWA SPÓŁDZIELNIA JUBILAT,2020-03-07
175,CHMIELENIEC,6/28,BIDAS ŁUKASZ,2020-10-01
176,CHMIELENIEC,2 LU 10,TOKARSKA AGNIESZKA,2021-07-05
177,CHRISTO BOTEWA,12,PASTELUS SPÓŁKA Z O.O.,2020-06-11
178,CHRISTO BOTEWA,4a,KIMSZAL RADOSŁAW,2021-01-14
179,CIENISTA,59,PODGÓRSKA KATARZYNA,2019-06-07
180,CIEPŁOWNICZA,80,NORTH COAST SPÓŁKA AKCYJNA,2019-04-03
181,CYPRIANA GODEBSKIEGO,5,WIATR KATARZYNA,2019-02-12
182,CYPRIANA GODEBSKIEGO,21,"MORAŃSKA AGATA, DYRLA BEATA",2021-06-16
183,CYSTERSÓW,21,PETRODOM PALIWA SPÓŁKA Z O.O.,2020-12-06
184,CZAPSKICH,1,NOGAJ PATRYK,2020-08-09
185,CZAPSKICH,1/LU3,DV POLAND SPÓŁKA Z O.O.,2018-11-16
186,CZARNOGÓRSKA,3,PAWICKI PRZEMYSŁAW,2020-08-06
187,CZARNOWIEJSKA,1,ALKO EXPORT SP. Z O.O.,2020-09-27
188,CZARNOWIEJSKA,23,PIRS SPÓŁKA Z OGRANOCZONĄ ODPOWIEDZIALNOŚCIĄ,2021-02-05
189,CZARNOWIEJSKA,39,MEGANA SPÓŁKA Z O.O.,2020-02-05
190,CZARNOWIEJSKA,73,M.P. SZYMANOWICZ SPÓŁKA JAWNA,2020-04-29
191,CZARNOWIEJSKA,91B,SOWIŃSKI WOJCIECH,2019-12-18
192,CZERWONE MAKI,81,"MATAN PRZEMYSŁAW, MATAN WITOLD",2020-03-21
193,CZERWONE MAKI,53 lok U1,API SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2021-09-28
194,CZYSTA,3,OLSZAŃSKA DOROTA,2020-05-24
195,DAJWÓR,20 lok. LU 6,WINIARNIA SPÓŁKA Z O.O.,2021-04-26
196,DAJWÓR,20/LU5,HEŁPA AGNIESZKA,2018-12-07
197,DĄBROWA,1,STRYSZOWSKI ANDRZEJ,2020-04-25
198,DĄBSKA,"18K lok. LO8, LO9",NOWAK PIOTR,2020-12-25
199,DĄBSKA,20A/1,KRZYCH HUBERT,2019-07-15
200,DĄBSKA,21B LOK. U1,KRZYSIEK KINGA,2021-08-28
201,DĘBNICKI,2,MUCHA MARIOLA,2019-11-11
202,DŁUGA,26,POPŁAWSKA SANDRA,2021-05-31
203,DŁUGA,27,SZLACHTA MICHAŁ,2020-06-24
204,DŁUGA,29,GREEK TRADE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2020-02-08
205,DŁUGA,33,WERBIŁOWICZ FILIP,2021-08-12
206,DŁUGA,51,JANIK JAN,2020-03-09
207,DŁUGA,58,KOCYK SPÓŁKA Z O.O. SP. KOMANDYTOWA,2021-01-23
208,DŁUGA,55 lok. U 1,RADASZKIEWICZ ELŻBIETA,2021-12-04
209,DŁUGA,55/1U,RADASZKIEWICZ ELŻBIETA,2018-12-04
210,DŁUGA,72/U8,WAGA DOROTA,2019-07-31
211,DŁUGA,dz.115/4 obr 116,"BARTOSZEWSKI MACIEJ, PEKSA PIOTR",2020-04-01
212,DOBREGO PASTERZA,13,LABEL MARS SPÓŁKA JAWNA,2020-06-06
213,DOBREGO PASTERZA,67,TESCO POLSKA SP. Z O.O.,2021-02-08
214,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z O. O.,2023-12-17
215,DOBREGO PASTERZA,100,LEWIATAN MARKET SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-12-17
216,DOBREGO PASTERZA,101 L1 i L2,PŁATEK SŁAWOMIR,2021-05-08
217,DOBREGO PASTERZA,122A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-02-05
218,DOLNYCH MŁYNÓW,5,KEFIREK S.A.,2021-04-10
219,DOLNYCH MŁYNÓW,10/2C,"LEJKOWSKA BARBARA, LEJKOWSKI LESZEK, LEJKOWSKI MATEUSZ",2019-07-14
220,DOLNYCH MŁYNÓW,3 lok. 4,KIRSZ MARTA,2020-10-10
221,DOLNYCH MŁYNÓW,9 lok. 21 i 21 A,KONDRAT WINA WYBRANE SPÓLKA Z O.O.,2021-06-30
222,DOŻYNKOWA,11,WAŚKO GRZEGORZ,2021-01-09
223,DOŻYNKOWA,99,MARKET PUNKT 4 PL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-11-06
224,DR. JANA PILTZA,43/6U,ZAGDASKI KONRAD,2021-06-11
225,DR. JÓZEFA BABIŃSKIEGO,69,TESCO POLSKA SPÓŁKA Z O. O.,2021-09-13
226,DROŻYSKA,17,MARS PAWEŁ,2021-02-22
227,DRUKARSKA,2,JERONIMO MARTINS POLSKA S.A.,2021-02-19
228,DRUKARSKA,"1/U1,U2,U3",KOMADOWSKA JUSTYNA,2020-03-07
229,DWORCOWA,6,MURDZA DANUTA,2020-05-14
230,DWORCOWA,10,SZULC MAŁGORZATA,2021-02-22
231,DWORCOWA,12,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ZACHĘTA ZBIGNIEW KALETA, ADAM KALETA SPÓŁKA JAWNA",2019-01-07
232,DWORCOWA,6B,JUCHA ANDRZEJ,2020-06-19
233,DWORSKA,1C lok.2,APRYAS MONIKA,2020-03-22
234,DYWIZJONU 303,69,PIĄTEK JAROSŁAW,2020-09-26
235,DYWIZJONU 303,76,BIELAK IWONA,2021-07-16
236,DYWIZJONU 303,paw.1,WIELECKA ALICJA,2020-01-26
237,EDWARDA DEMBOWSKIEGO,9,PODWAWELSKA SPÓŁDZIELNIA SPOŻYWCÓW,2019-12-10
238,EDWARDA HEILA,6,MALARA MAGDALENA,2019-06-04
239,ELIASZA RADZIKOWSKIEGO,138-140,FIRMAHANDLOWO-USŁUGOWA ŁUKASIK STANISŁAW ŁUKASIK SPÓŁKA JAWNA,2021-08-26
240,ELJASZA WALEREGO RADZIKOWSKIEGO,104/LU 2,ZAPIÓR IWONA,2021-02-06
241,ELŻBIETY DRUŻBACKIEJ,59,ADAMCZAK MAŁGORZATA,2019-08-18
242,ERAZMA JERZMANOWSKIEGO,38,MILA SPÓŁKA AKCYJNA,2019-04-04
243,ERAZMA JERZMANOWSKIEGO,39,POLSKI KONCERN NAFTOWY ORLEN SPÓLKA AKCYJNA,2021-09-04
244,ERAZMA JERZMANOWSKIEGO,12A,JERONIMO MARTINS POLSKA SPÓŁKA AKCYJNA,2019-10-15
245,ERAZMA JERZMANOWSKIEGO,44A,DZIEDZIC WOJCIECH,2018-12-19
246,ESTERY,5,"ALCHEMIA WITYŃSKI, ŻAKOWSKI SPÓŁKA JAWNA",2021-05-14
247,ESTOŃSKA,14,GARA PAWEŁ,2021-12-06
248,ESTOŃSKA,14,GARA PAWEŁ,2018-12-06
249,FILARECKA,2,SERAFIN WERONIKA,2020-12-06
250,FILARECKA,3 / LU,DOMUS VINI SPÓŁKA Z O.O.,2021-08-27
251,FLORIAŃSKA,13,"STROJEK URSZULA, STROJEK ANDRZEJ",2019-02-17
252,FLORIAŃSKA,20,STAROPOLSKIE TRUNKI REGIONALNE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2019-05-08
253,FLORIAŃSKA,23,MW  SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-11-13
254,FLORIAŃSKA,29,"DROŻDŻ DARIUSZ, SZULC KAMIL",2021-09-27
255,FLORIAŃSKA,31,UNITED SOUVENIRS SP. Z O.O.,2021-07-01
256,FLORIAŃSKA,42,KRAKOWSKI KREDENS TRADYCJA GALICYJSKA SPÓŁKA AKCYJNA,2021-06-13
257,FLORIAŃSKA,51,"SOBALA JAGNA, SOBALA KRZYSZTOF, SOBALA WITOLD",2020-02-15
258,FORTECZNA,51,BOBEK ROBERT,2021-05-14
259,FRANCISZKA BUJAKA,10 lok. LU 2 i LU 3,SEMPIAK NATALIA,2020-02-25
260,FRANCISZKA BUJAKA,12 lok. 1,SEMPIAK NATALIA,2021-04-25
261,FRANCISZKA BUJAKA,12/95,KNET STANISŁAW,2019-01-01
262,FRANCISZKA KNIAŹNINA,1,JERONIMO MARTINS POLSKA S.A.,2021-05-20
263,GARBARSKA,4,ŻAK KATARZYNA,2021-09-20
264,GARNCARSKA,1,OLSZAŃSKA DOROTA,2020-06-07
265,GDAŃSKA,12,ALTI PLUS SPÓŁKA AKCYJNA,2020-01-30
266,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,3,BOBEK ROBERT,2020-09-22
267,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,8,MLECZRSKA SPÓŁDZIELNIA PRACY WIDOK,2019-01-14
268,GEN. ANTONIEGO JÓZEFA MADALIŃSKIEGO,19,KOCYK SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2021-02-19
269,GEN. AUGUSTA FIELDORFA-NILA,17,LEŚNIAK JÓZEF,2021-04-19
270,GEN. AUGUSTA FIELDORFA-NILA,7 LU 1,VIKA SPÓŁKA Z O.O.,2020-06-20
271,GEN. HENRYKA KAMIEŃSKIEGO,11,ROSSMANN SUPERMARKETY DROGERYJNE POLSKA SPÓŁKA Z O. O.,2020-08-15
272,GEN. HENRYKA KAMIEŃSKIEGO,11,KRAKOWSKI KREDENS TRADYCJA GALICYJSKA SPÓŁKA AKCYJNA,2019-01-20
273,GEN. HENRYKA KAMIEŃSKIEGO,11,AUCHAN POLSKA SP.Z O.O.,2020-12-31
