index,address_1,address_2,name,expiration_date
57,RYNEK GŁÓWNY,28,DOBRA SPÓŁKA Z O. O.,2019-02-12
58,KAMIEŃSKIEGO,11,AMERICAN TRADING COMPANY SPÓŁKA Z O. O.,2019-02-13
59,ŚWIĘTEGO TOMASZA,28/4,ZGÓRKIEWICZ KRZYSZTOF,2019-02-27
60,NOWOSĄDECKA,9C,KURLETO ALFRED,2019-02-02
61,KURNIKI,3,"CZESAK WIESŁAW, GĄDEK-WYPASEK ZOFIA",2018-07-08
62,ARMII KRAJOWEJ,11,ORBIS S.A. ODDZIAŁ HOTEL NOVOTEL KRAKÓW CITY WEST W KRAKOWIE,2018-07-12
63,NADWIŚLAŃSKA,6,"""QUBUS HOTEL MANAGEMENT"" SPÓŁKA Z O. O.",2018-07-31
64,ALEJA POKOJU,67,AMREST SPÓŁKA Z O. O.,2018-07-15
65,PRZEDWIOŚNIE,16,"WCISŁO MAŁGORZATA, WCISŁO ZBIGNIEW",2018-07-01
66,KOCMYRZOWSKA,43,KUCHARSKI KAROL,2018-07-09
67,MOGILSKA,18,HA LE THANH,2018-07-08
68,LINDEGO,22,PIETRAS MAGDALENA,2018-12-18
69,ESTERY,18 Ip.,"""PREFECT ENETRTAINMENT GROUP SPÓŁKA Z O. O. I  SPÓŁKA"" SPÓŁKA KOMANDYTOWA",2018-12-31
70,ZAKOPIAŃSKA,105,NIEMIEC PIOTR,2018-10-13
71,ZAKOPIAŃSKA,105,NIEMIEC PIOTR,2018-10-13
72,LUBICZ,5,GEMBARA KRZYSZTOF,2018-11-15
73,LUBICZ,30,RACHTAN CECYLIA,2018-11-09
74,LIPOWA,6F,"JAROSZ JANUSZ, WOŹNIAK PAWEŁ",2018-10-14
75,GRODZKA,42,KOPTA MARIUSZ,2018-10-31
76,ALEJA 29 LISTOPADA,50,ARKA SPÓŁKA Z O. O.,2019-02-11
77,TYNIECKA,160,KNECHT SŁAWOMIR,2019-02-15
78,REYMONTA,22,ŁOBODZIŃSKI DOMINIK,2019-02-16
79,KOBIERZYŃSKA,47,SYMPOZJUM SPÓŁKA Z O. O.,2019-02-12
80,DOBREGO PASTERZA,124A,THAT DONG TON,2018-06-05
81,ŚWIĘTEJ GERTRUDY,21,BARAN JAN,2018-07-31
82,JAGIELLOŃSKA,15,MRUGALSKA MONIKA,2018-08-12
83,POWSTAŃCÓW WIELKOPOLSKICH,18,NGUYEN THI KHANH,2018-06-10
84,FLORIAŃSKA,45,KULIŚ STANISŁAW,2018-07-24
85,SZLAK,33,DĄBROWSKA WERONIKA,2018-06-05
86,OPOLSKA,14A,LIDER HOTEL SPÓŁKA Z O. O.,2018-08-27
87,28 LIPCA 1943,17A,"ARS MODI A. BRĄGIEL, R. ZIELIŃSKI SPÓŁKA JAWNA",2018-06-04
88,ŚWIĘTEJ AGNIESZKI,1,SFINKS POLSKA S.A.,2018-06-04
89,NADWIŚLAŃSKA,1,DRUKARNIA KLUB SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,2018-07-06
90,FLORIAŃSKA,24,V.R.P. COMPANY SPÓŁKA Z O. O.,2018-06-24
91,SZEROKA,6,KLEZMERHOJS SPÓŁKA Z O. O.,2018-09-30
92,ALEJA MARSZAŁKA FOCHA,42,FOCHA 42 SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2018-08-05
93,GARBARSKA,10,PMP REST SPÓŁKA Z O. O.,2018-08-07
94,WIELOPOLE,3,PMP REST SPÓŁKA Z O. O.,2018-08-07
95,POSELSKA,24,PIZŁO PIOTR,2018-08-12
96,STAROWIŚLNA,12,"ORŁOWSKI TOMASZ, HUĆKO MARIUSZ",2018-09-20
97,PLAC WSZYSTKICH ŚWIĘTYCH,10,POLAKOWSKI SPÓŁKA Z O. O.,2018-08-11
98,REYMONTA,17,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2018-10-15
99,BOCHEŃSKA,5/LU1,GUMULIŃSKA EWA,2018-10-10
100,ALEJA KRASIŃSKIEGO,1,VIDOK  SPÓŁKA Z O.O. SPÓŁKA KOMANDYTOWA,2018-08-13
101,SZYMANOWSKIEGO,15,"HUĆKO MARIUSZ, ORŁOWSKI TOMASZ",2018-09-03
102,STRASZEWSKIEGO,28,"RYDZEK RAFAŁ, MAZGAJ MATEUSZ, TOMCZYK MAREK",2018-11-17
103,MIODOWA,13A,NOWAKOWSKI CEZARY,2019-02-18
104,OSIEDLE ZŁOTEGO WIEKU,89,JAWORSKI MICHAŁ,2018-11-07
105,RYNEK GŁÓWNY,29,"FRANCZAK PAWEŁ, KULISA PAWEŁ",2019-01-31
106,SZCZEPAŃSKA,1,"FRANCZAK PAWEŁ, KULISA PAWEŁ",2019-01-31
107,DIETLA,33,RUCHY GEORGIA SPÓŁKA Z O. O.,2019-02-14
108,SZPITALNA,38,LEVEL PIETRZAK&ŻONTOŁ SPÓŁKA JAWNA,2019-02-02
109,METALOWCÓW,4,SZCZEPAŃSKI JACEK,2019-02-14
110,ARMII KRAJOWEJ,6,"OLEKSIAK KRYSTYNA, OLEKSIAK KRZYSZTOF",2019-02-14
111,FLORIAŃSKA,47 /piwnice/,SMAGACZ TOMASZ,2019-01-14
112,PLAC SZCZEPAŃSKI,8,INTER - CONSULT S. A.,2019-01-21
113,KORDIANA,19,"LEDWOS ARTUR, LEDWOS PRZEMYSŁAW",2019-01-31
114,STAWOWA,61,COPIAK JAROSŁAW,2019-01-15
115,JAGIELLOŃSKA,11,BANAŚ LILIANA,2019-03-07
116,JABŁONOWSKICH,10/12,ARKA SPÓŁKA Z O. O.,2019-03-03
117,BALICKA,324,KUBALA ANNA,2019-05-07
118,MORELOWA,26A,PAZDRO ROBERT,2019-01-01
119,KARMELICKA,36,"STEFAŃSKA ANNA, PIWOWARSKA MONIKA",2018-12-31
120,STAROWIŚLNA,16,CENTRUM ROZRYWKI ART CLUB SPÓŁKA Z O. O.,2018-12-31
121,PLAC NOWY,9,"GRUPA SCANDALE PAJDA, KLESYK SPÓŁKA JAWNA",2018-12-16
122,DOMAGAŁY,25,SABAJ-SYSTEM SPÓLKA Z O. O.,2018-12-19
123,KAMIEŃSKIEGO,11,DOMINIUM S. A.,2018-12-30
124,BOLESŁAWA ŚMIAŁEGO,60,FERO EXPRESS HOTEL I RESTAURACJA SPÓŁKA Z O. O.,2018-12-31
125,PRZEMIARKI,"23 A LU7, LU8","MOSKAL MAGDALENA, BŁASZCZYK KRZYSZTOF",2018-11-07
126,RYNEK GŁÓWNY,1,JANAREK KRZYSZTOF,2019-04-16
127,ŚWIĘTEGO TOMASZA,29,ZEN SPÓŁKA Z O. O.,2019-03-01
128,OSIEDLE ZŁOTEGO WIEKU,51A,SKOTNICZNA ELŻBIETA,2019-02-27
129,LIPOWSKIEGO,24,KLISIEWICZ MARCIN,2019-02-26
130,RAKOWICKA,22,"TERESA SOCHA, PIOTR KRASICKI SPÓŁKA JAWNA",2019-03-20
131,KARMELICKA,10,"ORŁOWSKA LIDIA, ZAJĄC WIESŁAW",2019-02-11
132,RYNEK GŁÓWNY,1,NOWOROLSKI WOJCIECH,2019-02-25
133,STAWOWA,61 lok. 145,AMREST SPÓŁKA Z O. O.,2019-01-19
134,SZEWSKA,5 /piwnice/,"F EVENTS SP. ZO.O., SP. KOMANDYTOWA",2019-01-17
135,SZEWSKA,5 /I piętro/,"S EVENTS SP. ZO.O., SP. KOMANDYTOWA",2019-01-17
136,PLAC DOMINIKAŃSKI,6,"TUZERO SP. ZO.O., SP. KOMANDYTOWA",2019-01-17
137,PIASTOWSKA,47,FUNDACJA STUDENTÓW I ABSOLWENTÓW UNIWERSYTETU JAGIELLOŃSKIEGO BRATNIAK,2018-07-14
138,STOLARSKA,5,SAWICKA-DANIELAK MARTA,2018-11-21
139,BOŻEGO CIAŁA,19,RT HOTELS S. A.,2019-04-04
140,SZEWSKA,14,WARMUZ ŁUKASZ,2018-09-05
141,FLORIAŃSKA,30,KOSTA SPÓŁKA Z O. O.,2018-09-03
142,WĘGŁOWA,2,LIBRUK ZBIGNIEW,2018-10-14
143,OLIMPIJSKA,23,WOŁOCH RAFAŁ,2018-09-02
144,BULWAR KURLANDZKI,DZ. 137/9 OBR. 12 ŚRÓDMIEŚCIE,FORGUSTO SPÓŁKA Z O. O. SP. K.,2018-06-02
145,DOKTORA PILTZA,43 bud. 6/7 lok. 4,ROGOWSKI NORBERT,2018-08-11
146,JÓZEFIŃSKA,"4 / 3, 4 i 5",BOOGIE SPÓŁKA Z O. O.,2018-09-04
147,BIAŁOPRĄDNICKA,32/12,KONDERAK TATIANA,2018-09-04
148,SIENNA,6,MITORAJ IGOR,2018-10-04
149,ALEJA GEN. BORA- KOMOROWSKIEGO,37,AMREST SPÓŁKA Z O. O.,2018-10-29
150,PAWIA,5,AMREST SPÓŁKA Z O. O.,2018-11-03
151,POSELSKA,22,"GORTYCH BEATA, GORTYCH ADAM",2018-06-05
152,MOSTOWA,2,"KALETA MATEUSZ, KRUPA PRZEMYSŁAW",2018-08-22
153,JOSELEWICZA,17-19,"BAŚ PAWEŁ, STOLAREK KRZYSZTOF",2018-07-29
154,KOLISTA,12,ZALECH GRZEGORZ,2019-02-13
155,BYDGOSKA,19A,KOCOŃ JAN,2019-03-03
156,JÓZEFA,14,RESTAURACJA STARKA SPÓŁKA Z O. O.,2018-12-04
157,BOŻEGO CIAŁA,7,CYKLOP SPÓŁKA Z O. O.,2018-12-04
158,SŁAWKOWSKA,3,RBITE  SPÓŁKA Z O. O.  SPÓŁKA KOMANDYTOWA,2019-03-30
159,MONTE CASSINO,2,"""SOF HOTEL OPERATIONS"" SPÓŁKA Z O. O.",2019-04-08
160,GŁOWACKIEGO,4,WITEK KAROLINA,2019-03-15
161,OSIEDLE DYWIZJONU 303,56C / 3U,RATAJ SEBASTIAN,2019-03-11
162,STAWOWA,61 lok. 144,KHAN SPÓŁKA Z O. O.,2019-03-10
163,RYNEK GŁÓWNY,44,RYNEK SPÓŁKA Z OGRANICZONĄ  ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2019-04-08
164,MIKOŁAJSKA,28,"HOTEL ""WIT STWOSZ"" PARAFII BAZYLIKI MARIACKIEJ",2019-03-19
165,PROFESORA BARTLA,20 lok. 11,SUCHAN TADEUSZ,2018-08-11
166,ESTERY,14 lok. A,WOŁEK ANDRZEJ,2019-03-31
167,BOŻEGO CIAŁA,14/1,LITWIN STANISŁAW,2019-10-12
168,GRODZKA,32,JORDAN JAKUB,2020-06-09
169,ANDRZEJA MAŁKOWSKIEGO,5,LOCH MAŁGORZATA,2020-04-28
170,KARMELICKA,43A/1,ZNISZCZOŁ ELŻBIETA,2019-08-08
171,PIJARSKA,17,DONIMIRSKI JERZY,2019-08-10
172,GOŁĘBIA,8,WŁODARCZYK-KAZUBOWSKA DOROTA,2019-09-30
173,MEISSNERA,19,PIZZERIA BANOLLI LOGISTYKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓLKA KOMANDYTOWA,2019-09-30
174,KARMELICKA,22,PIZZERIA BANOLLI LOGISTYKA SPÓLKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓLKA KOMANDYTOWA,2019-09-22
175,SZEWSKA,21 Ip.,"ZGÓRKIEWICZ KRZYSZTOF, WOŁKOUN MARCIN",2019-08-08
176,MAŁY RYNEK,4,ODUS SPÓŁKA Z O. O.,2019-09-09
177,WIŚLNA,5,POTASZ JOANNA,2019-08-10
178,ŚLUSARSKA,3/1,PŁÓCIENNIAK BARTŁOMIEJ,2019-08-05
179,KARMELICKA,3/3,JAKUBCZAK JAROSŁAW,2019-08-17
180,JERZMANOWSKIEGO,37,NGUYEN THI VAN,2019-08-10
181,OSIEDLE NIEPODLEGŁOŚCI,3,AMREST SPÓŁKA Z O. O.,2020-04-13
182,GRODZKA,51,SPRAY CONSULTING MARCIN RUSEK SPÓŁKA JAWNA,2020-04-25
183,STAWOWA,61 lok. 141,"BŁESZYŃSKA - WOJDYŁA ANNA, STYRYLSKI KRZYSZTOF",2020-04-15
184,PODGÓRSKA,34,PLEJADES - 4 SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-03-17
185,ALEJA POKOJU,14A,BORZYM GRAŻYNA,2020-03-24
186,DOMINIKAŃSKA,1,LARIS SPÓŁKA Z O. O.,2020-04-01
187,PLAC MARIACKI,1/4,BULLDOG BAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,2020-03-10
188,MARSZAŁKA PIŁSUDSKIEGO,24,JASIŃSKA-KOSELA GRAŻYNA,2020-04-14
189,PIETRUSIŃSKIEGO,2,MĄCZYŃSKA WŁADYSŁAWA,2020-05-14
190,BULWAR WOŁYŃSKI,dz. 548/5 obr. 12 Podgórze,STER EWA BIGOSZ - LASSOTA I PIOTR WIŚNIEWSKI SPÓŁKA JAWNA,2020-03-09
191,WYGRANA,6,WYGRANA Q HOTEL SPÓŁKA Z O. O.SPÓŁKA KOMANDYTOWA,2020-03-26
192,RADZIKOWSKIEGO,77,KREDKIDS SPÓŁKA Z O. O.,2019-08-21
193,PIJARSKA,13,EMIR 19 SPÓŁKA Z O. O. W UPADŁOŚCI,2019-07-14
194,STRASZEWSKIEGO,16,KANIA URSZULA,2019-08-12
195,BUDRYKA,4,FUNDACJA STUDENTÓW I ABSOLWENTÓW AKADEMII GÓRNICZO-HUTNICZEJ W KRAKOWIE ACADEMICA,2019-09-19
196,MOSTOWA,4,WILCZEK SPÓŁKA Z O. O.,2019-09-30
197,CHODOWIECKIEGO,1,"BOBIKIEWICZ KATARZYNA, NOWOSAD ELŻBIETA, KRAWIEC WIESŁAW, KRAWIEC PAWEŁ",2019-07-08
198,RAKOWICKA,17/2,MAYER RAFAŁ,2019-10-08
199,SŁAWKOWSKA,1,"""SŁAWKOWSKA 1"" SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA",2020-05-07
200,PODBRZEZIE,2,PUB SZYNK M. KAREŁ SP. JAWNA,2019-05-06
201,KANONICZA,22,LITWIN STANISŁAW,2019-05-13
202,BOŻEGO CIAŁA,11,PABIAN TOMASZ,2019-05-13
203,RACIBORSKA,17,MF CONCEPT SPÓŁKA Z O. O.,2019-06-09
204,RYNEK GŁÓWNY,37,C. K. BROWAR SPÓŁKA Z O. O.,2020-04-12
205,SCHWEITZERA,3,RESTAURACJA ŻYDOWSKA ARIEL SPÓŁKA Z O. O.,2020-06-30
206,MOSTOWA,8,GRZYBOWSKI MICHAŁ,2020-04-02
207,SZEWSKA,7,"MARKOWSKA KATARZYNA, BERUS SŁAWOMIR, DZIEWAŁTOWSKI-GINTOWT ANDRZEJ",2020-04-01
208,RYNEK GŁÓWNY,46,MAYLANE POLSKA ENTERTAINMENT SPÓŁKA Z O. O.,2020-04-27
209,ŚWIĘTEGO JANA,2,SEKUNDA SYLWESTER,2020-03-31
210,TARŁOWSKA,15,ZYDROŃ MAREK,2020-03-29
211,OSIEDLE CENTRUM E,12,ŚWIĘTALSKI PAWEŁ,2020-04-15
212,PLAC SZCZEPAŃSKI,8,GOPRES SPÓŁKA Z O. O.  SPÓŁKA KOMADYTOWA,2020-03-31
213,OSIEDLE 2 PUŁKU LOTNICZEGO,51,HP SPÓŁKA Z O. O.,2019-12-09
214,DIETLA,97/5A,"RYBARZ KAZIMIERZ, WOJDYŁO JAKUB",2019-12-18
215,SŁAWKOWSKA,16,MAŁYSZ MATEUSZ,2019-12-03
216,STOLARSKA,13,ORIENT EKSPRES RESTAURACJA PRZYBYLSKI I SEWERYN SPÓŁKA JAWNA,2020-01-26
217,MIODOWA,23/1,SYSŁO JAKUB,2019-12-04
218,KSIĘCIA JÓZEFA,24A,PRZEDSIĘBIORSTWO RAMATECH SPÓŁKA Z O. O.,2019-12-31
219,PLAC SERKOWSKIEGO,7,"RESTAURACJA ""OGNIEM I MIECZEM"" B. I R. PARCZAŁA, D. MARCHEWKA SPÓŁKA JAWNA",2020-01-12
220,RYNEK GŁÓWNY,6,"MIKA EVENTS SP. ZO.O., SP. KOMANDYTOWA",2020-06-10
221,GDYŃSKA,6,CONSILIA INVEST SPÓŁKA Z O. O.,2020-07-01
222,ŚW. KRZYŻA,13,SIENKIEWICZ ALDONA,2020-07-08
223,KAZIMIERZA CHAŁUPNIKA,16,"SUROWIEC JANUSZ, SUROWIEC TOMASZ",2020-06-22
224,OSIEDLE TEATRALNE,11,PIKOR BARTŁOMIEJ,2020-08-04
225,KORNELA MAKUSZYŃSKIEGO,2,PIKOR BARTŁOMIEJ,2020-08-04
226,FELICJANEK,10,DĘBSKI ŁUKASZ,2020-08-02
227,MIODOWA,"43 / 2, III, 6 i 7",MIODOVA RESTAURANT ELŻBIETA JUSZCZAK SPÓŁKA KOMANDYTOWA,2019-08-06
228,ŚWIĘTEGO MARKA,20,HOTEL UNICUS MIĘCZKOWSKI SPÓŁKA KOMANDYTOWA,2019-11-01
229,SZEROKA,9-10,JANUCHTA MARIAN,2020-03-26
230,SZEWSKA,23,NOWAK PAWEŁ,2020-04-18
231,JÓZEFA,20,EUROCOOK SPÓŁKA Z O. O.,2020-03-26
232,WALERIANA ŁUKASIŃSKIEGO,3-3A,KURASZYŃSKA AGNIESZKA,2020-06-11
233,ŚW. TOMASZA,11A,KUCHARCZYK ANDRZEJ,2020-07-27
234,WŁÓCZKÓW,7,"""B&J ENTERPRISE"" SPÓŁKA Z O.O.",2020-08-16
235,PIJARSKA,21,BEDNARCZYK LUCYNA,2020-07-14
236,JANA PIETRUSIŃSKIEGO,12,"BOGACKA MAŁGORZATA, WRÓBLEWSKA JOANNA",2020-06-08
237,RYNEK GŁÓWNY,8,JASZCZURY SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWA,2020-05-31
238,STAROWIŚLNA,27,STARAK PRZEMYSŁAW,2020-07-22
239,STAROWIŚLNA,15A,DONIMIRSKI JERZY,2020-06-04
240,WIŚLNA,5/10,"AQUA - R. FABRIS, F. MARZOCCHI SPÓŁKA JAWNA",2020-06-24
241,PLAC MARIACKI,9,BARISTA S. A.,2020-06-01
242,KARPACKA,2B,TOKARZ ZBIGNIEW,2020-07-04
243,SKALICA,23A,"TRATTORIA AL VECCHIO FORNO A. POLIMENO, E. SOSNA SPÓŁKA JAWNA",2020-05-31
244,JAGIELLOŃSKA,2,REMO SPÓŁKA Z O. O. SPÓŁKA JAWNA,2020-05-28
245,SZCZEPAŃSKA,5,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-12
246,KRÓLEWSKA,84,WOLAŃSKI MARIUSZ,2019-03-13
247,FLORIAŃSKA,14,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
248,RYNEK GŁÓWNY,13,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-12
249,KANONICZA,16,HOLDING LIWA SPÓŁKA Z O. O.,2019-03-13
250,GOŁĘBIA,4,LUCHETTA ŁODZIŃSKA MAGDALENA,2019-05-20
251,KOLETEK,20,"PRZEBINDA ZBIGNIEW, WIKLIK ZBIGNIEW",2019-05-06
252,PLAC SZCZEPAŃSKI,7,SAŁAKOWSKA IWONA,2019-04-30
253,JÓZEFA,30,NOLOGO SPÓŁKA Z O.O.,2019-04-10
254,KAMIENNA,19,WÓJTOWICZ KRYSTYNA,2020-10-14
255,LEONIDA TELIGI,37,SIWY JÓZEF,2020-06-11
256,BULWAR CZERWIEŃSKI,DZ.NR 81/5 OBR.146 ŚRÓDMIEŚCIE,SZUTOWSKA MIROSŁAWA,2020-06-30
257,BARSKA,61A / LU1,MASIUDA MARTA,2019-09-01
258,BONARKA,5,"BERNUZZI STEFANO, TROIANO MARIO",2019-08-28
259,MIODOWA,3,SOKÓŁ KATARZYNA,2019-08-29
260,KS. JÓZEFA MEIERA,26,LEWICKI BARTOSZ,2020-07-08
261,MIKOŁAJSKA,16,CYKLOP SPÓŁKA Z O. O.,2020-08-12
262,BOCIANA,8,KAPAŁA MACIEJ,2020-07-09
263,TURNIEJOWA,65,WÓJCIK ANDRZEJ,2020-07-29
264,JAGIELLOŃSKA,12,"LENATROWICZ ANITA, KOSTRUBAŁA KAROL",2020-07-09
265,WIŚLNA,10,SZLACHTA DOROTA,2020-09-09
266,GENERAŁA DWERNICKIEGO,5,FILARSKI WOJCIECH,2019-03-13
267,KAMIEŃSKIEGO,11,KRASUSKA KATARZYNA,2019-11-19
268,JÓZEFA,9,ZIELIŃSKI ZBIGNIEW,2019-11-03
269,WYGODA,8A,METROPOLIS DESIGN HOTEL SPÓŁKA Z O. O. SPÓŁKA KOMANDYTOWO-AKCYJNA,2019-10-22
270,OBROŃCÓW TOBRUKU,29A,"RESTAURACJA ""TRZY KACZKI"" BRONIKOWSKI W., BRONIKOWSKA B. SPÓŁKA JAWNA",2020-07-16
271,ALEKSANDRA LUBOMIRSKIEGO,41,"SUCHORZEPKA TOMASZ, KMAK TOMASZ",2020-08-31
272,PIJARSKA,5/LU1,MARTUŚ ALINA,2020-08-09
273,WŁADYSŁAWA ŁOKIETKA,43,WALKOSZ MAREK,2019-03-31
274,RYNEK GŁÓWNY,10,"PROKOPIK SŁAWOMIR, PROKOPIK MAREK",2020-09-14
275,BENEDYKTYŃSKA,37,BENEDICITE JEDNOSTKA GOSPODARCZA OPACTWA BENEDYKTYNÓW W TYŃCU,2020-11-16
276,ŚW. GERTRUDY,26-29,POLSKIE RESTAURACJA ROYAL SPÓŁKA Z O. O.,2020-10-25
277,PLAC SZCZEPAŃSKI,3,ZJEDNOCZONE PRZEDSIĘBIORSTWA ROZRYWKOWE S. A.,2020-12-06
278,FLORIAŃSKA,13,VIVA LA PINTA SPÓŁKA Z O. O.,2020-12-31
279,ŚW. TOMASZA,6,"MEYSZTOWICZ IWONA, URBANEK KRYSTYNA",2020-11-23
280,KAPELANKA,54,MAXIPIZZA S. A.,2020-11-25
281,JAKUBA,19,"AGNIESZKA KONARSKA, ANDRZEJ KOSK I WSPÓLNICY SPÓŁKA KOMANDYTOWA",2021-01-12
282,JÓZEFA SZUJSKIEGO,5,"""BIURO TURYSTYKI ZWIĄZKU NAUCZYCIELSTWA POLSKIEGO ""LOGOSTOUR"" SPÓŁKA Z O.O.""",2020-12-31
283,KARMELICKA,3,KOLASA AGATA,2020-12-19
284,ALEJA SOLIDARNOŚCI,20,WOŹNIAK BEATA,2020-12-13
285,ZAMKOWA,1,PHAM ANH KHOI,2020-12-17
